EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR
12.000,2019-10-16 17:00:00,20.789,22.089,83.053,17
15.000,2019-10-16 18:00:00,19.550,22.404,81.550,18
10.000,2019-10-16 19:00:00,21.474,22.486,83.632,19
15.000,2019-10-16 20:00:00,21.300,22.228,86.150,20
11.000,2019-10-16 21:00:00,19.632,22.044,87.316,21
9.000,2019-10-16 22:00:00,21.500,21.854,88.950,22
11.000,2019-10-16 23:00:00,20.550,22.005,85.850,23
10.000,2019-10-17 00:00:00,18.895,22.063,85.105,0
10.000,2019-10-17 01:00:00,12.050,21.998,83.850,1
9.000,2019-10-17 02:00:00,9.579,21.826,81.895,2
10.000,2019-10-17 03:00:00,10.150,21.698,80.800,3
9.000,2019-10-17 04:00:00,10.450,21.548,80.550,4
10.000,2019-10-17 05:00:00,9.000,21.608,78.333,5
8.000,2019-10-17 06:00:00,10.300,21.748,77.050,6
11.000,2019-10-17 07:00:00,10.684,22.024,74.421,7
12.000,2019-10-17 08:00:00,10.800,22.341,72.700,8
13.000,2019-10-17 09:00:00,12.400,23.236,70.850,9
15.000,2019-10-17 10:00:00,11.000,24.899,62.737,10
11.000,2019-10-17 11:00:00,10.100,24.998,60.200,11
7.000,2019-10-17 12:00:00,11.300,25.455,58.000,12
9.000,2019-10-17 13:00:00,14.947,24.346,60.368,13
13.000,2019-10-17 14:00:00,15.250,24.067,62.450,14
12.000,2019-10-17 15:00:00,15.550,24.417,62.450,15
12.000,2019-10-17 16:00:00,18.474,22.958,68.105,16
13.000,2019-10-17 17:00:00,20.050,22.267,70.850,17
13.000,2019-10-17 18:00:00,21.684,21.833,71.421,18
13.000,2019-10-17 19:00:00,17.450,21.691,69.100,19
11.000,2019-10-17 20:00:00,14.158,21.444,67.737,20
12.000,2019-10-17 21:00:00,16.000,21.729,68.700,21
11.000,2019-10-17 22:00:00,17.579,21.761,69.632,22
12.000,2019-10-17 23:00:00,18.450,21.416,70.600,23
11.000,2019-10-18 00:00:00,20.800,20.867,74.250,0
14.000,2019-10-18 01:00:00,22.053,20.136,78.474,1
10.000,2019-10-18 02:00:00,21.750,19.654,80.300,2
13.000,2019-10-18 03:00:00,22.263,19.215,81.158,3
10.000,2019-10-18 04:00:00,22.500,18.935,82.700,4
10.000,2019-10-18 05:00:00,23.632,18.801,83.474,5
9.000,2019-10-18 06:00:00,26.150,19.266,82.500,6
11.000,2019-10-18 07:00:00,25.895,21.570,74.789,7
13.000,2019-10-18 08:00:00,25.400,23.079,70.600,8
15.000,2019-10-18 09:00:00,27.950,22.541,72.200,9
13.000,2019-10-18 10:00:00,26.789,23.596,68.105,10
18.000,2019-10-18 11:00:00,26.474,25.484,61.211,11
15.000,2019-10-18 12:00:00,28.750,25.041,62.150,12
16.000,2019-10-18 13:00:00,29.500,25.391,59.650,13
16.000,2019-10-18 14:00:00,30.421,25.675,58.105,14
18.000,2019-10-18 15:00:00,34.526,25.235,58.632,15
14.000,2019-10-18 16:00:00,38.000,23.598,64.000,16
26.000,2019-10-18 17:00:00,43.727,21.872,69.727,17
27.000,2019-10-18 18:00:00,41.684,21.655,69.947,18
23.000,2019-10-18 19:00:00,39.050,21.535,71.050,19
18.000,2019-10-18 20:00:00,38.667,21.684,72.556,20
22.000,2019-10-18 21:00:00,40.600,21.616,75.250,21
24.000,2019-10-18 22:00:00,42.650,20.835,79.050,22
19.000,2019-10-18 23:00:00,44.833,20.734,83.111,23
22.000,2019-10-19 00:00:00,44.800,20.836,85.700,0
18.000,2019-10-19 01:00:00,43.750,20.579,89.350,1
19.000,2019-10-19 02:00:00,41.667,20.254,92.778,2
15.000,2019-10-19 03:00:00,36.350,20.266,93.300,3
18.000,2019-10-19 04:00:00,35.600,20.536,92.750,4
13.000,2019-10-19 05:00:00,33.833,20.818,91.611,5
14.000,2019-10-19 06:00:00,32.050,21.184,88.050,6
12.000,2019-10-19 07:00:00,27.750,21.860,82.700,7
13.000,2019-10-19 08:00:00,24.579,22.255,78.632,8
14.000,2019-10-19 09:00:00,23.316,23.393,75.474,9
14.000,2019-10-19 10:00:00,22.250,23.486,73.000,10
12.000,2019-10-19 11:00:00,26.800,23.704,73.200,11
11.000,2019-10-19 12:00:00,21.700,23.616,73.750,12
15.000,2019-10-19 13:00:00,24.474,23.609,74.053,13
11.000,2019-10-19 14:00:00,24.421,22.734,78.842,14
13.000,2019-10-19 15:00:00,30.100,22.761,79.150,15
18.000,2019-10-19 16:00:00,30.211,21.944,81.158,16
14.000,2019-10-19 17:00:00,33.250,21.579,84.300,17
12.000,2019-10-19 18:00:00,32.842,21.202,84.684,18
20.000,2019-10-19 19:00:00,29.800,21.530,80.850,19
13.000,2019-10-19 20:00:00,31.158,21.017,82.474,20
15.000,2019-10-19 21:00:00,30.474,20.885,82.000,21
15.000,2019-10-19 22:00:00,28.550,20.935,79.550,22
14.000,2019-10-19 23:00:00,23.350,21.142,75.950,23
14.000,2019-10-20 00:00:00,20.000,21.032,74.316,0
12.000,2019-10-20 01:00:00,17.600,20.891,73.850,1
16.000,2019-10-20 02:00:00,16.316,20.774,72.947,2
15.000,2019-10-20 03:00:00,17.550,20.716,72.650,3
14.000,2019-10-20 04:00:00,18.947,20.635,73.105,4
13.000,2019-10-20 05:00:00,22.900,20.547,77.700,5
14.000,2019-10-20 06:00:00,18.579,20.649,72.632,6
14.000,2019-10-20 07:00:00,17.000,22.288,64.556,7
12.000,2019-10-20 08:00:00,16.350,22.648,63.300,8
13.000,2019-10-20 09:00:00,14.368,24.049,58.789,9
12.000,2019-10-20 10:00:00,14.450,25.916,55.700,10
14.000,2019-10-20 11:00:00,15.400,25.405,56.250,11
11.000,2019-10-20 12:00:00,17.000,24.529,59.158,12
16.000,2019-10-20 13:00:00,17.100,24.179,60.350,13
12.000,2019-10-20 14:00:00,17.579,24.853,61.263,14
15.000,2019-10-20 15:00:00,16.000,24.479,63.800,15
13.000,2019-10-20 16:00:00,17.300,23.329,67.750,16
12.000,2019-10-20 17:00:00,18.895,22.267,72.474,17
13.000,2019-10-20 18:00:00,20.650,22.298,73.450,18
14.000,2019-10-20 19:00:00,21.895,22.063,74.789,19
17.000,2019-10-20 20:00:00,21.750,22.073,76.100,20
10.000,2019-10-20 21:00:00,20.850,21.741,78.600,21
14.000,2019-10-20 22:00:00,20.105,21.661,78.421,22
11.000,2019-10-20 23:00:00,20.632,21.551,77.579,23
11.000,2019-10-21 00:00:00,20.150,21.310,77.950,0
9.000,2019-10-21 01:00:00,20.750,20.872,79.000,1
12.000,2019-10-21 03:00:00,19.200,21.116,75.350,3
12.000,2019-10-21 04:00:00,18.737,21.255,72.368,4
10.000,2019-10-21 05:00:00,18.950,21.147,71.050,5
13.000,2019-10-21 06:00:00,19.500,21.143,70.300,6
12.000,2019-10-21 07:00:00,19.474,21.444,68.526,7
15.000,2019-10-21 08:00:00,21.900,22.230,66.750,8
10.000,2019-10-21 09:00:00,20.571,22.337,65.000,9
14.000,2019-10-21 10:00:00,18.000,23.716,62.625,10
12.000,2019-10-21 11:00:00,18.900,22.879,65.600,11
13.000,2019-10-21 12:00:00,22.684,23.294,65.316,12
15.000,2019-10-21 13:00:00,22.000,23.682,63.053,13
11.000,2019-10-21 14:00:00,21.400,22.792,64.900,14
13.000,2019-10-21 15:00:00,19.056,22.136,66.056,15
16.000,2019-10-21 16:00:00,19.105,21.912,66.421,16
11.000,2019-10-21 17:00:00,19.950,21.603,66.550,17
13.000,2019-10-21 18:00:00,22.053,21.247,69.474,18
11.000,2019-10-21 19:00:00,24.600,21.049,72.950,19
16.000,2019-10-21 20:00:00,24.650,20.904,74.900,20
13.000,2019-10-21 21:00:00,24.000,20.807,74.842,21
12.000,2019-10-21 22:00:00,24.105,20.478,74.684,22
16.000,2019-10-21 23:00:00,26.500,20.168,76.350,23
15.000,2019-10-22 00:00:00,26.700,19.805,77.900,0
13.000,2019-10-22 01:00:00,23.789,19.754,78.263,1
11.000,2019-10-22 02:00:00,23.579,19.701,77.105,2
12.000,2019-10-22 03:00:00,23.800,19.748,76.800,3
11.000,2019-10-22 04:00:00,24.100,19.771,76.450,4
12.000,2019-10-22 05:00:00,25.684,19.319,79.474,5
13.000,2019-10-22 06:00:00,26.842,19.589,78.895,6
14.000,2019-10-22 07:00:00,26.300,23.317,67.300,7
16.000,2019-10-22 08:00:00,22.550,26.079,57.250,8
15.000,2019-10-22 09:00:00,21.350,25.067,57.150,9
18.000,2019-10-22 10:00:00,22.944,25.692,57.000,10
13.000,2019-10-22 13:00:00,20.450,26.174,54.350,13
15.000,2019-10-22 14:00:00,18.450,25.736,52.650,14
9.000,2019-10-22 15:00:00,17.444,24.832,54.222,15
11.000,2019-10-22 16:00:00,18.550,23.448,63.100,16
16.000,2019-10-22 17:00:00,18.500,22.684,66.700,17
12.000,2019-10-22 18:00:00,22.300,22.704,68.250,18
15.000,2019-10-22 19:00:00,22.722,22.499,69.444,19
12.000,2019-10-22 20:00:00,21.450,22.542,69.600,20
13.000,2019-10-22 21:00:00,22.250,22.359,70.950,21
14.000,2019-10-22 22:00:00,22.450,22.235,71.700,22
12.000,2019-10-22 23:00:00,23.050,22.003,74.050,23
13.000,2019-10-23 00:00:00,23.833,21.818,75.944,0
11.000,2019-10-23 01:00:00,25.150,21.685,76.600,1
15.000,2019-10-23 02:00:00,26.150,21.622,78.750,2
12.000,2019-10-23 03:00:00,26.250,21.662,79.500,3
13.000,2019-10-23 04:00:00,26.611,21.337,81.389,4
12.000,2019-10-23 05:00:00,26.550,21.310,82.850,5
13.000,2019-10-23 06:00:00,27.100,21.430,80.650,6
14.000,2019-10-23 07:00:00,25.950,23.215,75.000,7
16.000,2019-10-23 08:00:00,22.737,24.794,68.895,8
13.000,2019-10-23 09:00:00,21.053,25.715,65.737,9
10.000,2019-10-23 10:00:00,23.500,25.680,64.400,10
11.000,2019-10-23 11:00:00,24.400,25.654,64.200,11
16.000,2019-10-23 12:00:00,23.950,25.066,65.600,12
9.000,2019-10-23 13:00:00,24.056,24.436,67.444,13
12.000,2019-10-23 14:00:00,22.150,24.467,67.050,14
12.000,2019-10-23 15:00:00,22.300,23.767,67.850,15
14.000,2019-10-23 16:00:00,24.050,23.292,67.950,16
15.000,2019-10-23 17:00:00,24.684,22.682,69.000,17
16.000,2019-10-23 18:00:00,27.722,22.685,70.389,18
14.000,2019-10-23 19:00:00,27.250,22.704,71.350,19
17.000,2019-10-23 20:00:00,27.200,22.660,72.450,20
15.000,2019-10-23 21:00:00,25.722,22.490,72.444,21
15.000,2019-10-23 22:00:00,26.474,22.510,74.684,22
9.000,2019-10-23 23:00:00,28.400,22.123,79.300,23
13.000,2019-10-24 01:00:00,27.211,21.493,79.474,1
13.000,2019-10-24 02:00:00,25.158,21.569,76.789,2
12.000,2019-10-24 03:00:00,23.450,21.548,73.950,3
10.000,2019-10-24 04:00:00,25.150,21.473,74.400,4
14.000,2019-10-24 05:00:00,25.789,21.404,74.789,5
12.000,2019-10-24 06:00:00,28.421,21.616,75.211,6
17.000,2019-10-24 07:00:00,32.550,22.535,71.150,7
19.000,2019-10-24 08:00:00,34.474,24.280,64.421,8
23.000,2019-10-24 09:00:00,35.500,24.686,61.750,9
21.000,2019-10-24 10:00:00,34.474,26.819,54.211,10
21.000,2019-10-24 11:00:00,34.421,26.518,54.684,11
24.000,2019-10-24 12:00:00,27.550,27.173,54.650,12
14.000,2019-10-24 13:00:00,20.500,26.430,56.250,13
12.000,2019-10-24 14:00:00,20.947,25.151,61.737,14
16.000,2019-10-24 15:00:00,24.211,24.293,66.526,15
14.000,2019-10-24 16:00:00,24.200,23.473,70.750,16
16.000,2019-10-24 17:00:00,26.000,22.412,76.895,17
16.000,2019-10-24 18:00:00,25.842,22.135,79.737,18
13.000,2019-10-24 19:00:00,24.900,22.129,79.250,19
16.000,2019-10-24 20:00:00,23.600,22.011,78.700,20
13.000,2019-10-24 21:00:00,20.737,21.944,76.316,21
13.000,2019-10-24 22:00:00,19.526,21.858,76.000,22
14.000,2019-10-24 23:00:00,19.316,21.637,75.895,23
11.000,2019-10-25 00:00:00,24.050,21.336,79.700,0
9.000,2019-10-25 01:00:00,24.211,21.182,81.316,1
11.000,2019-10-25 02:00:00,21.350,20.960,79.350,2
17.000,2019-10-25 03:00:00,20.526,20.819,77.368,3
11.000,2019-10-25 04:00:00,21.350,20.704,76.550,4
13.000,2019-10-25 05:00:00,24.632,20.668,76.421,5
17.000,2019-10-25 06:00:00,25.350,20.873,75.050,6
13.000,2019-10-25 07:00:00,18.579,23.175,65.842,7
12.000,2019-10-25 08:00:00,15.800,23.997,61.650,8
14.000,2019-10-25 09:00:00,12.850,24.529,58.350,9
12.000,2019-10-25 10:00:00,9.789,25.505,52.316,10
9.000,2019-10-25 11:00:00,11.000,26.098,51.150,11
8.000,2019-10-25 12:00:00,14.579,25.517,55.316,12
10.000,2019-10-25 13:00:00,15.625,25.685,55.625,13
13.000,2019-10-25 15:00:00,21.333,24.442,61.444,15
15.000,2019-10-25 16:00:00,25.750,23.167,68.300,16
13.000,2019-10-25 17:00:00,29.263,22.255,73.632,17
20.000,2019-10-25 18:00:00,28.850,22.104,75.050,18
14.000,2019-10-25 19:00:00,30.105,22.011,76.474,19
18.000,2019-10-25 20:00:00,29.105,21.945,77.211,20
13.000,2019-10-25 21:00:00,28.650,22.066,77.300,21
13.000,2019-10-25 22:00:00,28.158,22.168,75.316,22
14.000,2019-10-25 23:00:00,27.850,22.142,75.300,23
16.000,2019-10-26 00:00:00,27.158,22.011,75.789,0
12.000,2019-10-26 01:00:00,27.500,22.048,75.600,1
14.000,2019-10-26 02:00:00,27.053,21.762,77.211,2
18.000,2019-10-26 03:00:00,26.000,21.260,81.050,3
12.000,2019-10-26 04:00:00,24.947,21.031,81.526,4
13.000,2019-10-26 05:00:00,26.900,20.980,81.100,5
13.000,2019-10-26 06:00:00,28.947,21.122,78.579,6
12.000,2019-10-26 07:00:00,27.000,21.498,76.450,7
16.000,2019-10-26 08:00:00,27.158,22.215,73.789,8
17.000,2019-10-26 09:00:00,27.579,22.781,69.947,9
15.000,2019-10-26 10:00:00,24.350,24.279,62.950,10
14.000,2019-10-26 11:00:00,24.250,24.505,61.200,11
16.000,2019-10-26 12:00:00,27.842,24.536,63.421,12
12.000,2019-10-26 13:00:00,27.947,24.557,63.000,13
19.000,2019-10-26 14:00:00,24.900,23.817,62.050,14
17.000,2019-10-26 15:00:00,25.800,23.304,62.650,15
17.000,2019-10-26 16:00:00,28.263,22.926,67.632,16
16.000,2019-10-26 17:00:00,26.684,22.287,71.789,17
18.000,2019-10-26 18:00:00,24.250,22.216,70.250,18
13.000,2019-10-26 19:00:00,23.300,22.260,68.100,19
17.000,2019-10-26 20:00:00,24.684,22.241,69.158,20
14.000,2019-10-26 21:00:00,26.421,22.056,72.474,21
14.000,2019-10-26 22:00:00,26.550,21.834,74.150,22
14.000,2019-10-26 23:00:00,28.100,21.840,75.300,23
12.000,2019-10-27 00:00:00,28.667,21.713,75.333,0
15.000,2019-10-27 01:00:00,27.350,21.590,75.600,1
17.000,2019-10-27 02:00:00,25.450,21.579,76.100,2
14.000,2019-10-27 03:00:00,24.400,21.748,76.300,3
11.000,2019-10-27 04:00:00,25.389,21.802,77.056,4
13.000,2019-10-27 05:00:00,25.450,21.841,77.900,5
13.000,2019-10-27 06:00:00,26.150,21.748,80.050,6
12.000,2019-10-27 07:00:00,24.105,22.878,75.737,7
15.000,2019-10-27 08:00:00,20.947,24.543,68.632,8
13.000,2019-10-27 09:00:00,19.300,25.760,64.600,9
12.000,2019-10-27 10:00:00,22.400,25.635,67.650,10
13.000,2019-10-27 11:00:00,21.500,25.134,70.550,11
13.000,2019-10-27 12:00:00,22.167,24.804,73.278,12
10.000,2019-10-27 13:00:00,17.650,24.718,73.950,13
11.000,2019-10-27 14:00:00,18.250,24.547,74.300,14
11.000,2019-10-27 15:00:00,15.100,23.559,78.050,15
14.000,2019-10-27 16:00:00,7.950,22.229,84.550,16
8.000,2019-10-27 17:00:00,17.389,21.727,87.722,17
9.000,2019-10-27 18:00:00,20.900,21.542,89.500,18
7.000,2019-10-27 19:00:00,15.450,21.317,90.950,19
7.000,2019-10-27 20:00:00,15.700,21.310,90.900,20
9.000,2019-10-27 21:00:00,15.750,21.498,90.150,21
8.000,2019-10-27 22:00:00,16.389,21.415,91.278,22
10.000,2019-10-27 23:00:00,17.750,21.492,92.050,23
9.000,2019-10-28 00:00:00,18.700,21.474,92.500,0
11.000,2019-10-28 01:00:00,17.300,21.334,93.650,1
7.000,2019-10-28 03:00:00,13.611,21.706,92.833,3
8.000,2019-10-28 04:00:00,14.350,21.860,92.150,4
7.000,2019-10-28 05:00:00,15.100,21.504,92.000,5
9.000,2019-10-28 06:00:00,27.722,21.992,89.333,6
14.000,2019-10-28 07:00:00,36.056,24.567,78.889,7
19.000,2019-10-28 08:00:00,34.350,25.460,74.800,8
21.000,2019-10-28 09:00:00,29.950,26.478,71.650,9
18.000,2019-10-28 10:00:00,30.789,27.515,67.632,10
19.000,2019-10-28 12:00:00,18.000,25.609,77.000,12
11.000,2019-10-28 13:00:00,7.450,25.723,75.700,13
6.000,2019-10-28 14:00:00,6.625,24.809,78.250,14
5.000,2019-10-29 14:00:00,12.714,21.498,81.714,14
8.000,2019-10-29 15:00:00,15.200,21.372,83.000,15
10.000,2019-10-29 16:00:00,20.450,21.154,84.900,16
11.000,2019-10-29 17:00:00,17.947,21.122,85.368,17
16.000,2019-10-29 18:00:00,23.263,20.853,88.421,18
11.000,2019-10-29 19:00:00,17.250,20.829,91.800,19
11.000,2019-10-29 20:00:00,14.450,20.791,92.300,20
7.000,2019-10-29 21:00:00,23.100,20.610,93.250,21
11.000,2019-10-29 22:00:00,38.500,20.608,93.056,22
18.000,2019-10-29 23:00:00,33.300,20.398,93.900,23
13.000,2019-10-30 00:00:00,25.650,20.691,90.450,0
14.000,2019-10-30 01:00:00,31.842,21.025,88.053,1
15.000,2019-10-30 02:00:00,36.158,20.959,86.263,2
42.000,2019-10-30 05:00:00,38.800,20.248,84.250,5
82.000,2019-10-30 08:00:00,37.500,21.091,78.400,8
82.000,2019-10-30 09:00:00,38.056,21.394,78.222,9
74.000,2019-10-30 10:00:00,39.300,22.084,78.000,10
70.000,2019-10-30 11:00:00,42.550,21.748,81.550,11
59.000,2019-10-30 12:00:00,45.000,21.873,83.722,12
43.000,2019-10-30 13:00:00,46.850,21.904,85.400,13
35.000,2019-10-30 14:00:00,48.222,21.894,87.444,14
30.000,2019-10-30 16:00:00,47.632,21.332,90.158,16
27.000,2019-10-30 17:00:00,46.842,21.306,89.684,17
29.000,2019-10-30 18:00:00,46.700,21.115,89.500,18
29.000,2019-10-30 19:00:00,48.389,20.984,90.556,19
30.000,2019-10-30 20:00:00,47.850,21.053,90.000,20
32.000,2019-10-30 21:00:00,47.167,21.233,89.556,21
33.000,2019-10-30 22:00:00,47.000,21.587,88.950,22
26.000,2019-10-30 23:00:00,44.526,21.320,91.895,23
23.000,2019-10-31 00:00:00,43.526,20.635,95.632,0
22.000,2019-10-31 01:00:00,43.950,20.729,95.600,1
27.000,2019-10-31 02:00:00,40.722,20.372,96.889,2
22.000,2019-10-31 03:00:00,30.150,20.241,98.000,3
12.000,2019-10-31 04:00:00,26.450,20.580,97.150,4
13.000,2019-10-31 05:00:00,32.474,20.497,96.474,5
14.000,2019-10-31 06:00:00,32.053,20.358,96.474,6
20.000,2019-10-31 07:00:00,35.800,20.334,96.450,7
21.000,2019-10-31 08:00:00,36.053,20.497,96.211,8
22.000,2019-10-31 09:00:00,30.842,20.734,96.789,9
18.000,2019-10-31 10:00:00,24.900,21.642,95.450,10
6.000,2019-10-31 11:00:00,27.400,22.192,94.700,11
11.000,2019-10-31 12:00:00,25.842,23.044,92.895,12
14.000,2019-10-31 13:00:00,24.158,23.445,92.632,13
13.000,2019-10-31 14:00:00,24.600,23.261,92.450,14
15.000,2019-10-31 15:00:00,24.300,22.491,94.550,15
12.000,2019-10-31 16:00:00,25.053,22.320,94.316,16
14.000,2019-10-31 17:00:00,34.895,21.898,96.000,17
19.000,2019-10-31 18:00:00,36.375,21.700,96.250,18
17.000,2019-10-31 21:00:00,32.800,21.748,96.800,21
16.000,2019-10-31 22:00:00,30.947,21.880,95.000,22
14.000,2019-10-31 23:00:00,28.950,21.848,95.200,23
18.000,2019-11-01 00:00:00,27.579,21.761,95.789,0
18.000,2019-11-01 01:00:00,24.600,21.935,94.800,1
9.000,2019-11-01 02:00:00,21.368,22.089,93.368,2
15.000,2019-11-01 03:00:00,19.150,22.235,92.450,3
16.000,2019-11-01 04:00:00,15.842,22.254,91.842,4
13.000,2019-11-01 05:00:00,13.250,22.341,91.000,5
12.000,2019-11-01 06:00:00,10.368,22.452,90.263,6
11.000,2019-11-01 07:00:00,8.950,22.559,90.650,7
9.000,2019-11-01 08:00:00,7.500,23.011,87.150,8
8.000,2019-11-01 10:00:00,10.316,23.069,83.526,10
13.000,2019-11-01 11:00:00,8.850,23.605,78.350,11
10.000,2019-11-01 12:00:00,8.474,23.912,74.684,12
7.000,2019-11-01 14:00:00,11.700,23.605,76.500,14
8.000,2019-11-01 15:00:00,12.526,23.254,78.316,15
9.000,2019-11-01 16:00:00,12.450,22.860,79.600,16
13.000,2019-11-01 17:00:00,13.350,22.441,81.000,17
12.000,2019-11-01 18:00:00,15.278,22.233,81.556,18
17.000,2019-11-01 19:00:00,13.650,22.042,82.400,19
12.000,2019-11-01 20:00:00,12.250,21.916,82.700,20
9.000,2019-11-01 21:00:00,11.158,21.741,83.737,21
9.000,2019-11-01 22:00:00,9.000,21.530,83.300,22
8.000,2019-11-01 23:00:00,8.842,21.465,81.263,23
6.000,2019-11-02 00:00:00,8.300,21.393,82.250,0
9.000,2019-11-02 01:00:00,6.700,21.541,81.500,1
7.000,2019-11-02 02:00:00,5.947,21.602,81.737,2
7.000,2019-11-02 03:00:00,5.950,21.761,81.450,3
6.000,2019-11-02 04:00:00,6.450,21.822,82.050,4
8.000,2019-11-02 05:00:00,7.368,21.775,82.947,5
11.000,2019-11-02 06:00:00,8.200,21.923,82.800,6
8.000,2019-11-02 07:00:00,10.450,22.366,81.750,7
7.000,2019-11-02 08:00:00,9.263,22.880,80.053,8
9.000,2019-11-02 09:00:00,8.474,23.142,78.947,9
11.000,2019-11-02 10:00:00,7.579,23.294,78.421,10
9.000,2019-11-02 11:00:00,6.600,24.123,75.500,11
7.000,2019-11-02 12:00:00,7.000,24.266,75.600,12
8.000,2019-11-02 13:00:00,7.579,24.313,76.105,13
9.000,2019-11-02 15:00:00,9.350,23.824,78.150,15
9.000,2019-11-02 16:00:00,9.368,23.228,80.368,16
10.000,2019-11-02 17:00:00,9.100,22.542,84.350,17
12.000,2019-11-02 18:00:00,12.150,22.355,85.350,18
10.000,2019-11-02 19:00:00,14.579,22.353,86.158,19
21.000,2019-11-02 20:00:00,16.300,22.290,85.500,20
13.000,2019-11-02 21:00:00,19.842,22.458,84.632,21
19.000,2019-11-02 22:00:00,21.250,22.378,86.300,22
16.000,2019-11-02 23:00:00,20.667,22.157,86.778,23
15.000,2019-11-03 00:00:00,22.824,22.071,88.882,0
18.000,2019-11-03 01:00:00,25.100,22.185,89.850,1
20.000,2019-11-03 02:00:00,27.263,22.345,89.105,2
21.000,2019-11-03 03:00:00,27.200,22.303,90.350,3
20.000,2019-11-03 04:00:00,27.737,22.209,91.842,4
19.000,2019-11-03 05:00:00,29.000,22.268,91.550,5
17.000,2019-11-03 06:00:00,30.053,22.516,90.947,6
17.000,2019-11-03 07:00:00,28.750,22.948,89.300,7
23.000,2019-11-03 08:00:00,30.263,23.043,89.579,8
23.000,2019-11-03 09:00:00,26.526,22.866,87.947,9
18.000,2019-11-03 10:00:00,28.700,23.354,83.800,10
20.000,2019-11-03 11:00:00,30.950,23.998,79.450,11
22.000,2019-11-03 12:00:00,34.211,23.991,79.474,12
24.000,2019-11-03 13:00:00,38.211,23.761,79.789,13
33.000,2019-11-03 14:00:00,38.850,24.298,79.350,14
25.000,2019-11-03 15:00:00,39.737,24.378,78.789,15
30.000,2019-11-03 16:00:00,41.105,23.858,79.737,16
27.000,2019-11-03 17:00:00,41.750,22.992,82.950,17
32.000,2019-11-03 18:00:00,41.611,22.427,83.056,18
31.000,2019-11-03 19:00:00,39.500,21.941,82.850,19
30.000,2019-11-03 20:00:00,40.800,22.023,81.750,20
31.000,2019-11-03 21:00:00,41.556,21.859,82.667,21
36.000,2019-11-03 22:00:00,40.200,21.554,83.650,22
34.000,2019-11-03 23:00:00,34.900,21.654,79.850,23
21.000,2019-11-04 00:00:00,33.722,21.560,79.444,0
25.000,2019-11-04 01:00:00,33.350,21.486,80.200,1
24.000,2019-11-04 03:00:00,27.316,21.741,74.158,3
21.000,2019-11-04 04:00:00,26.895,21.714,72.263,4
22.000,2019-11-04 05:00:00,28.550,21.609,74.700,5
24.000,2019-11-04 06:00:00,27.800,21.717,76.300,6
22.000,2019-11-04 07:00:00,24.667,21.817,75.167,7
16.000,2019-11-04 08:00:00,23.050,21.916,73.800,8
18.000,2019-11-04 09:00:00,21.750,21.848,75.000,9
17.000,2019-11-04 10:00:00,18.800,21.823,74.200,10
12.000,2019-11-04 11:00:00,15.450,21.590,72.300,11
14.000,2019-11-04 12:00:00,17.222,22.164,70.500,12
15.000,2019-11-04 14:00:00,23.400,21.548,71.900,14
19.000,2019-11-04 15:00:00,24.200,21.578,71.700,15
17.000,2019-11-04 16:00:00,25.611,21.560,74.389,16
16.000,2019-11-04 17:00:00,24.450,21.361,75.900,17
18.000,2019-11-04 18:00:00,16.650,21.210,75.400,18
13.000,2019-11-04 19:00:00,14.200,21.392,73.700,19
12.000,2019-11-04 20:00:00,17.684,21.524,73.579,20
19.000,2019-11-04 21:00:00,21.684,20.899,81.368,21
12.000,2019-11-04 22:00:00,21.950,21.160,77.800,22
17.000,2019-11-04 23:00:00,21.950,21.604,75.700,23
12.000,2019-11-05 00:00:00,22.579,21.557,76.684,0
14.000,2019-11-05 01:00:00,25.632,21.004,81.579,1
21.000,2019-11-05 02:00:00,29.500,19.885,87.850,2
20.000,2019-11-05 03:00:00,27.050,19.422,87.300,3
20.000,2019-11-05 04:00:00,24.684,19.571,85.842,4
18.000,2019-11-05 05:00:00,23.684,20.004,83.474,5
17.000,2019-11-05 06:00:00,29.200,19.677,87.850,6
20.000,2019-11-05 07:00:00,31.105,19.378,88.895,7
17.000,2019-11-05 08:00:00,33.263,20.156,86.368,8
16.000,2019-11-05 09:00:00,33.800,19.736,86.550,9
25.000,2019-11-05 10:00:00,34.263,19.906,85.842,10
21.000,2019-11-05 11:00:00,32.250,20.679,81.900,11
19.000,2019-11-05 12:00:00,27.421,21.287,75.263,12
18.000,2019-11-05 13:00:00,26.850,21.566,71.950,13
16.000,2019-11-05 14:00:00,26.684,21.839,69.421,14
15.000,2019-11-05 15:00:00,27.850,21.848,69.850,15
21.000,2019-11-05 16:00:00,29.316,21.367,72.263,16
21.000,2019-11-05 17:00:00,31.842,20.978,73.579,17
19.000,2019-11-05 18:00:00,33.600,20.929,74.800,18
