EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR
21.000,2020-01-15 05:00:00,39.053,15.965,88.316,5
22.000,2020-01-15 06:00:00,36.842,15.886,90.000,6
20.000,2020-01-15 07:00:00,36.053,16.227,88.895,7
21.000,2020-01-15 08:00:00,35.450,16.522,89.650,8
16.000,2020-01-15 09:00:00,34.789,16.767,90.316,9
18.000,2020-01-15 10:00:00,31.632,16.839,89.158,10
14.000,2020-01-15 11:00:00,27.750,18.148,88.000,11
13.000,2020-01-15 12:00:00,20.368,18.879,87.632,12
9.000,2020-01-15 13:00:00,11.800,19.241,86.500,13
7.000,2020-01-15 14:00:00,10.211,20.504,83.895,14
5.000,2020-01-15 15:00:00,8.950,20.593,83.950,15
4.000,2020-01-15 16:00:00,6.300,19.942,85.250,16
4.000,2020-01-15 17:00:00,5.368,18.584,88.368,17
3.000,2020-01-15 18:00:00,11.650,18.611,88.650,18
4.000,2020-01-15 19:00:00,30.474,17.668,90.421,19
12.000,2020-01-15 20:00:00,22.000,17.010,91.800,20
12.000,2020-01-15 21:00:00,20.211,16.991,91.895,21
7.000,2020-01-15 22:00:00,12.050,17.398,91.050,22
4.000,2020-01-15 23:00:00,13.368,16.925,90.737,23
3.000,2020-01-16 00:00:00,13.950,17.048,91.550,0
7.000,2020-01-16 01:00:00,13.700,17.542,91.100,1
5.000,2020-01-16 02:00:00,21.632,17.471,91.474,2
6.000,2020-01-16 03:00:00,23.105,18.149,89.737,3
8.000,2020-01-16 04:00:00,26.250,17.740,91.500,4
9.000,2020-01-16 05:00:00,25.000,17.023,93.250,5
7.000,2020-01-16 06:00:00,27.105,17.162,93.579,6
8.000,2020-01-16 07:00:00,31.158,17.667,92.316,7
11.000,2020-01-16 08:00:00,34.050,19.285,90.550,8
12.000,2020-01-16 09:00:00,33.895,21.964,86.316,9
9.000,2020-01-16 10:00:00,31.263,24.168,80.789,10
14.000,2020-01-16 11:00:00,29.250,22.642,81.900,11
14.000,2020-01-16 12:00:00,27.053,23.326,81.684,12
13.000,2020-01-16 13:00:00,26.500,22.623,81.200,13
12.000,2020-01-16 14:00:00,27.842,21.675,81.579,14
13.000,2020-01-16 15:00:00,29.300,19.986,84.950,15
13.000,2020-01-16 16:00:00,30.526,18.393,88.421,16
17.000,2020-01-16 17:00:00,31.474,17.740,89.158,17
13.000,2020-01-16 18:00:00,29.550,17.554,89.750,18
11.000,2020-01-16 19:00:00,30.316,17.715,89.895,19
14.000,2020-01-16 20:00:00,27.053,17.589,88.368,20
9.000,2020-01-16 21:00:00,27.750,17.485,89.300,21
13.000,2020-01-16 22:00:00,26.450,17.161,88.950,22
10.000,2020-01-16 23:00:00,24.895,17.307,89.053,23
10.000,2020-01-17 00:00:00,23.105,16.819,89.158,0
10.000,2020-01-17 01:00:00,11.600,16.448,90.350,1
7.000,2020-01-17 02:00:00,4.400,16.179,90.550,2
4.000,2020-01-17 03:00:00,3.579,15.399,92.263,3
2.000,2020-01-17 06:00:00,0.450,14.704,92.700,6
4.000,2020-01-17 08:00:00,3.100,14.697,91.650,8
4.000,2020-01-17 09:00:00,4.632,14.754,91.895,9
4.000,2020-01-17 10:00:00,5.400,14.798,90.900,10
5.000,2020-01-17 11:00:00,4.842,14.860,89.737,11
5.000,2020-01-17 12:00:00,3.136,15.106,89.318,12
6.000,2020-01-17 13:00:00,2.417,15.290,88.583,13
5.000,2020-01-17 14:00:00,3.042,14.685,89.250,14
5.000,2020-01-17 15:00:00,4.125,14.513,89.417,15
4.000,2020-01-17 16:00:00,4.958,15.138,87.833,16
4.000,2020-01-17 17:00:00,7.083,14.904,87.292,17
7.000,2020-01-17 18:00:00,9.917,13.977,88.417,18
8.000,2020-01-17 19:00:00,10.750,13.462,89.250,19
7.000,2020-01-17 20:00:00,12.217,13.824,88.913,20
8.000,2020-01-17 21:00:00,11.667,14.680,87.708,21
6.000,2020-01-17 22:00:00,12.792,14.180,88.000,22
6.000,2020-01-17 23:00:00,14.000,13.846,89.208,23
5.000,2020-01-18 00:00:00,16.833,12.466,90.458,0
15.000,2020-01-18 01:00:00,14.043,13.040,89.565,1
9.000,2020-01-18 02:00:00,13.696,14.264,88.913,2
10.000,2020-01-18 03:00:00,14.826,13.959,89.261,3
9.000,2020-01-18 04:00:00,15.125,14.487,88.333,4
7.000,2020-01-18 05:00:00,16.250,14.024,87.750,5
9.000,2020-01-18 06:00:00,18.500,13.857,88.042,6
10.000,2020-01-18 07:00:00,17.333,14.138,86.167,7
13.000,2020-01-18 08:00:00,18.542,14.040,85.167,8
14.000,2020-01-18 09:00:00,19.458,14.742,84.417,9
15.000,2020-01-18 10:00:00,20.917,15.273,83.917,10
17.000,2020-01-18 11:00:00,22.000,15.394,83.125,11
14.000,2020-01-18 12:00:00,22.000,15.315,83.000,12
19.000,2020-01-18 13:00:00,22.375,15.363,82.792,13
18.000,2020-01-18 14:00:00,23.917,15.102,83.250,14
16.000,2020-01-18 15:00:00,25.625,14.872,83.792,15
19.000,2020-01-18 16:00:00,28.522,14.949,83.565,16
26.000,2020-01-18 17:00:00,29.917,14.613,84.958,17
25.000,2020-01-18 18:00:00,31.458,14.455,85.625,18
30.000,2020-01-18 19:00:00,32.750,14.539,85.875,19
28.000,2020-01-18 20:00:00,32.375,14.628,86.292,20
28.000,2020-01-18 21:00:00,29.708,14.909,86.083,21
26.000,2020-01-18 22:00:00,30.125,15.316,85.958,22
29.000,2020-01-18 23:00:00,28.750,15.726,85.500,23
19.000,2020-01-19 00:00:00,29.500,15.435,86.208,0
28.000,2020-01-19 01:00:00,29.792,15.296,86.708,1
25.000,2020-01-19 02:00:00,28.333,15.034,87.500,2
21.000,2020-01-19 03:00:00,27.500,15.118,87.417,3
22.000,2020-01-19 04:00:00,27.125,15.638,86.708,4
20.000,2020-01-19 05:00:00,27.292,15.976,86.875,5
17.000,2020-01-19 06:00:00,28.333,15.305,88.583,6
19.000,2020-01-19 07:00:00,29.167,15.327,88.292,7
24.000,2020-01-19 08:00:00,29.917,15.758,87.458,8
27.000,2020-01-19 09:00:00,30.958,15.419,88.250,9
27.000,2020-01-19 10:00:00,32.750,14.362,90.458,10
25.000,2020-01-19 11:00:00,33.913,14.553,90.217,11
32.000,2020-01-19 12:00:00,29.917,14.658,90.792,12
18.000,2020-01-19 13:00:00,27.375,15.158,89.917,13
18.000,2020-01-19 14:00:00,26.583,15.106,89.875,14
17.000,2020-01-19 15:00:00,26.696,15.139,90.043,15
18.000,2020-01-19 16:00:00,27.917,15.564,89.792,16
20.000,2020-01-19 17:00:00,26.292,14.883,90.500,17
16.000,2020-01-19 18:00:00,26.125,14.300,91.333,18
17.000,2020-01-19 19:00:00,23.875,14.930,89.875,19
14.000,2020-01-19 20:00:00,23.125,14.763,89.167,20
13.000,2020-01-19 21:00:00,23.125,14.977,88.958,21
17.000,2020-01-19 22:00:00,23.542,15.268,88.625,22
15.000,2020-01-19 23:00:00,23.333,14.878,88.417,23
17.000,2020-01-20 00:00:00,21.458,14.909,88.125,0
16.000,2020-01-20 01:00:00,20.500,15.013,87.833,1
12.000,2020-01-20 02:00:00,19.417,15.408,87.417,2
10.000,2020-01-20 03:00:00,19.917,15.565,87.083,3
14.000,2020-01-20 04:00:00,21.708,14.638,88.667,4
9.000,2020-01-20 05:00:00,23.833,14.857,89.250,5
11.000,2020-01-20 06:00:00,24.708,14.492,90.000,6
13.000,2020-01-20 07:00:00,26.125,14.493,90.667,7
16.000,2020-01-20 08:00:00,26.250,15.867,88.375,8
18.000,2020-01-20 09:00:00,26.000,17.003,84.292,9
20.000,2020-01-20 10:00:00,26.542,17.748,82.958,10
21.000,2020-01-20 11:00:00,25.958,18.732,80.500,11
26.000,2020-01-20 12:00:00,25.625,20.425,77.875,12
26.000,2020-01-20 13:00:00,22.417,20.237,77.292,13
20.000,2020-01-20 14:00:00,22.125,20.133,76.333,14
17.000,2020-01-20 15:00:00,23.500,17.622,78.542,15
22.000,2020-01-20 16:00:00,23.917,15.878,80.917,16
23.000,2020-01-20 17:00:00,23.208,15.170,81.917,17
21.000,2020-01-20 18:00:00,24.167,15.030,82.500,18
24.000,2020-01-20 19:00:00,23.750,15.003,82.542,19
23.000,2020-01-20 20:00:00,24.417,14.962,82.667,20
23.000,2020-01-20 21:00:00,24.833,14.778,83.208,21
26.000,2020-01-20 22:00:00,24.708,14.591,83.542,22
25.000,2020-01-20 23:00:00,25.042,14.409,83.958,23
23.000,2020-01-21 00:00:00,25.333,14.305,84.333,0
26.000,2020-01-21 01:00:00,25.292,14.288,84.500,1
21.000,2020-01-21 02:00:00,26.958,14.309,84.500,2
21.000,2020-01-21 03:00:00,29.500,14.278,84.917,3
29.000,2020-01-21 04:00:00,30.542,14.404,84.917,4
33.000,2020-01-21 05:00:00,31.292,14.482,84.708,5
36.000,2020-01-21 06:00:00,32.125,14.675,85.000,6
35.000,2020-01-21 07:00:00,31.083,15.498,84.625,7
35.000,2020-01-21 08:00:00,28.250,17.560,81.542,8
29.000,2020-01-21 09:00:00,25.833,18.289,79.917,9
26.000,2020-01-21 10:00:00,23.864,19.964,76.273,10
25.000,2020-01-21 12:00:00,27.200,22.648,75.500,12
19.000,2020-01-21 13:00:00,34.850,23.235,74.900,13
21.000,2020-01-21 14:00:00,35.450,23.385,74.900,14
21.000,2020-01-21 17:00:00,36.400,20.816,77.900,17
27.000,2020-01-21 20:00:00,41.000,18.083,83.421,20
27.000,2020-01-21 21:00:00,39.053,18.004,81.895,21
20.000,2020-01-21 22:00:00,38.500,17.942,82.950,22
24.000,2020-01-21 23:00:00,36.778,18.206,82.444,23
17.000,2020-01-22 00:00:00,44.100,17.617,84.100,0
32.000,2020-01-22 01:00:00,44.368,16.892,86.474,1
23.000,2020-01-22 02:00:00,46.526,16.853,85.526,2
24.000,2020-01-22 03:00:00,42.600,16.366,87.100,3
20.000,2020-01-22 04:00:00,42.632,16.431,87.737,4
21.000,2020-01-22 05:00:00,39.263,17.373,84.947,5
17.000,2020-01-22 06:00:00,40.211,17.478,86.000,6
18.000,2020-01-22 07:00:00,45.474,18.267,84.526,7
27.000,2020-01-22 08:00:00,39.750,22.623,80.400,8
21.000,2020-01-22 09:00:00,46.737,22.853,80.474,9
30.000,2020-01-22 10:00:00,48.789,24.957,76.368,10
29.000,2020-01-22 11:00:00,44.474,28.678,73.105,11
41.000,2020-01-22 12:00:00,44.300,29.372,68.850,12
27.000,2020-01-22 13:00:00,35.526,30.552,65.474,13
17.000,2020-01-22 14:00:00,41.579,30.232,69.263,14
29.000,2020-01-22 15:00:00,52.053,25.754,74.842,15
39.000,2020-01-22 16:00:00,63.789,24.478,79.211,16
45.000,2020-01-22 17:00:00,57.650,22.949,78.300,17
43.000,2020-01-22 18:00:00,56.947,22.259,77.579,18
39.000,2020-01-22 19:00:00,79.211,21.668,82.105,19
57.000,2020-01-22 20:00:00,85.263,21.089,81.158,20
57.000,2020-01-22 21:00:00,83.947,20.898,83.368,21
56.000,2020-01-22 22:00:00,82.526,20.648,84.053,22
54.000,2020-01-22 23:00:00,80.737,20.281,85.421,23
56.000,2020-01-23 00:00:00,79.105,19.556,84.474,0
48.000,2020-01-23 01:00:00,75.556,19.087,88.111,1
48.000,2020-01-23 02:00:00,67.000,19.234,86.579,2
41.000,2020-01-23 03:00:00,64.474,18.885,88.842,3
40.000,2020-01-23 04:00:00,61.200,18.310,89.300,4
38.000,2020-01-23 05:00:00,59.611,18.094,89.444,5
37.000,2020-01-23 06:00:00,60.700,17.966,89.850,6
39.000,2020-01-23 07:00:00,60.211,18.648,88.789,7
38.000,2020-01-23 08:00:00,66.842,21.137,87.263,8
40.000,2020-01-23 09:00:00,68.842,23.203,82.789,9
45.000,2020-01-23 10:00:00,59.789,26.234,80.895,10
39.000,2020-01-23 11:00:00,51.895,28.891,75.789,11
30.000,2020-01-23 12:00:00,44.263,30.334,74.842,12
27.000,2020-01-23 13:00:00,32.500,30.742,72.650,13
15.000,2020-01-23 14:00:00,26.600,28.416,75.250,14
12.000,2020-01-23 15:00:00,24.526,28.295,74.526,15
17.000,2020-01-23 16:00:00,29.211,25.656,79.316,16
18.000,2020-01-23 17:00:00,51.600,23.642,79.100,17
36.000,2020-01-23 18:00:00,56.778,22.677,81.056,18
35.000,2020-01-23 19:00:00,51.889,22.116,82.500,19
36.000,2020-01-23 20:00:00,49.000,21.767,83.263,20
27.000,2020-01-23 21:00:00,52.842,21.235,85.947,21
32.000,2020-01-23 22:00:00,55.105,20.964,85.737,22
34.000,2020-01-23 23:00:00,60.632,21.156,87.368,23
38.000,2020-01-24 00:00:00,77.158,20.057,87.737,0
51.000,2020-01-24 01:00:00,90.684,19.511,90.316,1
54.000,2020-01-24 02:00:00,85.700,19.336,91.050,2
53.000,2020-01-24 03:00:00,82.833,19.866,91.056,3
55.000,2020-01-24 04:00:00,73.350,19.791,92.350,4
50.000,2020-01-24 05:00:00,63.222,19.753,92.611,5
39.000,2020-01-24 06:00:00,55.900,20.080,91.900,6
32.000,2020-01-24 07:00:00,50.833,20.636,91.167,7
27.000,2020-01-24 08:00:00,55.550,20.598,90.750,8
34.000,2020-01-24 09:00:00,52.278,21.859,88.278,9
31.000,2020-01-24 10:00:00,40.700,25.116,83.150,10
19.000,2020-01-24 11:00:00,44.600,26.066,80.650,11
28.000,2020-01-24 12:00:00,37.056,26.177,81.611,12
22.000,2020-01-24 13:00:00,38.400,25.098,83.750,13
22.000,2020-01-24 14:00:00,42.150,23.416,85.850,14
25.000,2020-01-24 15:00:00,40.000,22.143,87.611,15
18.000,2020-01-24 16:00:00,43.200,21.466,89.350,16
25.000,2020-01-24 17:00:00,44.526,21.069,91.158,17
24.000,2020-01-24 18:00:00,38.263,20.873,90.684,18
16.000,2020-01-24 19:00:00,24.250,20.466,90.100,19
8.000,2020-01-24 20:00:00,20.800,19.854,91.000,20
6.000,2020-01-24 21:00:00,23.444,19.844,91.444,21
7.000,2020-01-24 22:00:00,21.400,20.272,91.000,22
9.000,2020-01-24 23:00:00,25.150,20.023,91.300,23
9.000,2020-01-25 00:00:00,51.053,19.795,93.053,0
29.000,2020-01-25 01:00:00,31.105,19.925,92.158,1
13.000,2020-01-25 02:00:00,29.850,19.836,92.350,2
12.000,2020-01-25 03:00:00,12.050,20.042,91.550,3
8.000,2020-01-25 04:00:00,10.263,19.531,93.000,4
7.000,2020-01-25 05:00:00,7.900,19.761,92.850,5
4.000,2020-01-25 06:00:00,8.632,20.307,90.895,6
5.000,2020-01-25 08:00:00,16.300,21.047,90.350,8
6.000,2020-01-25 09:00:00,22.650,21.637,89.700,9
6.000,2020-01-25 10:00:00,30.278,20.859,90.500,10
9.000,2020-01-25 11:00:00,31.750,21.960,88.350,11
14.000,2020-01-25 12:00:00,27.650,22.066,88.050,12
11.000,2020-01-25 13:00:00,24.211,22.109,88.158,13
10.000,2020-01-25 14:00:00,16.350,20.904,89.050,14
8.000,2020-01-25 15:00:00,10.526,19.563,89.316,15
7.000,2020-01-25 16:00:00,10.250,19.192,89.600,16
4.000,2020-01-25 17:00:00,8.000,18.966,89.850,17
6.000,2020-01-25 18:00:00,5.700,18.804,89.600,18
4.000,2020-01-25 19:00:00,6.211,18.583,90.368,19
4.000,2020-01-25 20:00:00,7.947,18.419,89.842,20
4.000,2020-01-25 21:00:00,13.250,18.597,91.050,21
7.000,2020-01-25 22:00:00,14.700,19.229,90.100,22
8.000,2020-01-25 23:00:00,20.550,19.835,89.900,23
8.000,2020-01-26 00:00:00,13.158,19.557,90.895,0
9.000,2020-01-26 01:00:00,11.737,19.261,91.053,1
6.000,2020-01-26 02:00:00,14.850,19.460,91.850,2
6.000,2020-01-26 03:00:00,3.850,19.235,91.200,3
5.000,2020-01-26 04:00:00,3.250,18.998,92.200,4
2.000,2020-01-26 05:00:00,2.889,18.448,93.000,5
4.000,2020-01-26 09:00:00,4.350,17.560,94.400,9
3.000,2020-01-26 10:00:00,2.950,17.698,93.650,10
2.000,2020-01-26 11:00:00,3.632,18.491,92.526,11
2.000,2020-01-26 12:00:00,9.400,20.398,89.750,12
2.000,2020-01-26 13:00:00,13.842,19.517,90.053,13
3.000,2020-01-26 14:00:00,7.150,19.853,90.200,14
3.000,2020-01-26 15:00:00,3.900,18.548,93.400,15
2.000,2020-01-26 16:00:00,3.000,17.898,94.150,16
2.000,2020-01-26 19:00:00,5.950,15.667,93.100,19
4.000,2020-01-26 20:00:00,7.100,15.435,94.650,20
3.000,2020-01-26 21:00:00,4.950,15.510,94.850,21
2.000,2020-01-26 23:00:00,10.579,16.116,93.421,23
6.000,2020-01-27 00:00:00,7.684,15.944,94.263,0
5.000,2020-01-27 01:00:00,0.050,15.191,94.950,1
4.000,2020-01-27 02:00:00,1.000,15.011,94.150,2
2.000,2020-01-27 04:00:00,0.950,14.555,92.250,4
10.000,2020-01-27 05:00:00,0.944,15.027,90.944,5
7.000,2020-01-27 06:00:00,0.900,14.336,90.700,6
3.000,2020-01-27 07:00:00,1.050,14.241,90.100,7
2.000,2020-01-27 09:00:00,1.158,14.175,91.421,9
5.000,2020-01-27 10:00:00,1.500,14.592,88.600,10
3.000,2020-01-27 11:00:00,2.000,14.852,86.444,11
5.000,2020-01-27 12:00:00,1.650,14.342,86.500,12
2.000,2020-01-27 15:00:00,1.950,14.379,84.850,15
2.000,2020-01-27 16:00:00,2.111,14.256,84.778,16
2.000,2020-01-27 17:00:00,4.250,14.597,85.100,17
3.000,2020-01-27 18:00:00,7.550,14.348,86.500,18
7.000,2020-01-27 19:00:00,7.050,14.335,86.500,19
5.000,2020-01-27 20:00:00,7.200,14.734,86.400,20
6.000,2020-01-27 21:00:00,9.947,15.242,86.474,21
8.000,2020-01-27 22:00:00,33.389,15.095,85.889,22
30.000,2020-01-27 23:00:00,17.800,15.204,85.900,23
5.000,2020-01-28 01:00:00,10.350,15.434,86.550,1
3.000,2020-01-28 02:00:00,9.389,15.291,85.778,2
6.000,2020-01-28 03:00:00,6.400,14.973,85.950,3
4.000,2020-01-28 04:00:00,7.100,14.216,88.700,4
6.000,2020-01-28 07:00:00,8.050,14.035,87.700,7
5.000,2020-01-28 08:00:00,8.471,14.491,85.529,8
5.000,2020-01-28 09:00:00,10.150,15.153,85.100,9
5.000,2020-01-28 10:00:00,12.250,15.404,83.800,10
8.000,2020-01-28 11:00:00,14.550,15.599,83.100,11
6.000,2020-01-28 12:00:00,18.050,15.097,83.050,12
7.000,2020-01-28 13:00:00,19.111,13.887,84.889,13
8.000,2020-01-28 14:00:00,20.050,13.147,86.300,14
8.000,2020-01-28 15:00:00,17.250,13.392,86.050,15
7.000,2020-01-28 16:00:00,21.450,13.885,86.200,16
11.000,2020-01-28 17:00:00,22.056,14.067,86.278,17
11.000,2020-01-28 18:00:00,23.600,14.397,86.050,18
11.000,2020-01-28 19:00:00,22.700,13.922,86.200,19
12.000,2020-01-28 20:00:00,18.895,11.524,89.579,20
9.000,2020-01-28 21:00:00,15.579,10.957,89.474,21
9.000,2020-01-28 22:00:00,18.800,11.853,89.800,22
6.000,2020-01-28 23:00:00,18.850,11.267,90.900,23
9.000,2020-01-29 00:00:00,17.526,12.405,89.316,0
14.000,2020-01-29 01:00:00,20.800,12.173,89.050,1
9.000,2020-01-29 02:00:00,19.947,13.084,87.105,2
7.000,2020-01-29 03:00:00,20.250,12.611,87.300,3
7.000,2020-01-29 04:00:00,24.158,12.306,88.368,4
7.000,2020-01-29 05:00:00,24.700,12.304,88.300,5
10.000,2020-01-29 06:00:00,21.684,12.122,87.632,6
8.000,2020-01-29 07:00:00,22.800,12.042,89.300,7
6.000,2020-01-29 08:00:00,18.684,11.017,89.053,8
7.000,2020-01-29 09:00:00,15.750,11.067,87.500,9
8.000,2020-01-29 10:00:00,14.800,12.311,86.100,10
6.000,2020-01-29 11:00:00,12.947,12.129,82.421,11
6.000,2020-01-29 12:00:00,13.789,12.148,83.368,12
6.000,2020-01-29 13:00:00,14.350,11.879,81.450,13
7.000,2020-01-29 14:00:00,16.350,12.004,81.250,14
8.000,2020-01-29 15:00:00,18.579,12.129,80.053,15
8.000,2020-01-29 16:00:00,20.100,11.905,81.250,16
9.000,2020-01-29 17:00:00,21.316,11.774,82.053,17
8.000,2020-01-29 18:00:00,23.000,11.710,81.100,18
13.000,2020-01-29 19:00:00,25.947,11.721,80.000,19
11.000,2020-01-29 20:00:00,26.632,11.669,81.316,20
8.000,2020-01-29 21:00:00,23.650,11.373,79.550,21
7.000,2020-01-29 22:00:00,23.600,10.954,79.350,22
13.000,2020-01-29 23:00:00,28.000,11.477,78.947,23
15.000,2020-01-30 00:00:00,39.789,10.879,83.053,0
24.000,2020-01-30 01:00:00,38.150,9.823,84.400,1
19.000,2020-01-30 02:00:00,41.778,9.769,85.111,2
23.000,2020-01-30 03:00:00,41.050,9.623,85.700,3
19.000,2020-01-30 04:00:00,34.250,9.634,85.400,4
13.000,2020-01-30 05:00:00,36.421,9.852,85.842,5
17.000,2020-01-30 06:00:00,38.211,10.359,84.000,6
20.000,2020-01-30 07:00:00,42.947,11.182,83.579,7
23.000,2020-01-30 08:00:00,48.737,12.189,75.211,8
32.000,2020-01-30 09:00:00,50.550,13.036,74.800,9
36.000,2020-01-30 10:00:00,48.421,13.610,73.789,10
36.000,2020-01-30 11:00:00,47.211,15.544,68.579,11
38.000,2020-01-30 12:00:00,46.632,15.281,70.737,12
31.000,2020-01-30 13:00:00,46.000,15.617,65.737,13
31.000,2020-01-30 14:00:00,45.000,14.865,70.053,14
28.000,2020-01-30 15:00:00,45.050,14.954,68.100,15
32.000,2020-01-30 16:00:00,47.444,13.434,70.500,16
32.000,2020-01-30 17:00:00,48.750,11.873,72.350,17
32.000,2020-01-30 18:00:00,50.474,11.228,72.053,18
39.000,2020-01-30 19:00:00,51.263,11.438,75.158,19
37.000,2020-01-30 20:00:00,56.300,10.672,76.800,20
42.000,2020-01-30 21:00:00,56.278,10.128,78.389,21
41.000,2020-01-30 22:00:00,56.950,9.691,79.050,22
39.000,2020-01-30 23:00:00,60.222,9.386,80.222,23
43.000,2020-01-31 00:00:00,58.500,9.092,81.150,0
43.000,2020-01-31 01:00:00,58.389,8.955,81.500,1
37.000,2020-01-31 02:00:00,59.350,8.924,82.050,2
39.000,2020-01-31 03:00:00,60.444,8.435,83.000,3
41.000,2020-01-31 04:00:00,59.650,8.304,83.700,4
35.000,2020-01-31 05:00:00,60.056,8.754,83.778,5
42.000,2020-01-31 07:00:00,66.263,9.465,84.526,7
45.000,2020-01-31 08:00:00,60.842,13.451,78.632,8
45.000,2020-01-31 09:00:00,48.263,17.115,75.316,9
32.000,2020-01-31 10:00:00,48.000,16.715,70.737,10
32.000,2020-01-31 11:00:00,45.211,15.918,73.632,11
33.000,2020-01-31 13:00:00,43.632,15.675,72.105,13
28.000,2020-01-31 15:00:00,43.000,14.373,70.632,15
29.000,2020-01-31 16:00:00,41.737,13.345,74.421,16
27.000,2020-01-31 17:00:00,43.789,12.379,73.842,17
35.000,2020-01-31 18:00:00,46.053,11.977,77.684,18
32.000,2020-01-31 19:00:00,47.850,11.923,76.800,19
33.000,2020-01-31 20:00:00,47.556,11.797,77.167,20
33.000,2020-01-31 21:00:00,47.850,11.629,77.650,21
31.000,2020-01-31 22:00:00,47.611,11.469,78.167,22
32.000,2020-02-01 00:00:00,47.389,10.956,80.000,0
35.000,2020-02-01 01:00:00,46.800,10.955,80.000,1
28.000,2020-02-01 02:00:00,44.250,10.899,80.100,2
30.000,2020-02-01 03:00:00,42.944,10.845,80.500,3
23.000,2020-02-01 04:00:00,42.050,10.398,81.050,4
23.000,2020-02-01 05:00:00,40.000,10.215,82.316,5
24.000,2020-02-01 06:00:00,37.474,10.379,80.368,6
22.000,2020-02-01 07:00:00,33.947,10.958,81.842,7
19.000,2020-02-01 09:00:00,30.421,16.741,73.895,9
19.000,2020-02-01 10:00:00,28.850,16.935,74.550,10
17.000,2020-02-01 11:00:00,25.895,17.031,75.105,11
17.000,2020-02-01 12:00:00,24.850,17.341,73.050,12
11.000,2020-02-01 13:00:00,23.211,17.418,71.789,13
12.000,2020-02-01 14:00:00,22.632,17.182,74.684,14
14.000,2020-02-01 15:00:00,20.150,16.254,74.250,15
12.000,2020-02-01 16:00:00,19.100,15.460,75.350,16
14.000,2020-02-01 17:00:00,19.684,14.597,76.158,17
13.000,2020-02-01 18:00:00,19.526,13.984,80.105,18
15.000,2020-02-01 19:00:00,17.650,13.968,79.550,19
7.000,2020-02-01 20:00:00,14.650,13.822,80.000,20
8.000,2020-02-01 21:00:00,14.895,13.846,79.105,21
10.000,2020-02-01 22:00:00,13.947,13.702,81.526,22
10.000,2020-02-01 23:00:00,14.450,13.623,80.750,23
10.000,2020-02-02 00:00:00,20.850,13.629,81.000,0
12.000,2020-02-02 01:00:00,17.250,13.454,81.200,1
11.000,2020-02-02 02:00:00,13.947,13.386,80.526,2
8.000,2020-02-02 03:00:00,13.842,13.505,82.474,3
6.000,2020-02-02 04:00:00,14.600,13.953,81.500,4
10.000,2020-02-02 05:00:00,11.450,14.603,81.100,5
8.000,2020-02-02 06:00:00,12.632,14.294,80.263,6
7.000,2020-02-02 07:00:00,11.421,14.663,80.158,7
5.000,2020-02-02 08:00:00,12.263,17.109,79.474,8
10.000,2020-02-02 09:00:00,11.700,19.830,76.250,9
9.000,2020-02-02 10:00:00,9.800,21.309,74.750,10
9.000,2020-02-02 11:00:00,11.950,23.610,72.300,11
9.000,2020-02-02 12:00:00,19.750,25.159,69.150,12
13.000,2020-02-02 13:00:00,23.833,25.775,62.333,13
15.000,2020-02-02 14:00:00,24.800,25.404,63.250,14
17.000,2020-02-02 15:00:00,11.350,21.611,72.350,15
7.000,2020-02-02 16:00:00,10.200,19.661,76.500,16
5.000,2020-02-02 17:00:00,13.300,19.129,77.800,17
7.000,2020-02-02 18:00:00,15.778,18.379,79.111,18
9.000,2020-02-02 19:00:00,17.250,18.422,79.850,19
11.000,2020-02-02 20:00:00,21.400,18.242,80.350,20
14.000,2020-02-02 21:00:00,31.700,17.667,81.350,21
19.000,2020-02-02 22:00:00,26.722,17.630,81.833,22
13.000,2020-02-02 23:00:00,28.800,17.555,82.350,23
16.000,2020-02-03 00:00:00,36.500,16.791,83.900,0
24.000,2020-02-03 01:00:00,32.895,16.366,85.053,1
17.000,2020-02-03 02:00:00,30.316,16.314,83.632,2
15.000,2020-02-03 03:00:00,35.100,15.867,85.850,3
16.000,2020-02-03 04:00:00,34.000,15.575,86.737,4
14.000,2020-02-03 05:00:00,34.300,15.310,86.450,5
16.000,2020-02-03 06:00:00,28.737,15.568,84.684,6
7.000,2020-02-03 07:00:00,22.000,15.583,86.158,7
12.000,2020-02-03 08:00:00,23.450,21.029,80.700,8
11.000,2020-02-03 09:00:00,34.900,23.217,77.000,9
17.000,2020-02-03 10:00:00,37.474,25.018,73.895,10
17.000,2020-02-03 11:00:00,31.211,25.913,75.474,11
5.000,2020-02-03 13:00:00,11.250,18.880,83.350,13
12.000,2020-02-03 14:00:00,11.050,18.504,83.300,14
8.000,2020-02-03 15:00:00,10.211,18.121,82.526,15
11.000,2020-02-03 18:00:00,16.500,17.955,85.150,18
10.000,2020-02-03 19:00:00,17.000,17.216,87.950,19
10.000,2020-02-03 20:00:00,25.941,17.285,88.176,20
12.000,2020-02-03 21:00:00,21.611,16.858,87.667,21
8.000,2020-02-03 22:00:00,13.550,16.886,89.400,22
5.000,2020-02-03 23:00:00,11.850,17.654,88.400,23
3.000,2020-02-04 00:00:00,23.895,17.168,90.579,0
9.000,2020-02-04 01:00:00,27.053,17.248,88.737,1
8.000,2020-02-04 02:00:00,25.450,17.317,88.900,2
