EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR
16.000,2019-09-23 05:00:00,28.316,21.201,75.684,5
6.000,2019-09-23 06:00:00,29.250,21.904,73.100,6
5.000,2019-09-23 07:00:00,29.750,24.604,65.050,7
22.000,2019-09-23 08:00:00,27.316,25.143,60.895,8
20.000,2019-09-23 09:00:00,31.765,24.865,61.235,9
18.000,2019-09-23 10:00:00,32.050,26.039,58.550,10
20.000,2019-09-23 11:00:00,37.158,26.451,56.684,11
31.000,2019-09-23 13:00:00,34.550,26.859,55.300,13
14.000,2019-09-23 14:00:00,32.158,27.261,54.579,14
22.000,2019-09-23 15:00:00,33.400,26.598,56.950,15
12.000,2019-09-23 16:00:00,34.053,25.668,61.105,16
15.000,2019-09-23 17:00:00,34.750,23.798,67.200,17
14.000,2019-09-23 18:00:00,37.000,23.051,70.632,18
13.000,2019-09-23 19:00:00,38.158,22.873,71.895,19
21.000,2019-09-23 20:00:00,40.400,22.423,74.300,20
18.000,2019-09-23 21:00:00,38.333,22.379,75.944,21
29.000,2019-09-23 22:00:00,36.900,22.309,76.650,22
15.000,2019-09-23 23:00:00,37.200,21.942,78.100,23
10.000,2019-09-24 00:00:00,36.944,21.719,79.556,0
11.000,2019-09-24 01:00:00,35.700,21.742,80.150,1
11.000,2019-09-24 02:00:00,33.350,21.853,80.500,2
12.000,2019-09-24 03:00:00,30.947,21.972,80.421,3
6.000,2019-09-24 04:00:00,29.684,22.103,80.526,4
9.000,2019-09-24 05:00:00,28.950,22.011,81.300,5
7.000,2019-09-24 06:00:00,24.900,22.335,79.800,6
14.000,2019-09-24 07:00:00,20.700,23.197,74.600,7
11.000,2019-09-24 08:00:00,16.889,24.546,67.833,8
10.000,2019-09-24 09:00:00,15.550,25.110,65.150,9
8.000,2019-09-24 10:00:00,15.700,25.473,63.500,10
9.000,2019-09-24 11:00:00,14.350,24.328,65.550,11
16.000,2019-09-24 12:00:00,13.789,25.787,60.105,12
11.000,2019-09-24 13:00:00,11.737,25.623,57.842,13
11.000,2019-09-24 14:00:00,12.947,25.537,57.895,14
6.000,2019-09-24 15:00:00,13.250,25.929,56.050,15
8.000,2019-09-24 16:00:00,13.250,25.366,56.600,16
10.000,2019-09-24 17:00:00,12.650,23.909,60.500,17
11.000,2019-09-24 18:00:00,12.550,23.023,63.700,18
10.000,2019-09-24 19:00:00,13.895,22.571,66.053,19
12.000,2019-09-24 20:00:00,15.722,22.477,67.222,20
12.000,2019-09-24 21:00:00,15.850,22.066,69.050,21
10.000,2019-09-24 22:00:00,16.350,21.853,70.800,22
4.000,2019-09-24 23:00:00,16.800,21.598,72.250,23
11.000,2019-09-25 00:00:00,17.737,21.287,73.526,0
13.000,2019-09-25 01:00:00,18.500,21.423,73.700,1
11.000,2019-09-25 02:00:00,17.556,21.553,73.500,2
12.000,2019-09-25 03:00:00,17.700,21.621,73.300,3
11.000,2019-09-25 04:00:00,18.000,21.635,72.200,4
10.000,2019-09-25 05:00:00,17.300,21.517,71.550,5
9.000,2019-09-25 07:00:00,16.350,23.304,66.950,7
8.000,2019-09-25 08:00:00,14.895,25.253,59.737,8
6.000,2019-09-25 09:00:00,16.300,26.516,56.100,9
11.000,2019-09-25 10:00:00,16.278,26.637,56.222,10
9.000,2019-09-25 11:00:00,16.316,27.442,54.158,11
11.000,2019-09-25 12:00:00,17.450,27.683,53.750,12
11.000,2019-09-25 13:00:00,17.450,28.289,52.900,13
10.000,2019-09-25 14:00:00,17.105,27.463,53.842,14
10.000,2019-09-25 15:00:00,17.059,26.748,55.235,15
15.000,2019-09-25 16:00:00,16.947,26.071,56.316,16
13.000,2019-09-25 17:00:00,17.600,24.510,59.350,17
16.000,2019-09-25 18:00:00,22.000,23.223,63.350,18
16.000,2019-09-25 19:00:00,19.550,22.816,64.900,19
12.000,2019-09-25 20:00:00,17.889,22.643,66.167,20
11.000,2019-09-25 21:00:00,19.500,22.473,68.000,21
10.000,2019-09-25 22:00:00,19.450,22.297,69.300,22
13.000,2019-09-25 23:00:00,23.700,22.110,73.450,23
12.000,2019-09-26 00:00:00,23.900,22.079,76.050,0
20.000,2019-09-26 01:00:00,23.000,22.089,77.053,1
9.000,2019-09-26 02:00:00,19.737,22.412,75.421,2
13.000,2019-09-26 03:00:00,19.056,22.206,78.722,3
11.000,2019-09-26 04:00:00,22.050,22.098,80.550,4
9.000,2019-09-26 05:00:00,19.850,22.161,82.600,5
7.000,2019-09-26 06:00:00,18.316,22.721,82.895,6
7.000,2019-09-26 07:00:00,12.889,24.955,75.500,7
8.000,2019-09-26 08:00:00,12.550,26.354,70.350,8
8.000,2019-09-26 09:00:00,13.474,27.430,67.316,9
8.000,2019-09-26 10:00:00,14.650,28.233,65.200,10
8.000,2019-09-26 11:00:00,12.500,28.125,64.611,11
7.000,2019-09-26 12:00:00,12.750,27.498,67.450,12
8.000,2019-09-26 13:00:00,10.158,27.291,67.632,13
8.000,2019-09-26 14:00:00,8.950,27.766,65.600,14
6.000,2019-09-26 15:00:00,10.750,27.895,65.750,15
5.000,2019-09-26 16:00:00,16.895,26.604,70.316,16
5.000,2019-09-26 17:00:00,21.211,24.821,77.316,17
12.000,2019-09-26 18:00:00,22.053,24.070,80.474,18
11.000,2019-09-26 19:00:00,22.000,23.660,83.750,19
12.000,2019-09-26 20:00:00,20.947,23.768,83.632,20
9.000,2019-09-26 22:00:00,23.789,22.788,91.684,22
11.000,2019-09-26 23:00:00,20.211,23.058,89.474,23
13.000,2019-09-27 00:00:00,21.300,23.167,88.000,0
11.000,2019-09-27 01:00:00,22.100,22.810,91.100,1
5.000,2019-09-27 03:00:00,20.789,22.504,92.158,3
6.000,2019-09-27 04:00:00,24.600,22.535,93.100,4
8.000,2019-09-27 05:00:00,19.579,22.886,90.158,5
6.000,2019-09-27 06:00:00,17.900,23.104,88.850,6
7.000,2019-09-27 07:00:00,17.150,24.053,85.200,7
8.000,2019-09-27 08:00:00,19.611,23.894,87.056,8
11.000,2019-09-27 09:00:00,26.333,23.719,90.833,9
12.000,2019-09-27 10:00:00,25.263,24.413,88.842,10
11.000,2019-09-27 11:00:00,19.550,25.722,83.200,11
9.000,2019-09-27 12:00:00,17.579,25.841,83.000,12
11.000,2019-09-27 13:00:00,2.550,24.936,88.100,13
7.000,2019-09-27 14:00:00,6.000,25.717,86.050,14
6.000,2019-09-27 15:00:00,11.000,25.716,84.600,15
6.000,2019-09-27 16:00:00,6.706,25.416,85.235,16
4.000,2019-09-27 17:00:00,8.900,24.711,87.950,17
8.000,2019-09-27 18:00:00,13.550,24.435,88.550,18
12.000,2019-09-27 19:00:00,10.650,24.322,88.700,19
9.000,2019-09-27 20:00:00,8.300,23.911,89.650,20
8.000,2019-09-27 21:00:00,1.789,23.371,87.895,21
4.000,2019-09-27 22:00:00,2.579,23.386,88.316,22
2.000,2019-09-28 04:00:00,0.000,23.241,86.667,4
3.000,2019-09-28 05:00:00,1.053,23.208,91.211,5
3.000,2019-09-28 06:00:00,1.950,22.735,96.250,6
2.000,2019-09-28 07:00:00,5.050,24.236,91.300,7
4.000,2019-09-28 08:00:00,14.300,24.810,90.900,8
7.000,2019-09-28 09:00:00,7.350,24.204,93.700,9
6.000,2019-09-28 10:00:00,7.350,25.561,86.200,10
5.000,2019-09-28 11:00:00,13.167,27.683,79.611,11
8.000,2019-09-28 12:00:00,18.316,27.010,82.263,12
8.000,2019-09-28 13:00:00,15.800,25.261,90.850,13
7.000,2019-09-28 14:00:00,12.900,25.391,90.950,14
5.000,2019-09-28 15:00:00,19.650,24.672,94.150,15
11.000,2019-09-28 16:00:00,7.611,24.289,92.833,16
8.000,2019-09-28 17:00:00,4.526,23.991,94.000,17
5.000,2019-09-28 18:00:00,5.650,23.823,95.350,18
3.000,2019-09-28 19:00:00,7.950,23.647,96.300,19
4.000,2019-09-28 20:00:00,7.450,23.755,96.150,20
3.000,2019-09-28 21:00:00,3.158,23.788,95.737,21
3.000,2019-09-28 22:00:00,4.000,23.909,94.941,22
3.000,2019-09-28 23:00:00,6.600,23.997,95.300,23
6.000,2019-09-29 00:00:00,4.789,23.701,98.263,0
3.000,2019-09-29 01:00:00,6.400,23.834,98.800,1
4.000,2019-09-29 03:00:00,5.053,23.747,99.368,3
4.000,2019-09-29 04:00:00,1.500,22.966,99.700,4
2.000,2019-09-29 05:00:00,4.421,22.944,99.632,5
3.000,2019-09-29 07:00:00,7.158,23.571,100.000,7
4.000,2019-09-29 08:00:00,14.400,24.149,98.800,8
4.000,2019-09-29 09:00:00,9.842,27.412,84.842,9
2.000,2019-09-29 10:00:00,6.600,28.988,76.150,10
3.000,2019-09-29 11:00:00,5.474,29.588,71.211,11
3.000,2019-09-29 12:00:00,8.053,28.003,80.421,12
7.000,2019-09-29 13:00:00,5.600,29.718,70.850,13
5.000,2019-09-29 14:00:00,6.000,29.913,68.526,14
4.000,2019-09-29 15:00:00,7.550,28.769,72.600,15
4.000,2019-09-29 16:00:00,10.100,27.017,81.900,16
5.000,2019-09-29 17:00:00,11.350,25.266,91.750,17
9.000,2019-09-29 18:00:00,15.000,24.932,94.316,18
6.000,2019-09-29 19:00:00,14.950,24.611,96.650,19
5.000,2019-09-29 20:00:00,21.000,24.636,97.722,20
12.000,2019-09-29 21:00:00,18.211,24.788,95.526,21
12.000,2019-09-29 22:00:00,15.100,24.666,95.800,22
8.000,2019-09-29 23:00:00,14.105,24.695,96.000,23
5.000,2019-09-30 00:00:00,10.350,24.617,96.150,0
8.000,2019-09-30 01:00:00,11.950,24.791,95.500,1
6.000,2019-09-30 02:00:00,8.632,24.851,94.947,2
4.000,2019-09-30 03:00:00,6.450,24.880,94.750,3
3.000,2019-09-30 11:00:00,3.400,24.585,83.550,11
5.000,2019-09-30 12:00:00,1.500,25.291,77.400,12
3.000,2019-09-30 13:00:00,2.850,25.436,77.350,13
3.000,2019-09-30 14:00:00,4.400,24.466,82.850,14
6.000,2019-09-30 15:00:00,4.722,23.310,90.833,15
5.000,2019-09-30 16:00:00,3.350,23.129,90.000,16
5.000,2019-09-30 17:00:00,2.684,22.386,95.053,17
4.000,2019-09-30 18:00:00,3.474,22.116,96.263,18
2.000,2019-09-30 19:00:00,6.350,21.966,99.400,19
2.000,2019-09-30 20:00:00,7.947,21.701,99.263,20
5.000,2019-09-30 23:00:00,6.211,21.320,100.000,23
5.000,2019-10-01 00:00:00,6.800,21.710,100.000,0
5.000,2019-10-01 01:00:00,6.350,21.986,100.000,1
4.000,2019-10-01 02:00:00,7.316,21.978,100.000,2
4.000,2019-10-01 03:00:00,8.316,22.088,100.000,3
6.000,2019-10-01 04:00:00,9.400,22.108,100.000,4
8.000,2019-10-01 05:00:00,7.800,21.991,99.900,5
6.000,2019-10-01 06:00:00,7.053,21.708,100.000,6
5.000,2019-10-01 07:00:00,7.250,22.405,99.750,7
5.000,2019-10-01 08:00:00,7.600,23.231,95.867,8
6.000,2019-10-01 09:00:00,3.947,26.345,78.053,9
2.000,2019-10-01 10:00:00,3.100,28.456,64.300,10
4.000,2019-10-01 16:00:00,4.947,31.415,51.684,16
4.000,2019-10-01 17:00:00,14.150,28.974,60.400,17
15.000,2019-10-01 18:00:00,21.824,26.960,68.706,18
20.000,2019-10-01 19:00:00,23.632,26.288,71.421,19
12.000,2019-10-01 20:00:00,22.450,25.747,73.050,20
15.000,2019-10-01 21:00:00,18.550,25.280,74.900,21
14.000,2019-10-01 22:00:00,28.737,24.610,79.211,22
19.000,2019-10-01 23:00:00,27.700,24.192,80.850,23
23.000,2019-10-02 00:00:00,26.105,23.643,83.263,0
21.000,2019-10-02 01:00:00,20.950,23.198,83.550,1
13.000,2019-10-02 02:00:00,20.300,23.066,83.500,2
17.000,2019-10-02 03:00:00,16.842,23.268,81.632,3
10.000,2019-10-02 04:00:00,14.300,23.630,79.500,4
11.000,2019-10-02 05:00:00,9.550,23.441,76.350,5
10.000,2019-10-02 06:00:00,17.316,23.748,77.684,6
14.000,2019-10-02 07:00:00,20.550,27.341,68.450,7
19.000,2019-10-02 08:00:00,15.050,33.075,52.200,8
11.000,2019-10-02 10:00:00,10.421,36.548,41.421,10
9.000,2019-10-02 11:00:00,20.300,34.369,45.550,11
15.000,2019-10-02 12:00:00,29.000,34.890,46.900,12
16.000,2019-10-02 13:00:00,45.706,34.044,52.529,13
32.000,2019-10-02 14:00:00,54.400,33.962,51.850,14
43.000,2019-10-02 15:00:00,69.889,32.313,56.222,15
55.000,2019-10-02 16:00:00,73.100,30.689,63.500,16
51.000,2019-10-02 17:00:00,80.944,28.014,74.000,17
52.000,2019-10-02 18:00:00,91.450,26.929,79.400,18
56.000,2019-10-02 19:00:00,104.950,26.765,81.400,19
65.000,2019-10-02 20:00:00,104.111,26.283,83.389,20
60.000,2019-10-02 21:00:00,87.450,25.959,84.250,21
54.000,2019-10-02 22:00:00,68.556,25.768,83.778,22
48.000,2019-10-02 23:00:00,56.100,25.447,83.850,23
37.000,2019-10-03 00:00:00,88.684,25.043,86.421,0
52.000,2019-10-03 01:00:00,109.579,24.597,91.263,1
56.000,2019-10-03 02:00:00,105.900,24.785,92.500,2
53.000,2019-10-03 03:00:00,100.421,24.971,90.632,3
55.000,2019-10-03 04:00:00,60.895,24.970,83.105,4
41.000,2019-10-03 05:00:00,47.526,24.503,79.316,5
34.000,2019-10-03 06:00:00,47.789,24.898,78.526,6
33.000,2019-10-03 07:00:00,45.600,27.394,70.050,7
30.000,2019-10-03 08:00:00,46.125,30.508,61.625,8
34.000,2019-10-03 09:00:00,55.632,35.052,52.842,9
43.000,2019-10-03 10:00:00,70.529,32.522,56.824,10
56.000,2019-10-03 11:00:00,76.700,33.311,57.100,11
59.000,2019-10-03 12:00:00,74.333,33.307,58.000,12
58.000,2019-10-03 13:00:00,68.500,32.532,59.700,13
54.000,2019-10-03 14:00:00,64.632,31.888,60.211,14
50.000,2019-10-03 15:00:00,59.895,31.311,60.263,15
50.000,2019-10-03 16:00:00,57.400,29.726,65.150,16
44.000,2019-10-03 18:00:00,52.900,27.228,72.500,18
42.000,2019-10-03 19:00:00,52.722,26.233,76.278,19
42.000,2019-10-03 20:00:00,56.650,25.941,78.850,20
41.000,2019-10-03 21:00:00,56.111,25.595,79.778,21
43.000,2019-10-03 22:00:00,55.950,25.204,80.750,22
41.000,2019-10-03 23:00:00,47.650,24.242,82.550,23
30.000,2019-10-04 00:00:00,44.611,23.789,83.056,0
28.000,2019-10-04 01:00:00,43.250,23.692,82.150,1
29.000,2019-10-04 02:00:00,47.944,23.457,83.444,2
33.000,2019-10-04 03:00:00,45.050,23.384,80.850,3
27.000,2019-10-04 04:00:00,51.100,23.392,81.650,4
33.000,2019-10-04 05:00:00,32.444,22.768,78.167,5
20.000,2019-10-04 06:00:00,32.350,23.410,75.100,6
20.000,2019-10-04 07:00:00,31.900,26.859,65.700,7
25.000,2019-10-04 08:00:00,40.579,31.710,55.105,8
32.000,2019-10-04 09:00:00,45.722,34.333,50.667,9
37.000,2019-10-04 10:00:00,48.200,35.157,48.600,10
34.000,2019-10-04 11:00:00,53.833,33.390,51.556,11
42.000,2019-10-04 12:00:00,60.150,32.081,57.400,12
47.000,2019-10-04 13:00:00,59.667,31.737,58.611,13
48.000,2019-10-04 14:00:00,67.050,29.387,66.200,14
52.000,2019-10-04 15:00:00,54.722,29.252,66.000,15
45.000,2019-10-04 16:00:00,48.250,27.885,67.650,16
37.000,2019-10-04 17:00:00,49.100,27.272,70.450,17
40.000,2019-10-04 18:00:00,34.556,26.559,72.944,18
25.000,2019-10-04 19:00:00,29.400,26.004,70.000,19
19.000,2019-10-04 20:00:00,27.100,25.386,70.800,20
18.000,2019-10-04 21:00:00,24.895,24.971,72.211,21
13.000,2019-10-04 22:00:00,31.579,24.103,76.895,22
16.000,2019-10-04 23:00:00,29.500,24.154,76.000,23
18.000,2019-10-05 00:00:00,32.100,23.654,77.950,0
29.000,2019-10-05 01:00:00,32.278,23.685,77.722,1
18.000,2019-10-05 02:00:00,35.350,23.198,79.350,2
22.000,2019-10-05 03:00:00,37.000,23.629,78.000,3
24.000,2019-10-05 04:00:00,34.700,23.166,78.750,4
19.000,2019-10-05 05:00:00,36.000,22.539,81.333,5
20.000,2019-10-05 06:00:00,35.100,22.734,80.700,6
19.000,2019-10-05 07:00:00,31.000,25.872,72.500,7
16.000,2019-10-05 08:00:00,23.474,29.364,60.737,8
14.000,2019-10-05 09:00:00,23.368,30.499,56.053,9
12.000,2019-10-05 10:00:00,27.600,31.209,53.900,10
13.000,2019-10-05 11:00:00,28.300,31.593,51.100,11
11.000,2019-10-05 12:00:00,27.263,32.441,46.737,12
14.000,2019-10-05 13:00:00,27.722,32.597,45.333,13
14.000,2019-10-05 14:00:00,27.700,32.283,45.100,14
15.000,2019-10-05 15:00:00,26.550,31.143,48.100,15
17.000,2019-10-05 16:00:00,26.500,29.693,52.900,16
16.000,2019-10-05 17:00:00,26.167,27.544,60.167,17
14.000,2019-10-05 18:00:00,27.500,26.417,66.500,18
18.000,2019-10-05 19:00:00,25.550,25.617,72.000,19
16.000,2019-10-05 20:00:00,24.316,25.123,74.263,20
12.000,2019-10-05 21:00:00,22.316,24.939,73.737,21
10.000,2019-10-05 22:00:00,23.850,24.846,74.300,22
11.000,2019-10-05 23:00:00,27.150,24.666,77.550,23
13.000,2019-10-06 00:00:00,28.368,24.524,79.421,0
15.000,2019-10-06 01:00:00,29.263,24.352,80.053,1
13.000,2019-10-06 02:00:00,28.000,24.466,77.550,2
12.000,2019-10-06 03:00:00,29.650,24.373,78.100,3
16.000,2019-10-06 04:00:00,32.316,24.281,79.842,4
19.000,2019-10-06 05:00:00,32.842,24.359,80.263,5
17.000,2019-10-06 06:00:00,33.100,24.218,79.900,6
19.000,2019-10-06 07:00:00,32.474,25.043,75.263,7
13.000,2019-10-06 08:00:00,32.278,26.136,71.833,8
17.000,2019-10-06 09:00:00,31.900,27.615,65.050,9
18.000,2019-10-06 10:00:00,31.200,28.026,62.750,10
19.000,2019-10-06 12:00:00,29.950,28.339,61.650,12
18.000,2019-10-06 13:00:00,27.700,29.043,58.950,13
14.000,2019-10-06 14:00:00,26.263,29.119,57.421,14
12.000,2019-10-06 15:00:00,27.053,28.596,58.263,15
15.000,2019-10-06 16:00:00,29.000,27.684,60.950,16
17.000,2019-10-06 17:00:00,31.100,26.260,66.050,17
15.000,2019-10-06 18:00:00,32.889,25.372,70.944,18
19.000,2019-10-06 19:00:00,33.700,24.886,74.050,19
18.000,2019-10-06 20:00:00,33.600,24.567,75.800,20
18.000,2019-10-06 21:00:00,32.900,24.396,77.200,21
13.000,2019-10-06 22:00:00,32.444,24.241,78.333,22
15.000,2019-10-06 23:00:00,32.368,24.228,77.684,23
6.000,2019-10-07 00:00:00,32.900,24.017,79.600,0
18.000,2019-10-07 01:00:00,32.833,23.928,80.667,1
15.000,2019-10-07 02:00:00,33.350,23.873,81.450,2
16.000,2019-10-07 03:00:00,32.600,23.791,81.900,3
18.000,2019-10-07 04:00:00,33.211,23.688,83.105,4
13.000,2019-10-07 05:00:00,34.105,23.695,84.737,5
16.000,2019-10-07 06:00:00,32.200,24.017,83.100,6
14.000,2019-10-07 07:00:00,30.350,26.147,75.100,7
15.000,2019-10-07 08:00:00,30.294,28.831,63.824,8
19.000,2019-10-07 09:00:00,29.750,30.380,57.400,9
17.000,2019-10-07 10:00:00,27.842,30.532,55.053,10
15.000,2019-10-07 11:00:00,26.300,31.463,51.700,11
12.000,2019-10-07 12:00:00,25.056,31.577,50.056,12
18.000,2019-10-07 13:00:00,22.300,31.500,49.650,13
14.000,2019-10-07 14:00:00,19.450,32.218,46.850,14
12.000,2019-10-07 15:00:00,21.350,29.964,53.250,15
9.000,2019-10-07 16:00:00,27.684,28.035,63.789,16
15.000,2019-10-07 17:00:00,32.684,26.425,72.579,17
19.000,2019-10-07 18:00:00,34.000,25.322,77.600,18
20.000,2019-10-07 19:00:00,33.000,24.912,80.053,19
19.000,2019-10-07 20:00:00,32.579,24.509,82.105,20
17.000,2019-10-07 21:00:00,32.100,24.153,83.950,21
13.000,2019-10-07 22:00:00,31.650,24.010,84.950,22
15.000,2019-10-07 23:00:00,31.611,23.810,85.944,23
12.000,2019-10-08 00:00:00,31.100,23.798,85.700,0
21.000,2019-10-08 01:00:00,31.200,23.659,86.150,1
14.000,2019-10-08 02:00:00,32.053,23.550,86.421,2
13.000,2019-10-08 03:00:00,31.789,23.485,86.737,3
13.000,2019-10-08 04:00:00,31.700,23.262,87.950,4
12.000,2019-10-08 05:00:00,32.263,23.274,88.000,5
15.000,2019-10-08 06:00:00,32.650,23.360,86.950,6
13.000,2019-10-08 07:00:00,30.474,24.511,80.895,7
12.000,2019-10-08 08:00:00,28.895,26.142,72.105,8
16.000,2019-10-08 09:00:00,27.579,27.772,65.474,9
15.000,2019-10-08 10:00:00,24.850,27.722,63.500,10
19.000,2019-10-08 11:00:00,21.895,28.160,61.105,11
11.000,2019-10-08 12:00:00,20.500,28.363,60.000,12
10.000,2019-10-08 13:00:00,18.700,28.657,59.200,13
12.000,2019-10-08 14:00:00,14.579,27.982,58.684,14
10.000,2019-10-08 16:00:00,17.250,26.284,65.000,16
11.000,2019-10-08 17:00:00,16.263,25.306,66.368,17
12.000,2019-10-08 18:00:00,20.400,24.717,69.450,18
11.000,2019-10-08 19:00:00,24.650,24.453,71.400,19
14.000,2019-10-08 20:00:00,32.526,24.247,72.737,20
18.000,2019-10-08 21:00:00,35.947,24.140,75.684,21
21.000,2019-10-08 22:00:00,39.450,24.218,77.200,22
20.000,2019-10-08 23:00:00,41.053,23.458,83.000,23
21.000,2019-10-09 00:00:00,39.632,22.477,88.316,0
16.000,2019-10-09 01:00:00,40.300,21.898,93.200,1
15.000,2019-10-09 02:00:00,42.947,22.023,92.737,2
21.000,2019-10-09 03:00:00,42.684,22.571,90.842,3
18.000,2019-10-09 04:00:00,42.526,22.623,89.947,4
21.000,2019-10-09 05:00:00,42.250,22.704,89.900,5
24.000,2019-10-09 06:00:00,41.053,23.063,88.684,6
21.000,2019-10-09 07:00:00,36.947,24.339,82.737,7
18.000,2019-10-09 08:00:00,33.000,25.005,77.000,8
16.000,2019-10-09 09:00:00,28.263,27.646,66.474,9
14.000,2019-10-09 10:00:00,25.600,27.447,66.000,10
15.000,2019-10-09 11:00:00,22.632,27.661,65.368,11
9.000,2019-10-09 12:00:00,24.250,27.994,63.100,12
12.000,2019-10-09 13:00:00,22.350,28.059,60.750,13
13.000,2019-10-09 14:00:00,26.211,27.898,60.316,14
13.000,2019-10-09 15:00:00,28.444,27.192,62.722,15
13.000,2019-10-09 16:00:00,31.895,25.807,68.263,16
20.000,2019-10-09 17:00:00,31.300,24.672,71.250,17
18.000,2019-10-09 18:00:00,31.526,23.819,75.211,18
17.000,2019-10-09 19:00:00,29.684,23.360,75.842,19
17.000,2019-10-09 20:00:00,29.500,23.141,77.050,20
11.000,2019-10-09 21:00:00,30.400,22.829,79.350,21
15.000,2019-10-09 22:00:00,27.158,22.722,79.474,22
14.000,2019-10-09 23:00:00,23.368,22.636,77.579,23
11.000,2019-10-10 00:00:00,24.650,22.505,77.600,0
18.000,2019-10-10 01:00:00,29.050,22.329,78.300,1
15.000,2019-10-10 02:00:00,30.526,22.163,77.684,2
14.000,2019-10-10 03:00:00,32.526,21.984,78.789,3
17.000,2019-10-10 04:00:00,34.579,21.754,80.368,4
17.000,2019-10-10 05:00:00,36.750,21.473,82.350,5
19.000,2019-10-10 06:00:00,33.368,21.820,81.158,6
18.000,2019-10-10 07:00:00,25.158,23.806,72.947,7
12.000,2019-10-10 08:00:00,20.250,27.533,60.200,8
11.000,2019-10-10 09:00:00,21.850,28.445,54.450,9
12.000,2019-10-10 10:00:00,23.950,29.100,53.100,10
14.000,2019-10-10 11:00:00,23.944,30.918,49.944,11
14.000,2019-10-10 12:00:00,25.947,31.434,48.105,12
22.000,2019-10-10 13:00:00,24.500,32.202,47.450,13
17.000,2019-10-10 14:00:00,22.750,30.245,51.850,14
13.000,2019-10-10 15:00:00,23.263,28.725,54.632,15
17.000,2019-10-10 16:00:00,24.105,27.291,56.842,16
12.000,2019-10-10 17:00:00,28.800,25.848,60.900,17
17.000,2019-10-10 18:00:00,31.850,24.698,64.000,18
23.000,2019-10-10 19:00:00,33.053,23.760,66.474,19
24.000,2019-10-10 20:00:00,27.632,23.029,70.263,20
19.000,2019-10-10 21:00:00,25.800,22.704,71.900,21
17.000,2019-10-10 22:00:00,20.600,22.392,73.350,22
13.000,2019-10-10 23:00:00,21.800,22.186,74.650,23
10.000,2019-10-11 00:00:00,21.778,21.879,75.722,0
10.000,2019-10-11 01:00:00,19.000,21.721,76.105,1
9.000,2019-10-11 02:00:00,20.200,21.460,77.400,2
11.000,2019-10-11 03:00:00,22.000,21.104,79.250,3
10.000,2019-10-11 04:00:00,19.200,21.148,80.450,4
11.000,2019-10-11 05:00:00,21.778,21.025,81.722,5
12.000,2019-10-11 06:00:00,25.250,21.449,80.500,6
12.000,2019-10-11 07:00:00,25.300,24.360,72.450,7
20.000,2019-10-11 08:00:00,20.450,28.032,60.400,8
14.000,2019-10-11 09:00:00,19.400,28.949,57.200,9
13.000,2019-10-11 10:00:00,20.722,29.161,56.944,10
10.000,2019-10-11 11:00:00,21.400,28.472,59.150,11
10.000,2019-10-11 12:00:00,25.800,29.107,57.500,12
11.000,2019-10-11 13:00:00,25.900,29.284,57.850,13
15.000,2019-10-11 14:00:00,26.100,28.989,58.550,14
15.000,2019-10-11 15:00:00,29.222,29.736,58.111,15
16.000,2019-10-11 16:00:00,28.350,29.032,58.950,16
19.000,2019-10-11 17:00:00,24.100,26.797,59.650,17
16.000,2019-10-11 18:00:00,25.000,25.297,63.400,18
16.000,2019-10-11 19:00:00,28.400,24.298,66.550,19
17.000,2019-10-11 20:00:00,35.167,23.685,71.556,20
18.000,2019-10-11 21:00:00,33.850,23.341,73.650,21
15.000,2019-10-11 22:00:00,32.650,23.154,73.750,22
17.000,2019-10-11 23:00:00,31.842,23.143,73.211,23
15.000,2019-10-12 00:00:00,34.316,22.859,75.789,0
21.000,2019-10-12 01:00:00,29.650,22.748,73.600,1
13.000,2019-10-12 02:00:00,36.750,22.291,79.350,2
14.000,2019-10-12 03:00:00,38.500,22.005,83.000,3
17.000,2019-10-12 04:00:00,38.450,21.823,83.900,4
15.000,2019-10-12 05:00:00,34.800,21.554,83.800,5
14.000,2019-10-12 06:00:00,34.000,22.037,82.368,6
13.000,2019-10-12 07:00:00,29.947,23.801,76.263,7
17.000,2019-10-12 08:00:00,24.350,25.985,68.000,8
14.000,2019-10-12 09:00:00,25.200,28.027,61.750,9
13.000,2019-10-12 10:00:00,32.579,29.041,59.421,10
17.000,2019-10-12 11:00:00,38.316,29.527,57.789,11
22.000,2019-10-12 12:00:00,43.200,30.105,55.500,12
29.000,2019-10-12 14:00:00,44.053,30.441,54.842,14
35.000,2019-10-12 15:00:00,45.050,28.962,58.950,15
33.000,2019-10-12 16:00:00,47.053,27.103,64.421,16
34.000,2019-10-12 17:00:00,47.263,25.615,69.421,17
35.000,2019-10-12 18:00:00,48.000,24.591,74.450,18
33.000,2019-10-12 19:00:00,44.667,24.088,77.667,19
28.000,2019-10-12 20:00:00,43.100,23.872,79.550,20
26.000,2019-10-12 21:00:00,43.421,23.859,80.474,21
27.000,2019-10-12 22:00:00,41.421,23.873,80.684,22
24.000,2019-10-12 23:00:00,40.400,23.617,80.800,23
23.000,2019-10-13 00:00:00,40.105,23.419,78.947,0
22.000,2019-10-13 01:00:00,39.632,23.175,80.632,1
24.000,2019-10-13 02:00:00,39.400,23.073,82.000,2
