EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR
35.000,2019-09-24 02:00:00,63.750,22.524,82.150,2
37.000,2019-09-24 03:00:00,65.421,22.577,82.526,3
40.000,2019-09-24 04:00:00,67.105,22.648,83.526,4
40.000,2019-09-24 05:00:00,66.150,22.648,85.700,5
39.000,2019-09-24 06:00:00,63.000,23.255,84.778,6
37.000,2019-09-24 07:00:00,65.900,26.022,76.750,7
42.000,2019-09-24 08:00:00,63.333,29.152,66.722,8
49.000,2019-09-24 09:00:00,62.150,27.789,68.350,9
51.000,2019-09-24 10:00:00,60.111,28.203,67.167,10
49.000,2019-09-24 11:00:00,64.300,27.838,67.950,11
49.000,2019-09-24 12:00:00,65.111,27.953,67.389,12
40.000,2019-09-24 13:00:00,55.200,27.210,68.600,13
38.000,2019-09-24 14:00:00,42.000,28.756,60.579,14
30.000,2019-09-24 15:00:00,44.579,27.549,62.211,15
29.000,2019-09-24 16:00:00,44.500,27.086,64.900,16
30.000,2019-09-24 17:00:00,46.211,26.227,68.895,17
31.000,2019-09-24 18:00:00,42.842,25.985,68.947,18
25.000,2019-09-24 19:00:00,38.300,26.141,67.350,19
26.000,2019-09-24 20:00:00,36.105,25.959,67.947,20
21.000,2019-09-24 21:00:00,37.263,25.971,69.789,21
22.000,2019-09-24 22:00:00,35.526,25.688,73.368,22
21.000,2019-09-24 23:00:00,29.600,25.503,74.150,23
18.000,2019-09-25 00:00:00,35.789,25.123,74.526,0
24.000,2019-09-25 01:00:00,44.684,24.852,75.526,1
32.000,2019-09-25 02:00:00,46.650,24.691,75.600,2
30.000,2019-09-25 03:00:00,47.053,24.531,76.579,3
29.000,2019-09-25 04:00:00,46.842,24.754,74.947,4
33.000,2019-09-25 05:00:00,44.105,24.512,74.105,5
28.000,2019-09-25 07:00:00,40.500,26.597,66.950,7
30.000,2019-09-25 08:00:00,36.150,29.279,59.300,8
25.000,2019-09-25 09:00:00,36.611,30.882,55.222,9
29.000,2019-09-25 10:00:00,47.800,27.854,65.550,10
38.000,2019-09-25 11:00:00,41.421,28.114,64.579,11
30.000,2019-09-25 12:00:00,37.421,27.561,65.316,12
24.000,2019-09-25 13:00:00,32.850,27.635,65.700,13
17.000,2019-09-25 14:00:00,28.550,28.837,61.250,14
22.000,2019-09-25 15:00:00,25.000,28.421,61.062,15
16.000,2019-09-25 16:00:00,23.316,28.080,62.211,16
15.000,2019-09-25 17:00:00,29.850,26.480,66.200,17
18.000,2019-09-25 18:00:00,30.600,25.935,68.950,18
15.000,2019-09-25 19:00:00,30.947,26.084,67.526,19
19.000,2019-09-25 20:00:00,35.947,26.280,65.947,20
19.000,2019-09-25 21:00:00,31.400,25.985,66.550,21
19.000,2019-09-25 22:00:00,33.895,25.340,70.632,22
18.000,2019-09-25 23:00:00,46.947,24.734,73.632,23
23.000,2019-09-26 00:00:00,39.789,24.235,76.474,0
24.000,2019-09-26 01:00:00,41.800,23.934,77.850,1
27.000,2019-09-26 02:00:00,41.000,24.031,78.158,2
28.000,2019-09-26 03:00:00,41.105,24.241,78.684,3
24.000,2019-09-26 04:00:00,40.550,24.510,78.850,4
24.000,2019-09-26 05:00:00,41.556,24.288,80.000,5
21.000,2019-09-26 06:00:00,41.600,24.542,79.300,6
21.000,2019-09-26 07:00:00,38.000,28.655,67.900,7
26.000,2019-09-26 08:00:00,38.053,29.327,64.421,8
22.000,2019-09-26 09:00:00,45.053,28.551,68.105,9
27.000,2019-09-26 10:00:00,54.750,28.039,70.400,10
22.000,2019-09-26 14:00:00,29.000,28.609,58.278,14
21.000,2019-09-26 15:00:00,26.800,28.504,59.450,15
19.000,2019-09-26 16:00:00,25.900,28.527,60.700,16
18.000,2019-09-26 17:00:00,25.450,27.490,65.450,17
18.000,2019-09-26 18:00:00,31.500,26.484,69.167,18
20.000,2019-09-26 19:00:00,33.750,26.397,69.450,19
17.000,2019-09-26 20:00:00,32.350,26.605,69.300,20
21.000,2019-09-26 22:00:00,42.526,25.642,73.421,22
24.000,2019-09-26 23:00:00,59.842,25.011,77.579,23
27.000,2019-09-27 00:00:00,62.900,24.672,80.700,0
21.000,2019-09-27 01:00:00,44.333,24.296,83.444,1
29.000,2019-09-27 03:00:00,47.895,24.253,83.895,3
34.000,2019-09-27 04:00:00,49.000,24.201,83.263,4
34.000,2019-09-27 05:00:00,48.850,24.205,81.250,5
31.000,2019-09-27 06:00:00,46.333,24.782,78.111,6
31.000,2019-09-27 07:00:00,45.900,27.266,69.550,7
33.000,2019-09-27 08:00:00,52.800,28.118,68.600,8
37.000,2019-09-27 09:00:00,54.056,29.898,63.333,9
42.000,2019-09-27 10:00:00,49.800,29.500,63.850,10
39.000,2019-09-27 11:00:00,45.667,30.109,62.944,11
33.000,2019-09-27 12:00:00,41.200,31.319,60.850,12
30.000,2019-09-27 13:00:00,29.000,29.879,65.450,13
18.000,2019-09-27 14:00:00,29.833,29.386,65.111,14
16.000,2019-09-27 15:00:00,35.150,28.843,63.450,15
27.000,2019-09-27 16:00:00,38.800,28.765,63.300,16
27.000,2019-09-27 17:00:00,35.750,28.102,65.800,17
29.000,2019-09-27 18:00:00,36.500,26.839,74.444,18
21.000,2019-09-27 19:00:00,41.100,26.436,75.850,19
23.000,2019-09-27 20:00:00,43.211,26.103,78.211,20
21.000,2019-09-27 21:00:00,42.474,25.932,82.737,21
23.000,2019-09-27 22:00:00,43.300,25.798,86.700,22
23.000,2019-09-27 23:00:00,62.944,26.031,80.056,23
44.000,2019-09-28 00:00:00,77.200,25.942,78.950,0
48.000,2019-09-28 01:00:00,51.158,25.675,85.632,1
30.000,2019-09-28 02:00:00,41.368,25.729,86.263,2
23.000,2019-09-28 03:00:00,53.579,25.747,85.474,3
25.000,2019-09-28 04:00:00,64.000,25.044,87.000,4
37.000,2019-09-28 05:00:00,61.474,24.761,86.211,5
36.000,2019-09-28 06:00:00,67.450,24.935,85.250,6
41.000,2019-09-28 07:00:00,56.474,27.627,77.211,7
42.000,2019-09-28 08:00:00,50.579,30.682,66.684,8
39.000,2019-09-28 09:00:00,55.632,31.428,62.947,9
50.000,2019-09-28 10:00:00,59.895,28.957,71.684,10
48.000,2019-09-28 11:00:00,67.316,28.652,73.789,11
48.000,2019-09-28 12:00:00,60.842,28.417,72.526,12
47.000,2019-09-28 13:00:00,57.400,28.037,72.900,13
46.000,2019-09-28 14:00:00,44.263,30.242,65.684,14
33.000,2019-09-28 15:00:00,38.842,30.020,66.105,15
30.000,2019-09-28 16:00:00,37.350,29.233,67.600,16
24.000,2019-09-28 17:00:00,39.316,28.115,70.158,17
32.000,2019-09-28 18:00:00,41.789,26.793,75.053,18
29.000,2019-09-28 19:00:00,43.200,26.823,74.700,19
30.000,2019-09-28 20:00:00,46.222,26.783,76.056,20
32.000,2019-09-28 21:00:00,67.200,27.047,77.350,21
49.000,2019-09-28 22:00:00,54.474,26.688,77.632,22
33.000,2019-09-28 23:00:00,41.737,26.411,79.684,23
28.000,2019-09-29 00:00:00,41.400,26.272,80.850,0
26.000,2019-09-29 01:00:00,52.889,26.012,82.611,1
31.000,2019-09-29 02:00:00,73.650,25.760,84.900,2
44.000,2019-09-29 03:00:00,79.000,25.458,85.842,3
47.000,2019-09-29 04:00:00,73.684,25.155,86.947,4
42.000,2019-09-29 05:00:00,65.579,24.938,87.421,5
41.000,2019-09-29 07:00:00,55.250,27.889,76.950,7
38.000,2019-09-29 08:00:00,45.278,31.160,64.500,8
33.000,2019-09-29 09:00:00,40.600,32.397,59.400,9
28.000,2019-09-29 10:00:00,40.150,30.657,62.700,10
27.000,2019-09-29 11:00:00,45.611,31.484,60.944,11
39.000,2019-09-29 12:00:00,57.350,29.527,69.850,12
44.000,2019-09-29 13:00:00,38.000,30.328,68.722,13
26.000,2019-09-29 14:00:00,29.150,29.787,68.550,14
18.000,2019-09-29 15:00:00,31.300,29.732,67.800,15
20.000,2019-09-29 16:00:00,32.300,28.117,75.850,16
21.000,2019-09-29 17:00:00,35.722,27.004,85.056,17
22.000,2019-09-29 18:00:00,36.150,26.329,90.300,18
21.000,2019-09-29 19:00:00,36.850,26.478,90.900,19
19.000,2019-09-29 20:00:00,37.000,26.872,86.778,20
26.000,2019-09-29 21:00:00,41.750,27.434,78.800,21
31.000,2019-09-29 22:00:00,39.300,27.324,77.750,22
30.000,2019-09-29 23:00:00,33.421,26.878,82.632,23
21.000,2019-09-30 00:00:00,34.263,26.874,84.526,0
22.000,2019-09-30 01:00:00,40.600,26.404,84.750,1
26.000,2019-09-30 02:00:00,52.737,25.615,88.316,2
34.000,2019-09-30 05:00:00,51.789,24.524,92.105,5
35.000,2019-09-30 08:00:00,45.722,29.417,75.944,8
36.000,2019-09-30 09:00:00,45.900,27.821,80.150,9
32.000,2019-09-30 10:00:00,43.056,28.024,76.278,10
27.000,2019-09-30 11:00:00,40.900,30.261,68.050,11
31.000,2019-09-30 12:00:00,42.100,29.378,72.400,12
28.000,2019-09-30 13:00:00,44.778,29.769,71.333,13
38.000,2019-09-30 14:00:00,46.350,27.982,77.300,14
29.000,2019-09-30 15:00:00,46.368,28.653,74.842,15
23.000,2019-09-30 18:00:00,19.600,26.992,78.100,18
28.000,2019-09-30 19:00:00,17.556,26.720,75.778,19
22.000,2019-09-30 20:00:00,23.500,25.872,78.850,20
14.000,2019-09-30 21:00:00,18.947,25.122,82.053,21
28.000,2019-09-30 22:00:00,21.450,24.504,87.900,22
24.000,2019-09-30 23:00:00,7.300,23.560,93.150,23
14.000,2019-10-01 00:00:00,5.650,23.629,91.050,0
10.000,2019-10-01 01:00:00,5.500,24.394,85.167,1
11.000,2019-10-01 02:00:00,7.650,24.574,86.450,2
12.000,2019-10-01 03:00:00,8.600,23.804,91.100,3
9.000,2019-10-01 04:00:00,6.350,24.222,85.700,4
11.000,2019-10-01 05:00:00,3.474,24.142,84.579,5
10.000,2019-10-01 06:00:00,3.105,24.603,79.947,6
7.000,2019-10-01 07:00:00,4.053,25.905,74.579,7
10.000,2019-10-01 08:00:00,8.300,27.672,68.850,8
8.000,2019-10-01 09:00:00,6.600,29.191,63.250,9
6.000,2019-10-01 10:00:00,5.650,29.218,59.650,10
5.000,2019-10-01 11:00:00,11.000,28.685,66.850,11
12.000,2019-10-01 12:00:00,12.526,28.612,70.368,12
11.000,2019-10-01 13:00:00,12.333,28.958,67.111,13
9.000,2019-10-01 14:00:00,11.100,29.709,62.550,14
9.000,2019-10-01 15:00:00,10.300,28.993,65.650,15
10.000,2019-10-01 16:00:00,8.450,28.504,63.450,16
7.000,2019-10-01 17:00:00,5.750,27.920,62.350,17
8.000,2019-10-01 18:00:00,17.778,26.408,73.889,18
11.000,2019-10-01 19:00:00,24.550,26.323,79.050,19
10.000,2019-10-01 20:00:00,42.450,26.236,85.500,20
23.000,2019-10-01 21:00:00,49.368,26.228,89.579,21
29.000,2019-10-01 22:00:00,50.000,26.254,89.000,22
35.000,2019-10-01 23:00:00,48.895,26.267,87.684,23
32.000,2019-10-02 00:00:00,53.684,26.262,87.579,0
34.000,2019-10-02 01:00:00,58.700,26.204,87.450,1
43.000,2019-10-02 02:00:00,39.526,26.162,80.105,2
22.000,2019-10-02 03:00:00,34.632,25.840,77.895,3
21.000,2019-10-02 04:00:00,46.895,25.300,79.316,4
15.000,2019-10-02 05:00:00,69.700,25.067,78.100,5
14.000,2019-10-02 06:00:00,41.158,25.538,75.368,6
15.000,2019-10-02 07:00:00,26.850,28.125,68.350,7
16.000,2019-10-02 08:00:00,39.789,32.412,59.053,8
45.000,2019-10-02 10:00:00,56.737,29.921,61.474,10
44.000,2019-10-02 11:00:00,54.895,30.082,63.737,11
47.000,2019-10-02 12:00:00,53.350,29.576,67.600,12
46.000,2019-10-02 13:00:00,51.833,29.200,69.944,13
41.000,2019-10-02 14:00:00,50.950,29.579,70.850,14
41.000,2019-10-02 15:00:00,51.333,28.597,75.167,15
37.000,2019-10-02 16:00:00,51.600,28.252,75.600,16
37.000,2019-10-02 17:00:00,54.550,27.092,79.900,17
36.000,2019-10-02 18:00:00,58.556,26.637,82.222,18
40.000,2019-10-02 19:00:00,62.150,26.354,84.050,19
44.000,2019-10-02 20:00:00,62.111,26.214,85.167,20
43.000,2019-10-02 21:00:00,64.200,26.060,86.350,21
34.000,2019-10-02 22:00:00,70.857,25.963,85.500,22
49.000,2019-10-03 00:00:00,64.111,26.047,87.333,0
42.000,2019-10-03 01:00:00,62.550,26.204,87.500,1
45.000,2019-10-03 02:00:00,63.444,26.027,88.667,2
45.000,2019-10-03 03:00:00,63.250,25.916,89.250,3
41.000,2019-10-03 04:00:00,67.737,25.899,89.000,4
43.000,2019-10-03 05:00:00,87.368,25.839,87.947,5
50.000,2019-10-03 06:00:00,82.632,26.201,87.211,6
49.000,2019-10-03 07:00:00,76.684,27.274,83.474,7
53.000,2019-10-03 08:00:00,76.650,28.052,80.450,8
52.000,2019-10-03 09:00:00,78.722,28.374,78.222,9
52.000,2019-10-03 10:00:00,67.100,30.051,69.150,10
51.000,2019-10-03 11:00:00,53.684,31.453,60.579,11
45.000,2019-10-03 12:00:00,54.474,31.289,64.737,12
46.000,2019-10-03 13:00:00,48.842,30.817,67.421,13
34.000,2019-10-03 14:00:00,44.895,30.270,67.211,14
29.000,2019-10-03 16:00:00,39.316,30.481,62.684,16
27.000,2019-10-03 17:00:00,42.105,27.968,70.263,17
32.000,2019-10-03 18:00:00,42.850,26.317,75.550,18
32.000,2019-10-03 19:00:00,40.579,26.603,75.211,19
28.000,2019-10-03 20:00:00,36.000,26.689,73.526,20
25.000,2019-10-03 21:00:00,33.900,26.641,73.300,21
22.000,2019-10-03 22:00:00,31.579,26.629,72.684,22
17.000,2019-10-03 23:00:00,32.500,26.442,73.250,23
20.000,2019-10-04 00:00:00,35.474,26.259,73.842,0
21.000,2019-10-04 01:00:00,40.053,26.268,75.684,1
23.000,2019-10-04 02:00:00,43.850,26.053,79.000,2
30.000,2019-10-04 03:00:00,43.389,25.699,78.944,3
24.000,2019-10-04 04:00:00,45.500,25.673,80.350,4
27.000,2019-10-04 05:00:00,51.684,25.372,82.421,5
30.000,2019-10-04 06:00:00,62.053,25.511,84.579,6
40.000,2019-10-04 07:00:00,56.211,26.366,83.895,7
38.000,2019-10-04 08:00:00,49.526,27.956,77.526,8
30.000,2019-10-04 09:00:00,47.300,29.068,71.850,9
30.000,2019-10-04 10:00:00,45.842,29.000,72.316,10
33.000,2019-10-04 12:00:00,37.900,28.604,70.750,12
25.000,2019-10-04 13:00:00,37.158,28.384,66.789,13
25.000,2019-10-04 14:00:00,35.053,28.783,63.947,14
26.000,2019-10-04 15:00:00,29.700,28.636,62.550,15
19.000,2019-10-04 16:00:00,29.368,29.073,61.368,16
18.000,2019-10-04 17:00:00,30.316,27.247,67.263,17
22.000,2019-10-04 18:00:00,35.150,26.449,72.150,18
22.000,2019-10-04 19:00:00,42.105,26.267,75.526,19
30.000,2019-10-04 20:00:00,44.789,26.182,77.105,20
29.000,2019-10-04 21:00:00,47.579,25.735,84.421,21
33.000,2019-10-04 22:00:00,55.200,25.628,87.450,22
31.000,2019-10-04 23:00:00,53.737,25.839,86.632,23
32.000,2019-10-05 00:00:00,50.684,25.728,83.421,0
29.000,2019-10-05 01:00:00,58.833,25.421,85.222,1
36.000,2019-10-05 02:00:00,51.750,25.316,84.100,2
33.000,2019-10-05 03:00:00,45.211,25.327,80.316,3
23.000,2019-10-05 04:00:00,54.526,25.175,82.211,4
30.000,2019-10-05 05:00:00,70.947,25.102,83.737,5
35.000,2019-10-05 06:00:00,69.842,25.280,83.263,6
35.000,2019-10-05 07:00:00,50.105,26.288,79.000,7
35.000,2019-10-05 08:00:00,47.550,27.528,73.150,8
37.000,2019-10-05 09:00:00,48.333,29.637,66.778,9
40.000,2019-10-05 10:00:00,49.100,31.187,61.600,10
36.000,2019-10-05 11:00:00,55.500,30.278,64.889,11
45.000,2019-10-05 12:00:00,73.250,28.499,72.700,12
61.000,2019-10-05 13:00:00,70.550,29.264,70.800,13
57.000,2019-10-05 14:00:00,56.611,28.194,74.111,14
45.000,2019-10-05 15:00:00,47.050,27.753,74.150,15
36.000,2019-10-05 16:00:00,51.389,26.921,79.667,16
44.000,2019-10-05 17:00:00,54.450,26.316,83.550,17
44.000,2019-10-05 18:00:00,53.667,26.206,84.611,18
42.000,2019-10-05 19:00:00,52.150,26.123,84.750,19
40.000,2019-10-05 20:00:00,25.947,25.721,83.526,20
7.000,2019-10-05 21:00:00,25.950,25.566,83.250,21
12.000,2019-10-05 22:00:00,29.474,25.603,83.316,22
13.000,2019-10-05 23:00:00,34.263,25.438,84.895,23
16.000,2019-10-06 00:00:00,36.400,25.179,87.200,0
15.000,2019-10-06 01:00:00,22.947,24.589,91.579,1
11.000,2019-10-06 02:00:00,28.158,24.557,92.421,2
13.000,2019-10-06 03:00:00,48.650,24.703,93.150,3
28.000,2019-10-06 04:00:00,60.167,24.763,92.056,4
40.000,2019-10-06 05:00:00,57.800,24.860,91.550,5
33.000,2019-10-06 06:00:00,64.368,25.221,89.947,6
42.000,2019-10-06 07:00:00,54.474,27.390,80.579,7
37.000,2019-10-06 08:00:00,44.368,29.892,67.579,8
33.000,2019-10-06 09:00:00,43.684,29.368,65.684,9
32.000,2019-10-06 10:00:00,46.316,30.052,64.579,10
34.000,2019-10-06 11:00:00,51.850,29.831,65.950,11
43.000,2019-10-06 12:00:00,56.158,27.989,73.105,12
43.000,2019-10-06 13:00:00,49.158,27.391,74.947,13
37.000,2019-10-06 14:00:00,44.368,28.170,74.632,14
28.000,2019-10-06 15:00:00,46.211,27.753,75.000,15
32.000,2019-10-06 16:00:00,53.050,27.236,78.800,16
41.000,2019-10-06 17:00:00,46.667,26.602,81.611,17
31.000,2019-10-06 18:00:00,43.250,26.339,82.600,18
32.000,2019-10-06 19:00:00,40.750,26.067,85.100,19
25.000,2019-10-06 20:00:00,41.778,25.776,86.611,20
26.000,2019-10-06 21:00:00,42.850,25.748,87.250,21
27.000,2019-10-06 22:00:00,42.444,25.518,90.389,22
22.000,2019-10-06 23:00:00,42.750,25.448,90.350,23
20.000,2019-10-07 00:00:00,57.632,25.207,91.789,0
24.000,2019-10-07 01:00:00,76.944,25.060,91.556,1
22.000,2019-10-07 02:00:00,80.300,25.360,90.350,2
30.000,2019-10-07 03:00:00,62.842,25.426,89.263,3
32.000,2019-10-07 04:00:00,97.579,25.084,87.000,4
31.000,2019-10-07 05:00:00,50.368,24.833,86.947,5
35.000,2019-10-07 06:00:00,47.316,25.142,84.211,6
34.000,2019-10-07 07:00:00,44.579,26.991,77.947,7
36.000,2019-10-07 08:00:00,38.500,30.300,67.650,8
31.000,2019-10-07 09:00:00,33.250,28.651,68.800,9
23.000,2019-10-07 10:00:00,30.444,30.222,62.111,10
23.000,2019-10-07 13:00:00,33.056,29.839,63.778,13
18.000,2019-10-07 14:00:00,30.450,29.768,64.250,14
18.000,2019-10-07 15:00:00,33.000,29.107,68.350,15
25.000,2019-10-07 16:00:00,38.947,28.180,74.474,16
28.000,2019-10-07 17:00:00,40.947,26.786,78.895,17
34.000,2019-10-07 18:00:00,45.947,26.155,84.158,18
35.000,2019-10-07 19:00:00,49.895,26.255,85.789,19
38.000,2019-10-07 20:00:00,52.400,26.066,85.350,20
40.000,2019-10-07 21:00:00,50.895,26.188,83.684,21
41.000,2019-10-07 22:00:00,50.421,26.102,82.842,22
39.000,2019-10-07 23:00:00,57.737,25.852,84.211,23
39.000,2019-10-08 00:00:00,50.000,25.648,87.105,0
33.000,2019-10-08 01:00:00,58.526,25.215,88.105,1
31.000,2019-10-08 02:00:00,59.550,25.041,88.700,2
28.000,2019-10-08 03:00:00,47.667,24.901,89.333,3
26.000,2019-10-08 04:00:00,46.050,24.804,89.900,4
33.000,2019-10-08 05:00:00,48.500,24.749,90.000,5
30.000,2019-10-08 06:00:00,52.400,25.141,89.700,6
30.000,2019-10-08 07:00:00,49.105,26.813,83.368,7
36.000,2019-10-08 08:00:00,43.842,28.881,75.368,8
31.000,2019-10-08 09:00:00,37.850,30.730,67.000,9
29.000,2019-10-08 10:00:00,36.474,30.481,65.789,10
26.000,2019-10-08 11:00:00,36.474,30.293,65.737,11
24.000,2019-10-08 12:00:00,36.750,29.923,67.450,12
26.000,2019-10-08 13:00:00,37.000,29.532,67.053,13
24.000,2019-10-08 14:00:00,36.842,30.005,66.368,14
26.000,2019-10-08 15:00:00,34.474,29.244,69.263,15
25.000,2019-10-08 16:00:00,37.300,27.895,75.050,16
28.000,2019-10-08 17:00:00,40.350,26.179,83.250,17
28.000,2019-10-08 18:00:00,42.333,25.886,84.167,18
25.000,2019-10-08 19:00:00,43.600,25.929,84.450,19
31.000,2019-10-08 20:00:00,46.053,25.773,85.105,20
31.000,2019-10-08 21:00:00,45.789,25.634,86.263,21
34.000,2019-10-08 22:00:00,45.368,25.806,86.421,22
32.000,2019-10-08 23:00:00,48.053,25.536,86.579,23
30.000,2019-10-09 00:00:00,48.526,25.241,87.737,0
27.000,2019-10-09 01:00:00,40.850,24.942,88.650,1
23.000,2019-10-09 02:00:00,39.211,24.978,88.474,2
22.000,2019-10-09 03:00:00,40.632,24.695,89.368,3
25.000,2019-10-09 04:00:00,43.550,24.706,86.500,4
27.000,2019-10-09 05:00:00,44.167,24.497,86.000,5
30.000,2019-10-09 06:00:00,45.450,24.867,84.750,6
30.000,2019-10-09 07:00:00,39.250,28.027,73.450,7
27.000,2019-10-09 08:00:00,34.111,30.684,63.667,8
27.000,2019-10-09 09:00:00,34.050,27.827,71.600,9
23.000,2019-10-09 10:00:00,35.650,28.281,72.000,10
30.000,2019-10-09 11:00:00,30.789,27.875,72.842,11
21.000,2019-10-09 12:00:00,28.263,28.261,70.895,12
25.000,2019-10-09 13:00:00,26.550,28.750,67.400,13
20.000,2019-10-09 14:00:00,27.200,28.716,68.350,14
22.000,2019-10-09 15:00:00,28.368,28.317,70.526,15
21.000,2019-10-09 16:00:00,31.053,27.174,75.526,16
21.000,2019-10-09 17:00:00,35.900,26.223,80.350,17
25.000,2019-10-09 18:00:00,39.684,26.069,81.579,18
30.000,2019-10-09 19:00:00,39.053,26.128,81.737,19
28.000,2019-10-09 20:00:00,36.316,26.168,80.421,20
24.000,2019-10-09 21:00:00,36.950,26.041,81.100,21
22.000,2019-10-09 22:00:00,39.316,25.978,82.368,22
22.000,2019-10-09 23:00:00,41.158,25.871,84.105,23
22.000,2019-10-10 00:00:00,55.100,24.961,90.650,0
24.000,2019-10-10 01:00:00,42.333,24.907,89.111,1
18.000,2019-10-10 02:00:00,33.700,24.968,89.100,2
19.000,2019-10-10 03:00:00,35.842,24.768,90.158,3
20.000,2019-10-10 04:00:00,34.450,24.891,89.050,4
16.000,2019-10-10 05:00:00,37.526,24.695,87.368,5
19.000,2019-10-10 06:00:00,38.368,24.919,84.895,6
22.000,2019-10-10 07:00:00,38.050,27.802,75.600,7
24.000,2019-10-10 08:00:00,35.526,30.139,67.789,8
25.000,2019-10-10 09:00:00,33.000,28.330,71.211,9
26.000,2019-10-10 10:00:00,33.900,28.245,71.800,10
22.000,2019-10-10 11:00:00,35.632,27.809,73.474,11
26.000,2019-10-10 12:00:00,39.895,28.389,72.316,12
27.000,2019-10-10 13:00:00,41.700,28.212,73.150,13
32.000,2019-10-10 14:00:00,41.632,28.140,73.789,14
33.000,2019-10-10 15:00:00,42.263,27.797,75.316,15
28.000,2019-10-10 16:00:00,48.200,26.704,79.150,16
37.000,2019-10-10 17:00:00,42.611,26.422,78.944,17
29.000,2019-10-10 18:00:00,39.850,25.979,80.350,18
27.000,2019-10-10 19:00:00,41.600,25.754,80.950,19
28.000,2019-10-10 20:00:00,40.056,25.873,80.722,20
26.000,2019-10-10 21:00:00,39.200,25.799,80.750,21
21.000,2019-10-10 22:00:00,41.211,25.602,81.526,22
22.000,2019-10-10 23:00:00,41.474,25.564,81.842,23
26.000,2019-10-11 00:00:00,42.789,25.372,83.263,0
25.000,2019-10-11 01:00:00,45.789,25.109,85.000,1
26.000,2019-10-11 02:00:00,63.421,24.946,86.211,2
22.000,2019-10-11 03:00:00,37.600,24.667,87.700,3
24.000,2019-10-11 04:00:00,40.263,24.530,88.105,4
26.000,2019-10-11 05:00:00,40.158,24.187,88.158,5
24.000,2019-10-11 06:00:00,39.316,24.418,87.211,6
24.000,2019-10-11 07:00:00,44.800,26.323,80.700,7
26.000,2019-10-11 08:00:00,40.526,26.801,75.789,8
24.000,2019-10-11 09:00:00,36.579,27.589,70.684,9
26.000,2019-10-11 10:00:00,39.850,28.282,68.100,10
29.000,2019-10-11 11:00:00,44.421,28.452,68.737,11
32.000,2019-10-11 12:00:00,45.474,30.426,63.421,12
35.000,2019-10-11 13:00:00,49.100,30.859,61.650,13
39.000,2019-10-11 14:00:00,47.556,29.853,65.944,14
39.000,2019-10-11 15:00:00,42.800,29.182,68.250,15
31.000,2019-10-11 17:00:00,42.833,26.797,72.944,17
34.000,2019-10-11 18:00:00,40.800,26.442,74.000,18
28.000,2019-10-11 19:00:00,46.000,26.060,75.500,19
38.000,2019-10-11 20:00:00,56.950,25.792,78.400,20
48.000,2019-10-11 21:00:00,51.579,25.596,80.421,21
40.000,2019-10-11 22:00:00,46.158,25.491,81.053,22
32.000,2019-10-11 23:00:00,36.263,25.359,82.105,23
16.000,2019-10-12 00:00:00,30.650,25.442,81.500,0
13.000,2019-10-12 01:00:00,29.158,25.406,81.316,1
11.000,2019-10-12 02:00:00,36.737,25.169,81.579,2
10.000,2019-10-12 03:00:00,45.632,24.985,82.684,3
10.000,2019-10-12 04:00:00,21.650,24.778,83.800,4
12.000,2019-10-12 05:00:00,26.750,25.011,84.950,5
18.000,2019-10-12 06:00:00,39.778,24.865,86.333,6
21.000,2019-10-12 07:00:00,45.200,25.667,82.750,7
23.000,2019-10-12 08:00:00,41.895,26.517,78.842,8
26.000,2019-10-12 09:00:00,35.421,28.425,72.632,9
21.000,2019-10-12 10:00:00,35.150,27.944,73.400,10
21.000,2019-10-12 11:00:00,34.700,28.094,72.150,11
22.000,2019-10-12 12:00:00,35.056,28.232,72.000,12
19.000,2019-10-12 14:00:00,34.600,27.584,74.000,14
21.000,2019-10-12 15:00:00,33.737,27.346,73.947,15
20.000,2019-10-12 16:00:00,33.263,27.038,72.947,16
24.000,2019-10-12 17:00:00,36.550,26.042,78.150,17
20.000,2019-10-12 18:00:00,40.316,25.774,80.789,18
22.000,2019-10-12 19:00:00,40.947,25.853,80.000,19
22.000,2019-10-12 20:00:00,40.158,25.959,79.579,20
21.000,2019-10-12 21:00:00,40.150,25.885,79.500,21
23.000,2019-10-12 22:00:00,44.333,25.533,82.778,22
22.000,2019-10-12 23:00:00,50.250,23.948,93.250,23
29.000,2019-10-13 00:00:00,46.300,23.648,97.200,0
23.000,2019-10-13 01:00:00,43.500,23.602,98.278,1
21.000,2019-10-13 02:00:00,43.600,23.936,97.250,2
23.000,2019-10-13 03:00:00,44.222,24.143,95.889,3
21.000,2019-10-13 04:00:00,45.400,24.148,94.600,4
28.000,2019-10-13 05:00:00,47.000,24.204,93.150,5
28.000,2019-10-13 06:00:00,47.722,24.644,91.667,6
28.000,2019-10-13 07:00:00,50.000,26.479,83.950,7
28.000,2019-10-13 08:00:00,43.737,28.632,74.368,8
