EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR
16.000,2020-02-08 21:00:00,31.737,13.340,73.737,21
19.000,2020-02-08 22:00:00,29.400,13.541,73.350,22
15.000,2020-02-08 23:00:00,25.842,13.583,72.579,23
14.000,2020-02-09 00:00:00,24.789,13.464,72.895,0
14.000,2020-02-09 01:00:00,24.600,13.280,72.450,1
15.000,2020-02-09 02:00:00,23.850,13.680,71.200,2
13.000,2020-02-09 03:00:00,22.667,13.901,70.778,3
13.000,2020-02-09 04:00:00,24.500,13.872,71.150,4
14.000,2020-02-09 05:00:00,24.450,13.859,71.600,5
11.000,2020-02-09 06:00:00,20.579,13.925,71.579,6
13.000,2020-02-09 07:00:00,19.789,13.951,71.526,7
12.000,2020-02-09 08:00:00,19.450,14.704,69.550,8
23.000,2020-02-09 12:00:00,34.750,17.429,61.550,12
18.000,2020-02-09 13:00:00,34.556,18.193,59.889,13
22.000,2020-02-09 14:00:00,32.400,18.623,59.050,14
19.000,2020-02-09 15:00:00,29.250,18.256,59.850,15
19.000,2020-02-09 20:00:00,33.526,13.096,73.158,20
18.000,2020-02-09 21:00:00,33.789,12.794,74.579,21
19.000,2020-02-09 22:00:00,35.350,12.329,75.750,22
18.000,2020-02-09 23:00:00,34.053,12.299,76.000,23
19.000,2020-02-10 00:00:00,33.316,12.418,76.158,0
18.000,2020-02-10 01:00:00,36.000,12.535,76.250,1
20.000,2020-02-10 02:00:00,34.667,12.567,76.333,2
20.000,2020-02-10 03:00:00,34.200,12.317,77.700,3
15.000,2020-02-10 04:00:00,36.000,12.067,78.900,4
17.000,2020-02-10 05:00:00,34.833,11.914,79.833,5
19.000,2020-02-10 06:00:00,34.800,11.841,80.400,6
17.000,2020-02-10 07:00:00,35.895,13.826,75.632,7
23.000,2020-02-10 08:00:00,39.895,17.136,65.737,8
22.000,2020-02-10 09:00:00,46.150,20.128,60.200,9
28.000,2020-02-10 10:00:00,46.111,23.351,54.722,10
27.000,2020-02-10 11:00:00,47.700,23.785,54.150,11
32.000,2020-02-10 12:00:00,48.833,23.934,53.167,12
33.000,2020-02-10 13:00:00,48.900,22.742,54.000,13
32.000,2020-02-10 14:00:00,46.737,21.957,55.105,14
29.000,2020-02-10 16:00:00,34.750,22.911,52.750,16
21.000,2020-02-10 17:00:00,44.111,20.928,56.667,17
32.000,2020-02-10 18:00:00,42.300,18.985,61.400,18
27.000,2020-02-10 19:00:00,44.789,18.406,63.684,19
31.000,2020-02-10 20:00:00,44.316,17.780,65.474,20
29.000,2020-02-10 21:00:00,49.474,17.353,68.421,21
40.000,2020-02-10 22:00:00,52.105,16.734,74.105,22
36.000,2020-02-10 23:00:00,55.000,16.537,77.263,23
40.000,2020-02-11 00:00:00,55.105,16.030,80.579,0
34.000,2020-02-11 01:00:00,61.368,15.688,85.421,1
38.000,2020-02-11 02:00:00,68.158,15.840,85.421,2
43.000,2020-02-11 04:00:00,68.263,15.913,85.737,4
43.000,2020-02-11 05:00:00,67.053,16.313,83.579,5
47.000,2020-02-11 08:00:00,67.789,17.483,79.158,8
39.000,2020-02-11 10:00:00,50.500,21.148,67.250,10
23.000,2020-02-11 13:00:00,43.333,24.463,57.778,13
21.000,2020-02-12 13:00:00,41.550,29.862,42.350,13
34.000,2020-02-12 15:00:00,52.368,29.957,43.263,15
38.000,2020-02-12 16:00:00,56.211,27.403,47.526,16
41.000,2020-02-12 17:00:00,53.895,23.485,53.632,17
44.000,2020-02-12 18:00:00,60.579,21.833,56.526,18
47.000,2020-02-12 19:00:00,77.600,21.642,58.550,19
60.000,2020-02-12 20:00:00,79.889,21.998,59.722,20
60.000,2020-02-12 21:00:00,84.350,21.985,61.100,21
64.000,2020-02-12 22:00:00,87.278,22.081,62.000,22
64.000,2020-02-12 23:00:00,89.150,21.810,62.850,23
64.000,2020-02-13 00:00:00,99.944,21.151,65.500,0
69.000,2020-02-13 01:00:00,96.450,20.410,69.150,1
62.000,2020-02-13 02:00:00,94.000,19.562,72.895,2
65.000,2020-02-13 03:00:00,96.421,19.156,75.737,3
64.000,2020-02-13 04:00:00,99.000,18.805,78.450,4
65.000,2020-02-13 05:00:00,88.222,19.254,78.167,5
57.000,2020-02-13 06:00:00,81.500,18.322,80.400,6
49.000,2020-02-13 07:00:00,76.167,20.033,75.611,7
48.000,2020-02-13 08:00:00,76.000,25.139,63.000,8
51.000,2020-02-13 09:00:00,59.722,26.851,54.056,9
42.000,2020-02-13 10:00:00,46.800,29.399,49.900,10
28.000,2020-02-13 11:00:00,36.632,30.703,46.579,11
28.000,2020-02-13 13:00:00,40.850,28.121,53.900,13
26.000,2020-02-13 14:00:00,48.789,25.129,62.842,14
34.000,2020-02-13 15:00:00,35.895,23.966,69.684,15
21.000,2020-02-13 16:00:00,39.421,22.702,72.526,16
27.000,2020-02-13 17:00:00,42.400,20.679,77.950,17
23.000,2020-02-13 18:00:00,52.316,19.524,82.526,18
26.000,2020-02-13 19:00:00,52.211,20.866,79.684,19
33.000,2020-02-13 20:00:00,47.316,21.155,80.211,20
28.000,2020-02-13 21:00:00,31.895,21.728,79.947,21
14.000,2020-02-13 22:00:00,17.800,22.441,74.400,22
10.000,2020-02-13 23:00:00,11.632,22.997,67.895,23
10.000,2020-02-14 00:00:00,13.500,22.204,70.850,0
7.000,2020-02-14 01:00:00,15.000,21.228,74.526,1
14.000,2020-02-14 02:00:00,39.500,20.017,81.900,2
22.000,2020-02-14 03:00:00,48.684,19.556,85.947,3
28.000,2020-02-14 04:00:00,47.053,19.346,85.789,4
22.000,2020-02-14 05:00:00,40.900,19.352,83.550,5
23.000,2020-02-14 06:00:00,33.167,19.206,81.556,6
17.000,2020-02-14 07:00:00,31.000,20.897,75.850,7
22.000,2020-02-14 08:00:00,31.700,25.186,63.600,8
18.000,2020-02-14 09:00:00,30.444,27.064,56.778,9
16.000,2020-02-14 10:00:00,22.550,29.199,51.100,10
16.000,2020-02-14 11:00:00,22.250,30.357,47.050,11
13.000,2020-02-14 12:00:00,22.050,30.330,46.050,12
14.000,2020-02-14 13:00:00,44.167,25.802,61.833,13
31.000,2020-02-14 14:00:00,38.250,23.842,66.650,14
20.000,2020-02-14 15:00:00,44.316,21.636,73.105,15
18.000,2020-02-14 16:00:00,45.632,21.761,73.632,16
26.000,2020-02-14 17:00:00,44.250,21.398,75.150,17
27.000,2020-02-14 18:00:00,49.222,20.803,77.944,18
37.000,2020-02-14 19:00:00,51.850,20.967,77.900,19
35.000,2020-02-14 20:00:00,52.333,21.234,77.778,20
37.000,2020-02-14 21:00:00,51.350,21.891,76.100,21
36.000,2020-02-14 22:00:00,52.158,21.662,77.368,22
39.000,2020-02-14 23:00:00,53.105,21.609,78.368,23
34.000,2020-02-15 00:00:00,52.105,21.116,78.474,0
36.000,2020-02-15 01:00:00,51.105,20.122,82.105,1
32.000,2020-02-15 02:00:00,51.000,19.951,82.316,2
32.000,2020-02-15 03:00:00,50.211,19.590,83.526,3
31.000,2020-02-15 04:00:00,50.579,19.524,84.368,4
32.000,2020-02-15 05:00:00,50.474,19.353,85.211,5
32.000,2020-02-15 06:00:00,50.421,19.412,85.474,6
29.000,2020-02-15 07:00:00,50.263,21.214,81.053,7
34.000,2020-02-15 08:00:00,53.053,25.083,69.895,8
37.000,2020-02-15 09:00:00,51.050,27.764,60.650,9
31.000,2020-02-15 10:00:00,37.474,29.900,56.316,10
26.000,2020-02-15 11:00:00,24.474,29.640,57.105,11
17.000,2020-02-15 12:00:00,28.200,29.798,56.600,12
18.000,2020-02-15 13:00:00,33.579,30.179,55.895,13
18.000,2020-02-15 14:00:00,36.842,29.931,56.684,14
24.000,2020-02-15 15:00:00,38.150,26.985,65.400,15
28.000,2020-02-15 16:00:00,28.150,26.360,68.650,16
16.000,2020-02-15 17:00:00,24.611,24.769,74.500,17
13.000,2020-02-15 18:00:00,27.550,24.198,76.850,18
16.000,2020-02-15 19:00:00,25.550,24.129,77.300,19
15.000,2020-02-15 20:00:00,24.650,24.235,77.200,20
14.000,2020-02-15 21:00:00,27.889,23.978,79.278,21
18.000,2020-02-15 22:00:00,33.950,23.785,81.450,22
17.000,2020-02-15 23:00:00,37.100,23.735,82.550,23
17.000,2020-02-16 00:00:00,41.167,23.303,85.833,0
16.000,2020-02-16 01:00:00,41.100,23.454,86.100,1
18.000,2020-02-16 02:00:00,40.421,23.114,87.263,2
17.000,2020-02-16 03:00:00,43.421,22.643,89.474,3
20.000,2020-02-16 04:00:00,45.421,22.319,90.895,4
17.000,2020-02-16 05:00:00,42.316,21.504,89.789,5
21.000,2020-02-16 06:00:00,43.150,20.680,88.650,6
23.000,2020-02-16 07:00:00,36.737,20.925,86.105,7
14.000,2020-02-16 08:00:00,15.474,16.320,89.789,8
10.000,2020-02-16 09:00:00,9.900,14.642,88.200,9
6.000,2020-02-16 10:00:00,14.650,15.185,83.800,10
5.000,2020-02-16 11:00:00,14.684,14.997,80.684,11
6.000,2020-02-16 12:00:00,12.700,13.160,82.950,12
6.000,2020-02-16 13:00:00,6.800,12.567,82.200,13
6.000,2020-02-16 14:00:00,4.105,12.846,78.895,14
3.000,2020-02-16 15:00:00,3.150,11.704,81.700,15
2.000,2020-02-16 16:00:00,2.105,11.728,79.632,16
5.000,2020-02-16 17:00:00,4.850,11.341,78.800,17
6.000,2020-02-16 18:00:00,8.050,10.310,80.000,18
5.000,2020-02-16 19:00:00,6.316,10.208,78.947,19
4.000,2020-02-16 20:00:00,10.000,10.116,78.000,20
9.000,2020-02-16 21:00:00,10.750,10.136,78.000,21
7.000,2020-02-16 22:00:00,7.550,10.698,76.050,22
4.000,2020-02-16 23:00:00,14.650,10.061,73.450,23
9.000,2020-02-17 00:00:00,15.789,9.972,69.842,0
11.000,2020-02-17 01:00:00,16.579,10.182,70.000,1
11.000,2020-02-17 02:00:00,22.050,9.473,72.400,2
9.000,2020-02-17 03:00:00,24.450,9.309,73.150,3
10.000,2020-02-17 04:00:00,26.167,9.387,72.500,4
10.000,2020-02-17 05:00:00,28.950,9.516,71.300,5
14.000,2020-02-17 06:00:00,29.650,9.591,69.450,6
17.000,2020-02-17 07:00:00,28.474,9.768,66.368,7
14.000,2020-02-17 08:00:00,27.684,11.043,63.316,8
14.000,2020-02-17 09:00:00,26.750,12.142,59.300,9
16.000,2020-02-17 10:00:00,27.737,13.004,56.684,10
18.000,2020-02-17 11:00:00,29.632,14.932,52.368,11
21.000,2020-02-17 12:00:00,31.550,15.841,49.500,12
23.000,2020-02-17 13:00:00,31.895,15.799,48.211,13
20.000,2020-02-17 14:00:00,31.950,15.147,47.650,14
17.000,2020-02-17 15:00:00,31.579,15.432,46.737,15
20.000,2020-02-17 16:00:00,29.421,15.097,45.421,16
20.000,2020-02-17 17:00:00,28.300,12.404,47.500,17
19.000,2020-02-17 18:00:00,23.368,10.668,49.895,18
20.000,2020-02-17 19:00:00,19.579,9.945,51.421,19
11.000,2020-02-17 20:00:00,17.300,9.585,52.000,20
14.000,2020-02-17 21:00:00,12.700,9.949,46.450,21
13.000,2020-02-17 22:00:00,6.421,10.728,38.053,22
8.000,2020-02-17 23:00:00,3.632,10.892,32.316,23
8.000,2020-02-18 00:00:00,2.947,10.971,29.632,0
6.000,2020-02-18 01:00:00,4.300,10.348,33.150,1
6.000,2020-02-18 02:00:00,6.200,9.135,43.550,2
5.000,2020-02-18 03:00:00,8.150,8.561,49.650,3
5.000,2020-02-18 04:00:00,8.526,8.385,51.947,4
6.000,2020-02-18 05:00:00,9.158,8.385,53.158,5
9.000,2020-02-18 06:00:00,9.350,8.828,53.550,6
9.000,2020-02-18 07:00:00,9.200,9.573,52.100,7
10.000,2020-02-18 08:00:00,9.200,11.186,49.050,8
12.000,2020-02-18 09:00:00,10.526,14.334,45.789,9
11.000,2020-02-18 10:00:00,11.737,17.386,41.789,10
10.000,2020-02-18 11:00:00,14.500,19.673,40.950,11
11.000,2020-02-18 12:00:00,21.000,20.298,42.450,12
12.000,2020-02-18 13:00:00,26.579,21.267,42.474,13
12.000,2020-02-18 14:00:00,23.895,20.187,42.842,14
16.000,2020-02-18 15:00:00,26.850,19.736,44.000,15
23.000,2020-02-18 18:00:00,23.300,14.167,54.650,18
19.000,2020-02-18 20:00:00,27.500,11.960,61.300,20
20.000,2020-02-18 21:00:00,28.947,11.261,64.053,21
16.000,2020-02-18 22:00:00,32.750,10.848,65.550,22
17.000,2020-02-18 23:00:00,32.895,10.840,66.316,23
16.000,2020-02-19 00:00:00,34.000,10.754,67.579,0
21.000,2020-02-19 01:00:00,35.400,10.643,69.150,1
18.000,2020-02-19 02:00:00,37.368,10.694,70.263,2
21.000,2020-02-19 03:00:00,37.737,10.643,71.579,3
18.000,2020-02-19 04:00:00,38.600,10.667,71.750,4
20.000,2020-02-19 05:00:00,40.211,10.623,72.737,5
18.000,2020-02-19 06:00:00,42.474,10.550,74.211,6
24.000,2020-02-19 07:00:00,44.300,12.598,70.700,7
26.000,2020-02-19 08:00:00,44.389,18.413,57.444,8
26.000,2020-02-19 09:00:00,54.550,21.060,50.600,9
34.000,2020-02-19 10:00:00,60.158,21.577,48.368,10
35.000,2020-02-19 11:00:00,46.684,21.531,47.895,11
28.000,2020-02-19 12:00:00,34.450,20.178,50.600,12
19.000,2020-02-19 13:00:00,36.474,21.972,48.158,13
21.000,2020-02-19 14:00:00,31.895,22.596,47.526,14
18.000,2020-02-19 15:00:00,25.150,20.742,54.600,15
17.000,2020-02-19 16:00:00,20.632,18.662,62.421,16
17.000,2020-02-19 17:00:00,23.250,16.904,67.750,17
19.000,2020-02-19 18:00:00,38.684,15.497,72.211,18
25.000,2020-02-19 19:00:00,46.632,15.076,75.368,19
27.000,2020-02-19 20:00:00,39.900,14.767,75.650,20
23.000,2020-02-19 21:00:00,40.947,14.570,77.053,21
21.000,2020-02-19 22:00:00,38.158,14.202,77.421,22
24.000,2020-02-19 23:00:00,41.368,13.787,79.842,23
22.000,2020-02-20 00:00:00,45.053,13.577,81.211,0
25.000,2020-02-20 01:00:00,42.200,13.616,83.350,1
17.000,2020-02-20 02:00:00,37.778,13.768,84.222,2
13.000,2020-02-20 03:00:00,39.550,13.611,82.500,3
14.000,2020-02-20 04:00:00,39.350,13.498,83.150,4
20.000,2020-02-20 05:00:00,38.944,13.581,82.833,5
20.000,2020-02-20 06:00:00,38.650,13.966,80.650,6
15.000,2020-02-20 07:00:00,48.056,15.012,78.222,7
27.000,2020-02-20 08:00:00,42.750,18.279,68.350,8
24.000,2020-02-20 09:00:00,38.850,21.560,57.900,9
25.000,2020-02-20 10:00:00,40.500,21.908,56.500,10
23.000,2020-02-20 11:00:00,36.200,23.123,54.400,11
21.000,2020-02-20 12:00:00,40.947,22.912,55.526,12
21.000,2020-02-20 13:00:00,38.263,23.024,58.842,13
24.000,2020-02-20 14:00:00,30.050,21.498,66.500,14
21.000,2020-02-20 15:00:00,27.579,21.564,67.053,15
18.000,2020-02-20 16:00:00,29.200,21.379,67.500,16
19.000,2020-02-20 17:00:00,31.105,19.623,72.632,17
16.000,2020-02-20 18:00:00,32.200,17.998,78.550,18
21.000,2020-02-20 19:00:00,33.316,17.333,79.316,19
19.000,2020-02-20 20:00:00,36.105,17.105,79.474,20
23.000,2020-02-20 21:00:00,37.895,16.780,81.053,21
20.000,2020-02-20 22:00:00,40.450,16.585,81.350,22
24.000,2020-02-20 23:00:00,48.632,16.161,81.947,23
26.000,2020-02-21 00:00:00,63.263,15.812,83.158,0
32.000,2020-02-21 01:00:00,51.842,15.991,82.684,1
24.000,2020-02-21 02:00:00,48.000,15.524,84.421,2
25.000,2020-02-21 03:00:00,48.053,15.273,85.158,3
18.000,2020-02-21 04:00:00,48.579,15.524,85.105,4
24.000,2020-02-21 05:00:00,50.400,15.416,85.750,5
27.000,2020-02-21 06:00:00,51.111,15.117,86.889,6
28.000,2020-02-21 07:00:00,51.400,16.697,81.950,7
32.000,2020-02-21 08:00:00,47.611,20.186,70.889,8
30.000,2020-02-21 09:00:00,43.050,22.179,65.000,9
24.000,2020-02-21 10:00:00,43.316,22.242,63.842,10
25.000,2020-02-21 11:00:00,42.684,21.458,65.842,11
28.000,2020-02-21 12:00:00,33.900,19.966,71.050,12
23.000,2020-02-21 13:00:00,36.833,20.721,69.000,13
29.000,2020-02-21 14:00:00,37.500,21.323,66.850,14
28.000,2020-02-21 15:00:00,40.700,20.748,68.350,15
27.000,2020-02-21 16:00:00,39.944,19.061,73.444,16
24.000,2020-02-21 17:00:00,43.200,17.680,78.050,17
25.000,2020-02-21 18:00:00,47.263,16.444,82.579,18
26.000,2020-02-21 19:00:00,47.737,16.202,83.000,19
25.000,2020-02-21 20:00:00,50.421,16.096,84.158,20
24.000,2020-02-21 21:00:00,50.579,15.860,85.368,21
26.000,2020-02-21 22:00:00,51.316,15.675,86.789,22
28.000,2020-02-21 23:00:00,53.053,15.662,86.632,23
28.000,2020-02-22 00:00:00,54.158,15.517,87.684,0
31.000,2020-02-22 01:00:00,54.947,15.201,88.368,1
26.000,2020-02-22 02:00:00,51.947,14.254,91.316,2
25.000,2020-02-22 03:00:00,50.700,14.423,91.650,3
21.000,2020-02-22 04:00:00,50.500,14.164,91.833,4
24.000,2020-02-22 05:00:00,47.800,14.161,91.050,5
20.000,2020-02-22 06:00:00,50.278,14.159,90.944,6
28.000,2020-02-22 07:00:00,51.000,15.379,86.950,7
26.000,2020-02-22 08:00:00,50.167,18.824,75.000,8
30.000,2020-02-22 09:00:00,51.600,20.791,67.200,9
34.000,2020-02-22 10:00:00,50.389,22.324,63.222,10
34.000,2020-02-22 11:00:00,48.650,23.467,60.550,11
33.000,2020-02-22 12:00:00,49.474,24.596,58.211,12
33.000,2020-02-22 13:00:00,48.789,25.924,55.579,13
32.000,2020-02-22 14:00:00,48.850,26.604,55.400,14
32.000,2020-02-22 15:00:00,48.778,25.852,55.944,15
37.000,2020-02-22 16:00:00,42.300,24.267,61.900,16
32.000,2020-02-22 17:00:00,38.737,21.794,68.789,17
25.000,2020-02-22 18:00:00,37.368,19.742,74.947,18
21.000,2020-02-22 19:00:00,42.700,18.204,79.550,19
26.000,2020-02-22 20:00:00,40.278,17.498,80.833,20
21.000,2020-02-22 21:00:00,39.900,17.291,81.550,21
20.000,2020-02-22 22:00:00,40.789,17.524,80.842,22
21.000,2020-02-22 23:00:00,39.421,17.031,82.105,23
17.000,2020-02-23 00:00:00,37.750,16.522,84.800,0
16.000,2020-02-23 01:00:00,37.474,16.333,85.684,1
14.000,2020-02-23 02:00:00,38.316,16.194,86.053,2
17.000,2020-02-23 03:00:00,41.474,16.069,87.000,3
14.000,2020-02-23 04:00:00,42.333,15.866,87.333,4
22.000,2020-02-23 05:00:00,41.722,15.636,87.444,5
20.000,2020-02-23 06:00:00,42.353,15.594,87.235,6
17.000,2020-02-23 07:00:00,43.143,17.551,81.214,7
24.000,2020-02-23 08:00:00,45.647,21.622,69.118,8
27.000,2020-02-23 09:00:00,57.214,23.471,63.500,9
34.000,2020-02-23 10:00:00,58.722,25.157,59.389,10
36.000,2020-02-23 11:00:00,59.286,25.954,56.500,11
37.000,2020-02-23 12:00:00,49.684,26.346,52.842,12
35.000,2020-02-23 13:00:00,39.737,27.325,48.842,13
32.000,2020-02-23 14:00:00,32.750,26.248,52.050,14
26.000,2020-02-23 15:00:00,30.947,25.221,54.053,15
27.000,2020-02-23 16:00:00,29.412,23.630,58.588,16
27.000,2020-02-23 17:00:00,35.150,21.423,67.150,17
31.000,2020-02-23 18:00:00,35.105,19.569,73.526,18
28.000,2020-02-23 19:00:00,35.789,18.806,77.211,19
25.000,2020-02-23 20:00:00,39.350,18.604,78.200,20
30.000,2020-02-23 21:00:00,40.684,18.286,79.947,21
32.000,2020-02-23 22:00:00,43.474,18.157,80.632,22
28.000,2020-02-23 23:00:00,47.750,17.990,81.300,23
37.000,2020-02-24 00:00:00,48.556,17.755,82.944,0
36.000,2020-02-24 01:00:00,48.350,17.473,85.000,1
34.000,2020-02-24 02:00:00,53.944,17.087,85.944,2
34.000,2020-02-24 03:00:00,59.750,16.978,86.750,3
33.000,2020-02-24 04:00:00,54.667,16.477,89.000,4
34.000,2020-02-24 05:00:00,56.800,16.474,88.500,5
33.000,2020-02-24 06:00:00,62.000,16.248,88.722,6
36.000,2020-02-24 07:00:00,66.900,17.505,84.600,7
40.000,2020-02-24 08:00:00,60.000,21.208,73.526,8
43.000,2020-02-24 09:00:00,67.421,23.782,66.263,9
54.000,2020-02-24 10:00:00,58.421,25.695,58.895,10
46.000,2020-02-24 11:00:00,55.789,27.268,54.474,11
46.000,2020-02-24 12:00:00,63.000,27.378,54.250,12
51.000,2020-02-24 13:00:00,73.278,25.602,61.056,13
51.000,2020-02-24 14:00:00,63.300,25.416,61.650,14
50.000,2020-02-24 15:00:00,64.778,24.018,64.778,15
54.000,2020-02-24 16:00:00,63.800,24.898,63.300,16
53.000,2020-02-24 17:00:00,63.833,24.254,63.722,17
55.000,2020-02-24 18:00:00,77.200,21.373,72.600,18
59.000,2020-02-24 19:00:00,87.167,19.859,78.056,19
61.000,2020-02-24 20:00:00,101.400,18.686,83.150,20
65.000,2020-02-24 21:00:00,104.158,17.769,86.737,21
63.000,2020-02-24 22:00:00,111.211,17.885,85.947,22
67.000,2020-02-24 23:00:00,109.158,17.946,86.526,23
69.000,2020-02-25 00:00:00,108.211,17.742,86.895,0
64.000,2020-02-25 01:00:00,109.474,17.611,87.579,1
68.000,2020-02-25 02:00:00,117.053,17.636,88.053,2
70.000,2020-02-25 03:00:00,113.632,17.418,88.737,3
69.000,2020-02-25 04:00:00,105.000,17.248,88.316,4
65.000,2020-02-25 05:00:00,100.000,17.273,87.850,5
65.000,2020-02-25 06:00:00,66.474,17.379,83.105,6
45.000,2020-02-25 07:00:00,47.263,21.748,69.316,7
36.000,2020-02-25 08:00:00,45.684,26.496,57.053,8
34.000,2020-02-25 09:00:00,38.632,27.858,51.421,9
28.000,2020-02-25 10:00:00,26.100,26.354,53.550,10
20.000,2020-02-25 11:00:00,25.842,25.906,54.368,11
19.000,2020-02-25 12:00:00,24.200,26.585,53.150,12
18.000,2020-02-25 13:00:00,22.211,27.449,50.316,13
14.000,2020-02-25 14:00:00,18.842,29.827,44.895,14
13.000,2020-02-25 15:00:00,19.450,31.242,42.100,15
18.000,2020-02-25 16:00:00,16.850,28.544,46.900,16
16.000,2020-02-25 17:00:00,20.250,26.017,53.950,17
15.000,2020-02-25 18:00:00,29.444,23.477,60.833,18
22.000,2020-02-25 19:00:00,34.800,22.679,63.600,19
24.000,2020-02-25 20:00:00,37.050,22.398,65.400,20
27.000,2020-02-25 21:00:00,40.333,22.129,67.667,21
32.000,2020-02-25 22:00:00,44.850,21.797,69.600,22
33.000,2020-02-25 23:00:00,38.750,21.441,71.350,23
26.000,2020-02-26 00:00:00,38.778,20.698,74.556,0
24.000,2020-02-26 01:00:00,34.150,20.141,76.050,1
23.000,2020-02-26 02:00:00,33.474,19.865,77.211,2
20.000,2020-02-26 03:00:00,33.789,19.529,78.211,3
17.000,2020-02-26 04:00:00,36.450,19.359,78.950,4
19.000,2020-02-26 05:00:00,39.842,19.189,79.632,5
23.000,2020-02-26 06:00:00,37.368,18.931,79.632,6
24.000,2020-02-26 07:00:00,37.200,22.935,69.900,7
27.000,2020-02-26 08:00:00,42.789,26.601,59.000,8
32.000,2020-02-26 09:00:00,32.421,29.883,51.000,9
25.000,2020-02-26 10:00:00,8.250,29.476,50.400,10
7.000,2020-02-26 11:00:00,9.737,28.455,53.316,11
11.000,2020-02-26 12:00:00,10.200,27.778,56.300,12
10.000,2020-02-26 13:00:00,8.850,27.860,57.800,13
7.000,2020-02-26 14:00:00,13.000,27.155,60.684,14
7.000,2020-02-26 15:00:00,17.900,26.522,62.700,15
14.000,2020-02-26 17:00:00,34.150,24.404,68.850,17
22.000,2020-02-26 18:00:00,40.667,21.858,77.389,18
21.000,2020-02-26 19:00:00,46.800,21.285,79.000,19
27.000,2020-02-26 20:00:00,49.789,20.826,80.368,20
30.000,2020-02-26 21:00:00,50.474,20.307,82.316,21
31.000,2020-02-26 22:00:00,51.474,19.478,85.000,22
31.000,2020-02-26 23:00:00,61.579,19.029,87.053,23
38.000,2020-02-27 00:00:00,61.263,18.838,88.632,0
38.000,2020-02-27 01:00:00,54.895,18.556,89.737,1
32.000,2020-02-27 02:00:00,50.850,18.243,88.900,2
27.000,2020-02-27 03:00:00,47.944,17.860,88.722,3
24.000,2020-02-27 04:00:00,45.800,17.635,88.000,4
23.000,2020-02-27 05:00:00,42.333,17.366,86.944,5
21.000,2020-02-27 06:00:00,39.200,17.323,85.250,6
21.000,2020-02-27 07:00:00,31.050,18.748,78.000,7
14.000,2020-02-27 08:00:00,26.167,20.664,70.556,8
15.000,2020-02-27 09:00:00,19.800,23.373,62.550,9
16.000,2020-02-27 10:00:00,18.600,24.903,57.300,10
14.000,2020-02-27 11:00:00,21.150,24.541,57.500,11
25.000,2020-02-27 15:00:00,26.263,24.826,60.421,15
17.000,2020-02-27 16:00:00,23.474,24.425,60.947,16
18.000,2020-02-27 17:00:00,25.050,21.630,68.700,17
19.000,2020-02-27 18:00:00,27.526,19.418,76.158,18
14.000,2020-02-27 19:00:00,31.100,18.473,79.450,19
20.000,2020-02-27 20:00:00,33.421,17.938,81.158,20
20.000,2020-02-27 21:00:00,34.789,17.617,83.211,21
22.000,2020-02-27 22:00:00,36.650,17.710,83.250,22
19.000,2020-02-27 23:00:00,35.316,17.557,83.526,23
17.000,2020-02-28 00:00:00,37.526,17.544,84.158,0
16.000,2020-02-28 01:00:00,37.950,17.409,84.450,1
17.000,2020-02-28 02:00:00,37.278,17.297,84.944,2
15.000,2020-02-28 03:00:00,37.750,17.536,84.700,3
18.000,2020-02-28 04:00:00,37.350,18.129,83.250,4
17.000,2020-02-28 05:00:00,38.111,18.823,81.000,5
21.000,2020-02-28 06:00:00,41.550,19.117,79.850,6
27.000,2020-02-28 08:00:00,49.450,21.760,72.450,8
32.000,2020-02-28 09:00:00,53.550,24.922,64.450,9
35.000,2020-02-28 10:00:00,53.444,25.732,62.056,10
34.000,2020-02-28 11:00:00,57.100,26.385,60.350,11
41.000,2020-02-28 12:00:00,46.667,23.234,70.444,12
33.000,2020-02-28 13:00:00,45.650,22.986,70.550,13
39.000,2020-02-28 14:00:00,44.444,22.997,69.222,14
35.000,2020-02-28 15:00:00,46.950,22.542,70.850,15
33.000,2020-02-28 16:00:00,46.895,23.452,68.211,16
34.000,2020-02-28 17:00:00,48.105,21.774,72.684,17
31.000,2020-02-28 18:00:00,52.211,20.346,77.421,18
33.000,2020-02-28 19:00:00,56.579,20.149,79.316,19
40.000,2020-02-28 20:00:00,60.579,20.182,79.842,20
38.000,2020-02-28 21:00:00,66.474,20.226,80.526,21
47.000,2020-02-28 22:00:00,69.895,20.129,80.895,22
47.000,2020-02-28 23:00:00,73.000,19.721,82.421,23
43.000,2020-02-29 00:00:00,76.600,19.422,83.700,0
45.000,2020-02-29 01:00:00,73.947,19.208,85.632,1
42.000,2020-02-29 02:00:00,76.737,18.984,86.526,2
47.000,2020-02-29 03:00:00,78.000,18.898,86.947,3
44.000,2020-02-29 04:00:00,74.211,18.904,86.368,4
48.000,2020-02-29 05:00:00,66.053,19.247,84.368,5
42.000,2020-02-29 06:00:00,55.158,19.313,81.105,6
41.000,2020-02-29 07:00:00,47.316,20.181,76.421,7
31.000,2020-02-29 08:00:00,53.789,22.839,71.579,8
35.000,2020-02-29 09:00:00,50.105,27.298,58.737,9
40.000,2020-02-29 10:00:00,42.950,28.656,53.250,10
31.000,2020-02-29 11:00:00,34.158,28.454,51.895,11
22.000,2020-02-29 12:00:00,40.895,27.759,54.421,12
29.000,2020-02-29 13:00:00,34.400,28.936,51.650,13
