EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR
31.000,2020-02-06 12:00:00,32.789,22.248,60.368,12
23.000,2020-02-06 13:00:00,27.000,22.393,62.421,13
20.000,2020-02-06 16:00:00,29.850,22.003,67.300,16
28.000,2020-02-06 18:00:00,36.789,17.957,84.053,18
25.000,2020-02-06 19:00:00,39.684,17.755,86.000,19
19.000,2020-02-06 20:00:00,34.500,17.410,85.750,20
14.000,2020-02-06 21:00:00,41.842,17.300,87.053,21
19.000,2020-02-06 22:00:00,50.789,17.293,87.789,22
32.000,2020-02-06 23:00:00,50.368,17.266,88.263,23
25.000,2020-02-07 00:00:00,50.789,17.116,89.368,0
22.000,2020-02-07 01:00:00,44.105,16.833,90.421,1
22.000,2020-02-07 02:00:00,42.053,16.221,92.263,2
18.000,2020-02-07 03:00:00,43.158,16.537,92.579,3
21.000,2020-02-07 04:00:00,39.947,16.721,91.895,4
19.000,2020-02-07 05:00:00,48.842,16.841,91.895,5
29.000,2020-02-07 06:00:00,48.421,16.695,91.684,6
22.000,2020-02-07 07:00:00,39.450,16.259,90.850,7
15.000,2020-02-07 08:00:00,41.222,16.831,86.444,8
20.000,2020-02-07 09:00:00,36.350,17.367,81.650,9
12.000,2020-02-07 10:00:00,39.474,19.735,74.632,10
17.000,2020-02-07 12:00:00,35.650,23.617,62.100,12
16.000,2020-02-07 13:00:00,20.900,23.629,63.800,13
21.000,2020-02-07 14:00:00,13.111,22.088,69.000,14
17.000,2020-02-07 15:00:00,17.000,21.379,69.600,15
19.000,2020-02-07 16:00:00,17.000,20.498,70.842,16
15.000,2020-02-07 17:00:00,22.350,18.760,75.250,17
15.000,2020-02-07 18:00:00,34.278,17.491,78.444,18
18.000,2020-02-07 19:00:00,37.250,16.702,80.750,19
14.000,2020-02-07 20:00:00,37.750,15.916,82.600,20
11.000,2020-02-07 21:00:00,44.333,15.469,84.000,21
19.000,2020-02-07 22:00:00,45.100,15.129,84.400,22
19.000,2020-02-07 23:00:00,32.111,14.886,84.056,23
13.000,2020-02-08 00:00:00,31.000,14.750,84.700,0
11.000,2020-02-08 01:00:00,33.400,14.622,86.000,1
12.000,2020-02-08 02:00:00,31.444,14.533,86.500,2
11.000,2020-02-08 03:00:00,34.550,14.485,86.350,3
16.000,2020-02-08 04:00:00,28.350,14.222,87.100,4
16.000,2020-02-08 05:00:00,25.722,14.095,86.444,5
12.000,2020-02-08 06:00:00,26.650,13.960,87.250,6
12.000,2020-02-08 07:00:00,22.350,14.454,84.050,7
10.000,2020-02-08 08:00:00,26.300,16.479,74.950,8
15.000,2020-02-08 09:00:00,24.889,17.560,70.389,9
13.000,2020-02-08 10:00:00,27.800,19.804,64.450,10
16.000,2020-02-08 11:00:00,34.100,21.829,61.000,11
19.000,2020-02-08 12:00:00,32.111,22.567,57.389,12
18.000,2020-02-08 13:00:00,34.600,23.353,55.100,13
23.000,2020-02-08 14:00:00,33.050,22.765,56.100,14
27.000,2020-02-08 15:00:00,40.667,21.901,58.167,15
35.000,2020-02-08 16:00:00,42.600,20.166,61.800,16
36.000,2020-02-08 17:00:00,37.400,17.704,67.750,17
29.000,2020-02-08 18:00:00,39.722,16.339,72.278,18
31.000,2020-02-08 19:00:00,40.050,15.592,75.000,19
30.000,2020-02-08 20:00:00,40.947,15.050,76.263,20
26.000,2020-02-08 21:00:00,42.368,14.858,77.105,21
25.000,2020-02-08 22:00:00,43.100,14.785,77.000,22
22.000,2020-02-08 23:00:00,45.167,14.469,77.333,23
30.000,2020-02-09 00:00:00,43.100,14.241,77.750,0
25.000,2020-02-09 01:00:00,42.211,14.056,77.895,1
19.000,2020-02-09 02:00:00,47.211,13.938,78.421,2
32.000,2020-02-09 03:00:00,37.895,13.807,78.421,3
21.000,2020-02-09 04:00:00,38.158,13.965,77.579,4
21.000,2020-02-09 05:00:00,39.900,13.723,77.650,5
23.000,2020-02-09 06:00:00,35.789,13.938,76.368,6
19.000,2020-02-09 07:00:00,34.842,14.603,74.579,7
18.000,2020-02-09 08:00:00,36.800,15.916,71.750,8
21.000,2020-02-09 09:00:00,38.684,16.918,68.842,9
21.000,2020-02-09 10:00:00,31.947,17.136,67.789,10
17.000,2020-02-09 11:00:00,33.105,19.110,62.526,11
18.000,2020-02-09 12:00:00,36.000,21.347,58.700,12
23.000,2020-02-09 13:00:00,37.105,21.977,57.421,13
19.000,2020-02-09 14:00:00,40.053,23.016,55.263,14
30.000,2020-02-09 15:00:00,45.842,21.762,58.158,15
28.000,2020-02-09 20:00:00,44.632,15.656,72.158,20
26.000,2020-02-09 21:00:00,44.789,15.392,71.684,21
29.000,2020-02-09 22:00:00,46.105,15.162,72.158,22
27.000,2020-02-09 23:00:00,47.650,14.647,73.650,23
29.000,2020-02-10 00:00:00,47.316,14.294,74.053,0
27.000,2020-02-10 01:00:00,46.579,13.879,75.316,1
33.000,2020-02-10 03:00:00,47.684,13.722,76.211,3
28.000,2020-02-10 04:00:00,51.263,13.411,77.579,4
33.000,2020-02-10 05:00:00,56.316,13.438,78.632,5
34.000,2020-02-10 06:00:00,60.158,13.241,79.737,6
38.000,2020-02-10 07:00:00,60.316,14.419,77.105,7
40.000,2020-02-10 08:00:00,56.947,17.912,67.632,8
39.000,2020-02-10 09:00:00,55.000,21.174,60.105,9
39.000,2020-02-10 10:00:00,48.900,23.479,55.100,10
32.000,2020-02-10 11:00:00,46.684,25.648,51.684,11
32.000,2020-02-10 12:00:00,41.842,24.215,54.474,12
27.000,2020-02-10 13:00:00,41.947,22.984,57.105,13
31.000,2020-02-10 14:00:00,39.632,23.207,56.737,14
23.000,2020-02-10 16:00:00,36.947,20.431,62.632,16
28.000,2020-02-10 17:00:00,36.368,19.392,64.000,17
25.000,2020-02-10 18:00:00,38.526,18.727,64.789,18
25.000,2020-02-10 19:00:00,42.211,18.524,67.263,19
28.000,2020-02-10 20:00:00,44.800,18.060,72.300,20
30.000,2020-02-10 21:00:00,44.579,17.453,76.526,21
27.000,2020-02-10 22:00:00,47.842,17.163,76.105,22
32.000,2020-02-10 23:00:00,51.684,17.259,75.421,23
34.000,2020-02-11 00:00:00,54.316,17.590,74.684,0
40.000,2020-02-11 01:00:00,57.158,17.406,75.737,1
36.000,2020-02-11 02:00:00,60.579,17.294,77.895,2
40.000,2020-02-11 03:00:00,57.158,17.018,81.000,3
33.000,2020-02-11 04:00:00,64.105,16.636,84.105,4
41.000,2020-02-11 05:00:00,70.421,16.917,84.684,5
41.000,2020-02-11 06:00:00,75.895,16.853,85.474,6
47.000,2020-02-11 07:00:00,76.474,17.531,83.947,7
48.000,2020-02-11 08:00:00,72.895,18.631,79.263,8
45.000,2020-02-11 09:00:00,74.526,20.557,73.421,9
48.000,2020-02-11 10:00:00,86.737,20.399,74.000,10
64.000,2020-02-11 11:00:00,70.895,20.485,71.684,11
51.000,2020-02-11 12:00:00,66.800,21.010,69.100,12
48.000,2020-02-11 13:00:00,69.222,21.837,67.000,13
50.000,2020-02-11 14:00:00,59.850,22.879,63.200,14
49.000,2020-02-11 15:00:00,62.278,22.650,63.333,15
52.000,2020-02-11 16:00:00,69.050,21.553,66.450,16
44.000,2020-02-11 17:00:00,68.944,21.024,68.278,17
48.000,2020-02-11 18:00:00,78.350,20.817,69.700,18
61.000,2020-02-11 20:00:00,88.750,20.435,72.100,20
61.000,2020-02-11 21:00:00,98.944,20.045,74.111,21
68.000,2020-02-11 22:00:00,111.450,19.735,76.800,22
75.000,2020-02-11 23:00:00,101.778,19.664,77.056,23
68.000,2020-02-12 00:00:00,105.500,18.929,79.700,0
69.000,2020-02-12 01:00:00,119.700,18.416,82.700,1
77.000,2020-02-12 02:00:00,119.167,18.782,82.667,2
80.000,2020-02-12 03:00:00,120.100,18.861,83.100,3
83.000,2020-02-12 04:00:00,88.500,18.394,82.833,4
53.000,2020-02-12 05:00:00,68.550,17.943,83.300,5
40.000,2020-02-12 06:00:00,68.056,17.754,84.444,6
41.000,2020-02-12 07:00:00,61.300,19.923,77.800,7
42.000,2020-02-12 08:00:00,48.278,23.157,66.722,8
30.000,2020-02-12 09:00:00,41.450,28.039,53.000,9
28.000,2020-02-12 10:00:00,35.100,30.826,45.200,10
24.000,2020-02-12 11:00:00,40.611,28.322,47.000,11
27.000,2020-02-12 12:00:00,34.950,28.579,46.250,12
26.000,2020-02-12 13:00:00,22.789,28.513,48.421,13
13.000,2020-02-12 17:00:00,8.500,25.261,67.950,17
8.000,2020-02-12 18:00:00,11.737,24.071,72.947,18
8.000,2020-02-12 19:00:00,12.150,23.835,72.550,19
10.000,2020-02-12 20:00:00,13.368,23.722,73.053,20
7.000,2020-02-12 21:00:00,13.895,23.945,73.368,21
9.000,2020-02-12 22:00:00,15.100,24.016,74.400,22
11.000,2020-02-12 23:00:00,23.450,23.836,73.650,23
18.000,2020-02-13 00:00:00,28.579,23.359,74.421,0
22.000,2020-02-13 01:00:00,23.947,22.557,77.368,1
16.000,2020-02-13 02:00:00,28.400,21.885,78.550,2
21.000,2020-02-13 03:00:00,18.100,21.654,78.050,3
13.000,2020-02-13 04:00:00,17.053,21.464,78.421,4
10.000,2020-02-13 05:00:00,17.421,21.070,78.579,5
13.000,2020-02-13 06:00:00,21.150,20.966,77.800,6
17.000,2020-02-13 07:00:00,21.450,23.054,71.450,7
9.000,2020-02-13 08:00:00,21.895,26.741,61.632,8
16.000,2020-02-13 09:00:00,23.474,25.932,67.947,9
19.000,2020-02-13 10:00:00,15.000,26.135,73.700,10
14.000,2020-02-13 11:00:00,10.950,26.522,71.350,11
8.000,2020-02-13 13:00:00,11.895,26.095,72.684,13
9.000,2020-02-13 14:00:00,13.278,25.559,76.056,14
11.000,2020-02-13 15:00:00,13.400,24.935,77.900,15
8.000,2020-02-13 16:00:00,14.400,24.604,80.900,16
11.000,2020-02-13 17:00:00,16.150,23.779,85.600,17
12.000,2020-02-13 18:00:00,16.368,23.433,84.263,18
11.000,2020-02-13 19:00:00,17.895,23.346,87.211,19
10.000,2020-02-13 20:00:00,24.650,23.091,87.100,20
11.000,2020-02-13 21:00:00,26.200,22.649,88.900,21
16.000,2020-02-13 22:00:00,21.211,22.531,87.316,22
12.000,2020-02-13 23:00:00,14.700,22.778,81.400,23
7.000,2020-02-14 00:00:00,13.421,22.932,78.579,0
7.000,2020-02-14 01:00:00,13.900,22.304,79.950,1
8.000,2020-02-14 02:00:00,13.263,21.584,81.947,2
9.000,2020-02-14 03:00:00,13.450,21.254,83.300,3
8.000,2020-02-14 04:00:00,20.800,21.411,82.900,4
11.000,2020-02-14 05:00:00,30.474,21.181,85.737,5
17.000,2020-02-14 06:00:00,41.632,20.978,90.211,6
23.000,2020-02-14 07:00:00,51.737,21.912,89.474,7
27.000,2020-02-14 08:00:00,51.105,24.878,77.526,8
39.000,2020-02-14 09:00:00,53.789,26.675,71.947,9
39.000,2020-02-14 10:00:00,47.632,29.552,62.842,10
28.000,2020-02-14 11:00:00,21.700,29.232,62.200,11
13.000,2020-02-14 12:00:00,9.750,28.532,65.200,12
13.000,2020-02-14 13:00:00,10.526,27.825,70.789,13
12.000,2020-02-14 14:00:00,8.150,27.491,75.850,14
10.000,2020-02-14 15:00:00,13.842,25.787,85.211,15
11.000,2020-02-14 16:00:00,31.500,26.579,78.850,16
19.000,2020-02-14 17:00:00,34.158,25.603,79.895,17
16.000,2020-02-14 18:00:00,60.889,24.067,82.056,18
41.000,2020-02-14 19:00:00,68.200,22.909,83.450,19
35.000,2020-02-14 20:00:00,67.778,22.498,82.611,20
31.000,2020-02-14 21:00:00,77.200,22.422,83.950,21
39.000,2020-02-14 22:00:00,75.667,22.706,84.222,22
39.000,2020-02-14 23:00:00,70.000,22.697,85.100,23
34.000,2020-02-15 00:00:00,70.000,22.650,86.111,0
35.000,2020-02-15 01:00:00,87.700,21.922,89.250,1
43.000,2020-02-15 02:00:00,85.333,21.823,91.111,2
41.000,2020-02-15 03:00:00,82.050,21.899,91.050,3
39.000,2020-02-15 04:00:00,103.500,21.421,91.667,4
51.000,2020-02-15 05:00:00,97.350,21.118,93.150,5
43.000,2020-02-15 06:00:00,77.737,21.254,93.263,6
33.000,2020-02-15 07:00:00,49.842,23.721,86.105,7
24.000,2020-02-15 08:00:00,28.200,27.977,71.200,8
15.000,2020-02-15 09:00:00,18.200,30.698,63.350,9
17.000,2020-02-15 10:00:00,12.474,28.234,69.895,10
9.000,2020-02-15 11:00:00,17.105,28.448,70.684,11
15.000,2020-02-15 12:00:00,6.300,28.301,71.150,12
10.000,2020-02-15 13:00:00,5.600,28.346,69.900,13
11.000,2020-02-15 14:00:00,5.950,28.337,71.100,14
13.000,2020-02-15 15:00:00,6.167,28.569,68.778,15
13.000,2020-02-15 16:00:00,6.800,28.032,71.500,16
10.000,2020-02-15 17:00:00,5.500,26.729,75.650,17
9.000,2020-02-15 18:00:00,6.750,25.534,81.400,18
10.000,2020-02-15 19:00:00,5.824,25.278,82.941,19
7.000,2020-02-15 20:00:00,5.000,25.273,82.000,20
7.000,2020-02-15 21:00:00,4.550,25.178,80.750,21
7.000,2020-02-15 22:00:00,5.250,25.059,79.800,22
12.000,2020-02-15 23:00:00,5.800,24.942,80.550,23
8.000,2020-02-16 00:00:00,7.421,24.629,82.474,0
9.000,2020-02-16 01:00:00,8.421,24.314,83.842,1
9.000,2020-02-16 02:00:00,10.450,23.916,84.550,2
18.000,2020-02-16 03:00:00,8.850,23.004,90.000,3
10.000,2020-02-16 04:00:00,8.650,22.998,90.850,4
8.000,2020-02-16 05:00:00,9.211,23.168,89.158,5
5.000,2020-02-16 06:00:00,9.950,23.279,88.350,6
9.000,2020-02-16 07:00:00,10.368,25.647,82.421,7
10.000,2020-02-16 08:00:00,9.750,27.245,76.100,8
8.000,2020-02-16 09:00:00,10.000,26.702,77.700,9
8.000,2020-02-16 10:00:00,10.400,26.741,75.450,10
10.000,2020-02-16 11:00:00,15.222,26.852,71.833,11
13.000,2020-02-16 12:00:00,18.842,25.741,68.947,12
10.000,2020-02-16 13:00:00,21.850,24.473,65.800,13
15.000,2020-02-16 14:00:00,15.950,21.054,67.200,14
16.000,2020-02-16 15:00:00,12.150,19.792,65.900,15
11.000,2020-02-16 16:00:00,9.789,17.800,68.263,16
8.000,2020-02-16 17:00:00,11.789,16.176,72.842,17
7.000,2020-02-16 18:00:00,11.550,15.059,75.550,18
10.000,2020-02-16 19:00:00,11.684,14.188,75.684,19
9.000,2020-02-16 20:00:00,14.421,13.925,75.000,20
6.000,2020-02-16 21:00:00,17.368,13.123,75.737,21
7.000,2020-02-16 22:00:00,19.842,12.294,77.105,22
8.000,2020-02-16 23:00:00,17.000,12.041,75.800,23
8.000,2020-02-17 00:00:00,12.750,12.261,71.650,0
9.000,2020-02-17 01:00:00,18.895,12.069,70.632,1
7.000,2020-02-17 02:00:00,13.700,11.891,62.750,2
9.000,2020-02-17 03:00:00,14.474,11.688,61.842,3
13.000,2020-02-17 04:00:00,23.150,11.667,66.750,4
13.000,2020-02-17 05:00:00,29.526,10.707,73.842,5
15.000,2020-02-17 06:00:00,34.789,10.168,80.316,6
17.000,2020-02-17 07:00:00,35.100,10.635,75.300,7
18.000,2020-02-17 08:00:00,33.526,11.241,70.474,8
17.000,2020-02-17 09:00:00,34.053,12.024,67.684,9
18.000,2020-02-17 10:00:00,32.950,12.385,65.100,10
20.000,2020-02-17 11:00:00,35.105,13.011,62.474,11
21.000,2020-02-17 12:00:00,36.526,14.622,59.789,12
20.000,2020-02-17 13:00:00,39.950,16.704,55.250,13
22.000,2020-02-17 14:00:00,43.421,17.420,53.842,14
27.000,2020-02-17 15:00:00,46.474,17.346,54.842,15
28.000,2020-02-17 16:00:00,45.947,16.516,55.263,16
37.000,2020-02-17 17:00:00,44.300,15.516,56.700,17
35.000,2020-02-17 18:00:00,43.111,14.248,58.222,18
33.000,2020-02-17 19:00:00,38.350,13.872,54.300,19
28.000,2020-02-17 20:00:00,34.000,13.517,53.421,20
24.000,2020-02-17 21:00:00,29.700,12.873,53.450,21
23.000,2020-02-17 22:00:00,23.105,12.418,51.316,22
17.000,2020-02-17 23:00:00,18.050,11.754,50.200,23
16.000,2020-02-18 00:00:00,12.737,11.577,47.105,0
12.000,2020-02-18 01:00:00,8.200,11.661,41.200,1
13.000,2020-02-18 02:00:00,5.526,11.755,36.316,2
9.000,2020-02-18 03:00:00,6.100,11.515,35.300,3
10.000,2020-02-18 04:00:00,7.100,11.266,37.200,4
9.000,2020-02-18 05:00:00,10.050,10.728,43.300,5
9.000,2020-02-18 06:00:00,13.316,10.360,49.158,6
12.000,2020-02-18 07:00:00,17.684,11.024,50.947,7
14.000,2020-02-18 08:00:00,28.400,12.510,51.000,8
19.000,2020-02-18 09:00:00,36.100,15.329,48.650,9
24.000,2020-02-18 10:00:00,43.611,17.449,48.000,10
28.000,2020-02-18 11:00:00,48.000,20.572,45.950,11
27.000,2020-02-18 12:00:00,45.737,21.707,44.842,12
25.000,2020-02-18 13:00:00,37.526,21.978,45.895,13
23.000,2020-02-18 14:00:00,29.350,22.141,46.750,14
21.000,2020-02-18 15:00:00,23.100,21.643,46.750,15
13.000,2020-02-18 16:00:00,20.684,20.958,50.421,16
17.000,2020-02-18 18:00:00,28.250,18.048,59.400,18
26.000,2020-02-18 20:00:00,36.889,16.178,63.222,20
19.000,2020-02-18 21:00:00,39.700,15.573,65.100,21
23.000,2020-02-18 22:00:00,39.700,14.886,66.600,22
23.000,2020-02-18 23:00:00,40.056,14.192,66.833,23
19.000,2020-02-19 00:00:00,40.800,13.698,66.300,0
21.000,2020-02-19 01:00:00,42.737,13.195,66.737,1
21.000,2020-02-19 02:00:00,43.895,12.787,67.526,2
26.000,2020-02-19 03:00:00,46.600,12.560,68.350,3
23.000,2020-02-19 04:00:00,48.889,12.254,69.833,4
22.000,2020-02-19 05:00:00,52.050,11.897,72.300,5
26.000,2020-02-19 06:00:00,57.000,11.907,74.158,6
33.000,2020-02-19 07:00:00,59.579,13.209,70.737,7
32.000,2020-02-19 08:00:00,64.750,16.923,62.050,8
39.000,2020-02-19 09:00:00,73.389,19.567,56.722,9
39.000,2020-02-19 10:00:00,67.350,22.297,51.450,10
38.000,2020-02-19 11:00:00,59.389,22.893,48.667,11
34.000,2020-02-19 12:00:00,45.100,22.460,48.300,12
28.000,2020-02-19 13:00:00,31.150,21.759,54.500,13
23.000,2020-02-19 14:00:00,29.056,22.136,55.556,14
21.000,2020-02-19 15:00:00,28.300,22.780,55.800,15
21.000,2020-02-19 16:00:00,29.700,21.429,60.700,16
23.000,2020-02-19 17:00:00,30.950,19.298,66.850,17
18.000,2020-02-19 18:00:00,37.333,18.123,68.556,18
20.000,2020-02-19 19:00:00,42.100,17.473,69.650,19
26.000,2020-02-19 20:00:00,49.222,16.831,73.333,20
24.000,2020-02-19 21:00:00,52.850,16.398,76.050,21
23.000,2020-02-19 22:00:00,54.684,15.925,78.579,22
32.000,2020-02-19 23:00:00,54.579,15.359,80.737,23
28.000,2020-02-20 00:00:00,52.350,15.317,79.950,0
26.000,2020-02-20 01:00:00,58.444,15.125,81.722,1
33.000,2020-02-20 02:00:00,67.150,14.941,83.350,2
34.000,2020-02-20 03:00:00,61.444,14.463,83.778,3
31.000,2020-02-20 04:00:00,56.300,14.297,85.650,4
26.000,2020-02-20 05:00:00,56.556,14.073,88.000,5
26.000,2020-02-20 06:00:00,52.150,14.090,89.250,6
22.000,2020-02-20 07:00:00,52.389,15.122,85.333,7
25.000,2020-02-20 08:00:00,48.700,17.285,78.050,8
24.000,2020-02-20 09:00:00,47.316,20.589,66.368,9
26.000,2020-02-20 10:00:00,44.421,22.326,57.579,10
26.000,2020-02-20 11:00:00,42.750,24.372,51.750,11
26.000,2020-02-20 12:00:00,44.111,24.094,53.611,12
22.000,2020-02-20 13:00:00,45.300,23.779,54.550,13
29.000,2020-02-20 14:00:00,35.263,24.044,54.158,14
24.000,2020-02-20 15:00:00,30.368,23.077,59.316,15
19.000,2020-02-20 16:00:00,31.150,22.730,60.550,16
22.000,2020-02-20 17:00:00,36.700,21.098,68.250,17
24.000,2020-02-20 18:00:00,38.111,20.150,69.556,18
21.000,2020-02-20 19:00:00,38.000,19.435,73.800,19
20.000,2020-02-20 20:00:00,34.550,18.366,78.500,20
14.000,2020-02-20 21:00:00,37.167,17.908,80.556,21
12.000,2020-02-20 22:00:00,35.474,17.636,82.947,22
17.000,2020-02-20 23:00:00,38.105,17.373,85.789,23
14.000,2020-02-21 00:00:00,45.737,17.108,87.421,0
20.000,2020-02-21 01:00:00,51.895,16.900,88.158,1
21.000,2020-02-21 02:00:00,53.526,16.964,88.000,2
26.000,2020-02-21 03:00:00,58.950,16.830,88.200,3
23.000,2020-02-21 04:00:00,64.056,16.476,89.667,4
27.000,2020-02-21 05:00:00,69.550,15.992,91.750,5
33.000,2020-02-21 06:00:00,83.111,15.638,93.556,6
45.000,2020-02-21 07:00:00,86.750,16.423,92.350,7
47.000,2020-02-21 08:00:00,82.278,18.477,84.278,8
45.000,2020-02-21 09:00:00,79.150,21.279,74.650,9
42.000,2020-02-21 10:00:00,73.278,22.483,68.222,10
42.000,2020-02-21 11:00:00,72.500,23.566,63.950,11
28.000,2020-02-21 14:00:00,41.211,25.089,61.737,14
32.000,2020-02-21 15:00:00,40.737,23.985,64.684,15
31.000,2020-02-21 16:00:00,40.950,22.304,69.450,16
30.000,2020-02-21 17:00:00,40.263,20.793,74.211,17
25.000,2020-02-21 18:00:00,43.842,18.957,80.316,18
25.000,2020-02-21 19:00:00,48.105,18.452,82.737,19
26.000,2020-02-21 20:00:00,52.579,18.037,83.526,20
23.000,2020-02-21 21:00:00,55.579,17.406,85.632,21
26.000,2020-02-21 22:00:00,67.000,17.043,87.895,22
31.000,2020-02-21 23:00:00,83.263,17.386,87.579,23
43.000,2020-02-22 00:00:00,89.000,17.201,87.947,0
44.000,2020-02-22 01:00:00,89.526,16.497,89.632,1
48.000,2020-02-22 02:00:00,91.450,16.210,90.600,2
51.000,2020-02-22 03:00:00,89.611,15.844,92.000,3
45.000,2020-02-22 04:00:00,78.500,15.597,91.850,4
42.000,2020-02-22 05:00:00,81.556,15.380,92.833,5
45.000,2020-02-22 06:00:00,93.700,15.216,94.400,6
55.000,2020-02-22 07:00:00,86.500,15.289,94.444,7
54.000,2020-02-22 08:00:00,82.000,17.522,86.500,8
56.000,2020-02-22 09:00:00,84.722,20.339,76.333,9
59.000,2020-02-22 10:00:00,81.300,23.010,67.600,10
55.000,2020-02-22 11:00:00,72.632,26.545,58.211,11
48.000,2020-02-22 12:00:00,58.474,26.695,55.579,12
39.000,2020-02-22 13:00:00,49.263,26.392,56.895,13
37.000,2020-02-22 14:00:00,38.053,26.655,56.053,14
24.000,2020-02-22 15:00:00,35.050,25.660,59.300,15
27.000,2020-02-22 16:00:00,34.526,24.787,63.842,16
25.000,2020-02-22 17:00:00,43.526,22.128,72.526,17
31.000,2020-02-22 18:00:00,46.400,20.228,79.200,18
34.000,2020-02-22 19:00:00,47.944,19.358,83.389,19
30.000,2020-02-22 20:00:00,51.550,18.786,86.300,20
31.000,2020-02-22 21:00:00,52.000,18.478,87.944,21
32.000,2020-02-22 22:00:00,52.450,18.396,87.700,22
34.000,2020-02-22 23:00:00,53.684,18.306,87.789,23
31.000,2020-02-23 00:00:00,59.158,18.044,88.000,0
36.000,2020-02-23 01:00:00,73.421,17.490,89.368,1
38.000,2020-02-23 02:00:00,93.158,17.044,91.053,2
43.000,2020-02-23 03:00:00,120.053,16.913,93.789,3
59.000,2020-02-23 04:00:00,111.158,17.327,93.474,4
61.000,2020-02-23 05:00:00,91.211,17.563,92.158,5
52.000,2020-02-23 06:00:00,84.278,17.767,90.778,6
51.000,2020-02-23 07:00:00,89.200,18.649,88.467,7
54.000,2020-02-23 08:00:00,82.944,21.747,78.722,8
57.000,2020-02-23 09:00:00,73.062,24.864,68.125,9
52.000,2020-02-23 10:00:00,81.500,25.793,64.062,10
59.000,2020-02-23 11:00:00,86.786,25.067,64.786,11
58.000,2020-02-23 12:00:00,68.556,25.574,62.167,12
42.000,2020-02-23 13:00:00,56.750,26.022,59.550,13
39.000,2020-02-23 14:00:00,54.889,25.616,60.222,14
43.000,2020-02-23 15:00:00,43.526,25.755,58.368,15
32.000,2020-02-23 16:00:00,36.611,24.936,62.167,16
32.000,2020-02-23 17:00:00,39.667,23.414,65.722,17
36.000,2020-02-23 18:00:00,35.700,21.910,72.000,18
36.000,2020-02-23 19:00:00,36.300,21.248,72.700,19
39.000,2020-02-23 20:00:00,35.167,20.317,74.389,20
29.000,2020-02-23 21:00:00,38.800,19.861,76.950,21
32.000,2020-02-23 22:00:00,40.684,19.392,79.474,22
35.000,2020-02-23 23:00:00,42.421,18.722,82.632,23
32.000,2020-02-24 00:00:00,46.050,18.285,85.700,0
30.000,2020-02-24 01:00:00,51.833,18.096,87.667,1
38.000,2020-02-24 02:00:00,60.700,18.035,88.700,2
38.000,2020-02-24 03:00:00,66.667,17.962,89.500,3
40.000,2020-02-24 04:00:00,67.250,17.928,89.750,4
34.000,2020-02-24 05:00:00,71.053,17.774,90.263,5
36.000,2020-02-24 06:00:00,79.263,17.919,90.474,6
39.000,2020-02-24 07:00:00,80.684,19.701,85.474,7
50.000,2020-02-24 08:00:00,90.474,21.978,77.737,8
62.000,2020-02-24 09:00:00,68.526,23.990,70.158,9
49.000,2020-02-24 10:00:00,57.211,25.958,63.947,10
48.000,2020-02-24 11:00:00,45.842,27.442,58.526,11
33.000,2020-02-24 12:00:00,46.632,27.450,58.789,12
40.000,2020-02-24 13:00:00,45.750,27.216,59.500,13
39.000,2020-02-24 14:00:00,41.526,25.958,61.474,14
31.000,2020-02-24 15:00:00,41.053,25.306,63.632,15
32.000,2020-02-24 16:00:00,41.474,24.392,66.579,16
30.000,2020-02-24 17:00:00,43.579,22.906,71.842,17
35.000,2020-02-24 18:00:00,46.650,21.279,76.950,18
36.000,2020-02-24 19:00:00,48.947,20.800,78.263,19
34.000,2020-02-24 20:00:00,51.263,20.654,79.053,20
36.000,2020-02-24 21:00:00,66.421,20.472,80.737,21
50.000,2020-02-24 22:00:00,74.737,20.320,81.895,22
46.000,2020-02-24 23:00:00,73.579,20.444,80.368,23
49.000,2020-02-25 00:00:00,70.316,20.365,79.947,0
48.000,2020-02-25 01:00:00,80.632,20.062,81.263,1
55.000,2020-02-25 02:00:00,98.105,19.682,84.632,2
61.000,2020-02-25 03:00:00,100.053,19.439,85.053,3
67.000,2020-02-25 04:00:00,91.895,19.321,84.947,4
56.000,2020-02-25 05:00:00,69.947,19.313,83.053,5
46.000,2020-02-25 06:00:00,75.200,19.242,83.800,6
46.000,2020-02-25 07:00:00,77.667,21.428,77.500,7
51.000,2020-02-25 08:00:00,60.300,24.135,65.250,8
42.000,2020-02-25 09:00:00,46.444,25.553,59.944,9
33.000,2020-02-25 10:00:00,42.700,26.804,56.850,10
31.000,2020-02-25 11:00:00,50.105,27.646,55.211,11
36.000,2020-02-25 12:00:00,57.789,28.349,55.263,12
42.000,2020-02-25 13:00:00,45.474,29.325,54.789,13
35.000,2020-02-25 14:00:00,33.632,29.911,52.579,14
26.000,2020-02-25 15:00:00,32.000,30.537,50.850,15
24.000,2020-02-25 16:00:00,31.400,29.430,52.350,16
20.000,2020-02-25 17:00:00,30.389,26.296,59.333,17
17.000,2020-02-25 18:00:00,31.250,23.804,69.200,18
21.000,2020-02-25 19:00:00,37.200,22.954,77.450,19
17.000,2020-02-25 20:00:00,36.444,22.803,76.444,20
21.000,2020-02-25 21:00:00,34.000,22.854,73.850,21
17.000,2020-02-25 22:00:00,35.737,22.905,72.158,22
17.000,2020-02-25 23:00:00,39.947,22.655,71.789,23
25.000,2020-02-26 00:00:00,42.350,22.560,72.150,0
