EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR,device_id
21.000,2019-09-10 21:00:00,52.100,23.685,90.900,21,08BEAC028770
21.000,2019-09-10 21:00:00,47.300,23.773,92.500,21,08BEAC028772
32.000,2019-09-10 22:00:00,47.778,23.843,88.778,22,08BEAC028770
32.000,2019-09-10 22:00:00,44.111,23.857,90.000,22,08BEAC028772
35.000,2019-09-10 23:00:00,42.300,23.823,86.400,23,08BEAC028770
35.000,2019-09-10 23:00:00,38.400,23.859,88.000,23,08BEAC028772
34.000,2019-09-11 00:00:00,44.600,23.859,87.200,0,08BEAC028770
34.000,2019-09-11 00:00:00,40.700,23.885,89.000,0,08BEAC028772
27.000,2019-09-11 01:00:00,49.222,23.680,90.000,1,08BEAC028770
27.000,2019-09-11 01:00:00,44.667,23.651,91.556,1,08BEAC028772
21.000,2019-09-11 02:00:00,48.800,23.571,90.200,2,08BEAC028770
21.000,2019-09-11 02:00:00,44.600,23.546,91.900,2,08BEAC028772
21.000,2019-09-11 03:00:00,51.111,23.414,90.889,3,08BEAC028770
21.000,2019-09-11 03:00:00,46.556,23.387,93.000,3,08BEAC028772
22.000,2019-09-11 04:00:00,46.100,23.548,90.000,4,08BEAC028770
22.000,2019-09-11 04:00:00,42.200,23.547,91.400,4,08BEAC028772
24.000,2019-09-11 05:00:00,43.556,23.582,89.667,5,08BEAC028770
24.000,2019-09-11 05:00:00,39.600,23.636,91.000,5,08BEAC028772
21.000,2019-09-11 06:00:00,47.900,24.647,87.400,6,08BEAC028770
21.000,2019-09-11 06:00:00,40.667,24.596,89.333,6,08BEAC028772
23.000,2019-09-11 07:00:00,42.700,27.658,77.800,7,08BEAC028770
23.000,2019-09-11 07:00:00,38.100,28.178,77.600,7,08BEAC028772
25.000,2019-09-11 08:00:00,38.222,31.870,64.667,8,08BEAC028770
25.000,2019-09-11 08:00:00,35.300,31.261,67.400,8,08BEAC028772
24.000,2019-09-11 09:00:00,34.000,34.141,57.900,9,08BEAC028770
24.000,2019-09-11 09:00:00,32.556,31.697,63.778,9,08BEAC028772
23.000,2019-09-11 10:00:00,33.300,32.430,61.000,10,08BEAC028770
23.000,2019-09-11 10:00:00,31.900,30.180,67.900,10,08BEAC028772
15.000,2019-09-11 11:00:00,35.800,32.230,62.400,11,08BEAC028770
15.000,2019-09-11 11:00:00,33.800,30.916,66.600,11,08BEAC028772
14.000,2019-09-11 12:00:00,37.222,30.141,68.333,12,08BEAC028770
14.000,2019-09-11 12:00:00,35.300,29.288,72.900,12,08BEAC028772
23.000,2019-09-11 13:00:00,36.800,30.458,67.700,13,08BEAC028770
23.000,2019-09-11 13:00:00,34.556,29.660,71.333,13,08BEAC028772
16.000,2019-09-11 14:00:00,34.000,30.147,67.200,14,08BEAC028770
16.000,2019-09-11 14:00:00,31.900,29.497,70.200,14,08BEAC028772
21.000,2019-09-11 15:00:00,31.778,30.354,67.444,15,08BEAC028770
21.000,2019-09-11 15:00:00,29.500,29.777,70.000,15,08BEAC028772
22.000,2019-09-11 16:00:00,30.300,29.797,67.100,16,08BEAC028770
22.000,2019-09-11 16:00:00,27.400,29.241,68.800,16,08BEAC028772
19.000,2019-09-11 17:00:00,30.600,29.627,68.700,17,08BEAC028770
19.000,2019-09-11 17:00:00,28.222,29.367,70.222,17,08BEAC028772
13.000,2019-09-11 18:00:00,31.000,27.597,75.900,18,08BEAC028770
13.000,2019-09-11 18:00:00,28.000,27.422,79.000,18,08BEAC028772
7.000,2019-09-11 19:00:00,31.333,27.094,79.444,19,08BEAC028770
7.000,2019-09-11 19:00:00,28.300,27.023,82.400,19,08BEAC028772
12.000,2019-09-11 20:00:00,30.600,27.386,79.200,20,08BEAC028770
12.000,2019-09-11 20:00:00,27.700,27.185,82.500,20,08BEAC028772
11.000,2019-09-11 21:00:00,29.300,27.323,80.400,21,08BEAC028770
11.000,2019-09-11 21:00:00,26.333,27.164,83.556,21,08BEAC028772
11.000,2019-09-11 22:00:00,29.500,26.810,83.400,22,08BEAC028770
11.000,2019-09-11 22:00:00,25.800,26.859,85.600,22,08BEAC028772
8.000,2019-09-11 23:00:00,32.778,26.372,85.444,23,08BEAC028770
8.000,2019-09-11 23:00:00,28.900,26.473,88.000,23,08BEAC028772
4.000,2019-09-12 01:00:00,41.200,26.035,87.100,1,08BEAC028770
4.000,2019-09-12 01:00:00,29.556,26.053,89.222,1,08BEAC028772
4.000,2019-09-12 02:00:00,48.556,25.773,88.667,2,08BEAC028770
4.000,2019-09-12 02:00:00,31.500,25.822,90.800,2,08BEAC028772
10.000,2019-09-12 03:00:00,43.400,25.698,88.100,3,08BEAC028770
10.000,2019-09-12 03:00:00,34.100,25.685,90.200,3,08BEAC028772
11.000,2019-09-12 04:00:00,47.444,25.454,88.556,4,08BEAC028770
11.000,2019-09-12 04:00:00,38.700,25.471,90.500,4,08BEAC028772
12.000,2019-09-12 05:00:00,55.200,25.322,85.500,5,08BEAC028770
12.000,2019-09-12 05:00:00,45.222,25.370,86.667,5,08BEAC028772
15.000,2019-09-12 06:00:00,54.778,26.023,83.222,6,08BEAC028770
15.000,2019-09-12 06:00:00,47.500,25.985,84.600,6,08BEAC028772
20.000,2019-09-12 07:00:00,49.900,28.395,74.700,7,08BEAC028770
20.000,2019-09-12 07:00:00,45.778,28.840,74.556,7,08BEAC028772
32.000,2019-09-12 08:00:00,43.333,32.586,62.000,8,08BEAC028770
32.000,2019-09-12 08:00:00,41.100,31.063,65.900,8,08BEAC028772
32.000,2019-09-12 09:00:00,39.600,34.066,55.700,9,08BEAC028770
32.000,2019-09-12 09:00:00,38.400,31.091,64.200,9,08BEAC028772
37.000,2019-09-12 10:00:00,38.000,32.227,60.800,10,08BEAC028770
37.000,2019-09-12 10:00:00,36.222,30.216,67.667,10,08BEAC028772
27.000,2019-09-12 11:00:00,31.000,30.608,66.000,11,08BEAC028770
27.000,2019-09-12 11:00:00,29.300,28.938,73.000,11,08BEAC028772
23.000,2019-09-12 12:00:00,29.778,30.561,68.889,12,08BEAC028770
23.000,2019-09-12 12:00:00,27.100,29.191,74.700,12,08BEAC028772
15.000,2019-09-12 13:00:00,30.200,30.580,69.700,13,08BEAC028770
15.000,2019-09-12 13:00:00,26.600,29.280,75.800,13,08BEAC028772
16.000,2019-09-12 15:00:00,36.778,31.216,67.333,15,08BEAC028770
16.000,2019-09-12 15:00:00,33.200,31.788,66.200,15,08BEAC028772
16.000,2019-09-12 16:00:00,43.400,30.505,69.900,16,08BEAC028770
16.000,2019-09-12 16:00:00,39.900,30.791,69.700,16,08BEAC028772
21.000,2019-09-12 17:00:00,46.800,29.019,76.700,17,08BEAC028770
21.000,2019-09-12 17:00:00,43.556,28.452,81.667,17,08BEAC028772
28.000,2019-09-12 18:00:00,43.750,27.560,82.375,18,08BEAC028770
28.000,2019-09-12 18:00:00,39.900,27.310,87.100,18,08BEAC028772
32.000,2019-09-12 19:00:00,37.400,27.286,83.800,19,08BEAC028770
32.000,2019-09-12 19:00:00,33.500,27.111,87.800,19,08BEAC028772
27.000,2019-09-12 20:00:00,28.400,27.321,84.600,20,08BEAC028770
27.000,2019-09-12 20:00:00,24.700,27.110,88.400,20,08BEAC028772
9.000,2019-09-12 21:00:00,23.400,27.024,85.200,21,08BEAC028770
9.000,2019-09-12 21:00:00,19.778,26.957,88.222,21,08BEAC028772
3.000,2019-09-12 22:00:00,32.111,26.928,85.111,22,08BEAC028770
3.000,2019-09-12 22:00:00,27.600,27.060,86.900,22,08BEAC028772
8.000,2019-09-12 23:00:00,38.700,26.911,83.700,23,08BEAC028770
8.000,2019-09-12 23:00:00,36.100,26.986,85.300,23,08BEAC028772
8.000,2019-09-13 00:00:00,42.111,26.803,84.444,0,08BEAC028770
8.000,2019-09-13 00:00:00,38.100,26.797,86.300,0,08BEAC028772
10.000,2019-09-13 01:00:00,39.900,26.698,85.100,1,08BEAC028770
10.000,2019-09-13 01:00:00,35.444,26.692,87.111,1,08BEAC028772
9.000,2019-09-13 02:00:00,33.900,26.435,86.400,2,08BEAC028770
9.000,2019-09-13 02:00:00,29.900,26.460,88.300,2,08BEAC028772
10.000,2019-09-13 03:00:00,34.600,26.159,87.500,3,08BEAC028770
10.000,2019-09-13 03:00:00,30.900,26.211,89.600,3,08BEAC028772
16.000,2019-09-13 04:00:00,37.222,26.179,87.111,4,08BEAC028770
16.000,2019-09-13 04:00:00,32.556,26.234,88.778,4,08BEAC028772
11.000,2019-09-13 05:00:00,49.300,26.024,85.900,5,08BEAC028770
11.000,2019-09-13 05:00:00,44.700,26.024,87.900,5,08BEAC028772
17.000,2019-09-13 06:00:00,48.222,26.802,82.556,6,08BEAC028770
17.000,2019-09-13 06:00:00,45.300,26.686,84.400,6,08BEAC028772
22.000,2019-09-13 07:00:00,45.500,29.102,72.400,7,08BEAC028770
22.000,2019-09-13 07:00:00,42.778,28.499,76.889,7,08BEAC028772
27.000,2019-09-13 08:00:00,37.100,32.666,60.500,8,08BEAC028770
27.000,2019-09-13 08:00:00,36.500,30.513,68.500,8,08BEAC028772
32.000,2019-09-13 09:00:00,29.444,32.426,59.111,9,08BEAC028770
32.000,2019-09-13 09:00:00,28.300,30.505,66.000,9,08BEAC028772
26.000,2019-09-13 10:00:00,31.000,30.844,64.400,10,08BEAC028770
26.000,2019-09-13 10:00:00,29.800,29.408,70.400,10,08BEAC028772
25.000,2019-09-13 11:00:00,28.300,31.016,64.800,11,08BEAC028770
25.000,2019-09-13 11:00:00,26.111,29.506,69.556,11,08BEAC028772
19.000,2019-09-13 12:00:00,27.400,30.197,67.800,12,08BEAC028770
19.000,2019-09-13 12:00:00,24.800,29.255,72.700,12,08BEAC028772
22.000,2019-09-13 13:00:00,22.444,29.799,70.556,13,08BEAC028770
22.000,2019-09-13 13:00:00,18.600,28.830,75.800,13,08BEAC028772
13.000,2019-09-13 14:00:00,19.000,29.952,71.000,14,08BEAC028770
13.000,2019-09-13 14:00:00,15.900,29.094,74.800,14,08BEAC028772
11.000,2019-09-13 15:00:00,20.100,30.069,71.100,15,08BEAC028770
11.000,2019-09-13 15:00:00,16.700,29.500,74.200,15,08BEAC028772
6.000,2019-09-13 16:00:00,19.100,31.394,67.500,16,08BEAC028770
6.000,2019-09-13 16:00:00,16.222,32.144,65.667,16,08BEAC028772
12.000,2019-09-13 17:00:00,17.700,29.255,72.600,17,08BEAC028770
12.000,2019-09-13 17:00:00,14.900,29.515,73.600,17,08BEAC028772
9.000,2019-09-13 18:00:00,24.222,27.703,80.667,18,08BEAC028770
9.000,2019-09-13 18:00:00,21.000,27.471,84.500,18,08BEAC028772
14.000,2019-09-13 19:00:00,30.200,27.808,79.700,19,08BEAC028770
14.000,2019-09-13 19:00:00,27.200,27.760,82.200,19,08BEAC028772
12.000,2019-09-13 20:00:00,38.600,27.760,81.900,20,08BEAC028770
12.000,2019-09-13 20:00:00,35.556,27.634,84.778,20,08BEAC028772
21.000,2019-09-13 21:00:00,59.222,27.553,84.778,21,08BEAC028770
21.000,2019-09-13 21:00:00,53.700,27.460,87.900,21,08BEAC028772
23.000,2019-09-13 22:00:00,56.700,27.672,83.400,22,08BEAC028770
23.000,2019-09-13 22:00:00,49.700,27.634,85.100,22,08BEAC028772
24.000,2019-09-13 23:00:00,51.200,27.685,82.300,23,08BEAC028770
24.000,2019-09-13 23:00:00,47.000,27.634,84.556,23,08BEAC028772
27.000,2019-09-14 00:00:00,43.667,27.553,85.556,0,08BEAC028770
27.000,2019-09-14 00:00:00,40.700,27.449,87.400,0,08BEAC028772
25.000,2019-09-14 01:00:00,38.300,27.185,89.300,1,08BEAC028770
25.000,2019-09-14 01:00:00,35.800,27.211,89.900,1,08BEAC028772
26.000,2019-09-14 02:00:00,38.600,27.223,88.800,2,08BEAC028770
26.000,2019-09-14 02:00:00,36.111,27.236,89.778,2,08BEAC028772
21.000,2019-09-14 03:00:00,29.556,27.122,88.000,3,08BEAC028770
21.000,2019-09-14 03:00:00,27.900,27.147,89.200,3,08BEAC028772
19.000,2019-09-14 04:00:00,32.300,25.660,91.600,4,08BEAC028770
19.000,2019-09-14 04:00:00,26.400,25.548,92.300,4,08BEAC028772
20.000,2019-09-14 05:00:00,40.000,23.523,100.000,5,08BEAC028770
20.000,2019-09-14 05:00:00,35.700,23.272,100.000,5,08BEAC028772
19.000,2019-09-14 06:00:00,37.111,24.302,99.778,6,08BEAC028770
19.000,2019-09-14 06:00:00,33.333,24.123,100.000,6,08BEAC028772
12.000,2019-09-14 07:00:00,39.100,25.960,92.500,7,08BEAC028770
12.000,2019-09-14 07:00:00,34.700,25.710,96.500,7,08BEAC028772
6.000,2019-09-14 08:00:00,36.000,27.871,82.700,8,08BEAC028770
6.000,2019-09-14 08:00:00,33.500,27.246,87.200,8,08BEAC028772
8.000,2019-09-14 09:00:00,35.444,31.422,71.667,9,08BEAC028770
8.000,2019-09-14 09:00:00,33.111,29.561,78.778,9,08BEAC028772
17.000,2019-09-14 10:00:00,36.200,31.436,67.400,10,08BEAC028770
17.000,2019-09-14 10:00:00,34.300,29.616,74.000,10,08BEAC028772
23.000,2019-09-14 11:00:00,37.100,30.569,67.800,11,08BEAC028770
23.000,2019-09-14 11:00:00,35.400,29.816,72.200,11,08BEAC028772
28.000,2019-09-14 12:00:00,40.778,30.243,68.333,12,08BEAC028770
28.000,2019-09-14 12:00:00,38.667,29.898,71.000,12,08BEAC028772
27.000,2019-09-14 13:00:00,47.600,29.405,74.600,13,08BEAC028770
27.000,2019-09-14 13:00:00,45.500,29.694,74.400,13,08BEAC028772
40.000,2019-09-14 14:00:00,47.778,29.308,74.222,14,08BEAC028770
40.000,2019-09-14 14:00:00,45.500,29.272,75.200,14,08BEAC028772
38.000,2019-09-14 15:00:00,43.400,29.444,71.700,15,08BEAC028770
38.000,2019-09-14 15:00:00,41.000,29.756,71.778,15,08BEAC028772
47.000,2019-09-14 16:00:00,40.500,29.277,71.300,16,08BEAC028770
47.000,2019-09-14 16:00:00,37.400,29.405,71.400,16,08BEAC028772
27.000,2019-09-14 17:00:00,38.222,28.296,74.778,17,08BEAC028770
27.000,2019-09-14 17:00:00,36.200,28.320,75.400,17,08BEAC028772
25.000,2019-09-14 18:00:00,38.700,27.685,78.700,18,08BEAC028770
25.000,2019-09-14 18:00:00,36.000,27.651,79.556,18,08BEAC028772
18.000,2019-09-14 19:00:00,37.200,27.422,81.300,19,08BEAC028770
18.000,2019-09-14 19:00:00,35.000,27.398,82.500,19,08BEAC028772
26.000,2019-09-14 20:00:00,34.667,27.567,78.889,20,08BEAC028770
26.000,2019-09-14 20:00:00,31.900,27.498,80.500,20,08BEAC028772
25.000,2019-09-14 21:00:00,31.900,27.659,77.000,21,08BEAC028770
25.000,2019-09-14 21:00:00,29.300,27.572,78.600,21,08BEAC028772
18.000,2019-09-14 22:00:00,28.000,27.748,73.200,22,08BEAC028770
18.000,2019-09-14 22:00:00,25.778,27.749,74.556,22,08BEAC028772
15.000,2019-09-14 23:00:00,29.200,27.735,76.400,23,08BEAC028770
15.000,2019-09-14 23:00:00,26.100,27.673,77.700,23,08BEAC028772
13.000,2019-09-15 00:00:00,29.667,27.263,80.889,0,08BEAC028770
13.000,2019-09-15 00:00:00,26.600,27.237,82.200,0,08BEAC028772
18.000,2019-09-15 01:00:00,29.000,27.224,80.100,1,08BEAC028770
18.000,2019-09-15 01:00:00,26.000,27.159,81.400,1,08BEAC028772
16.000,2019-09-15 02:00:00,32.500,27.048,80.900,2,08BEAC028770
16.000,2019-09-15 02:00:00,29.111,26.998,82.333,2,08BEAC028772
19.000,2019-09-15 03:00:00,37.444,26.526,83.222,3,08BEAC028770
19.000,2019-09-15 03:00:00,32.300,26.597,84.400,3,08BEAC028772
16.000,2019-09-15 07:00:00,35.100,27.261,76.300,7,08BEAC028770
16.000,2019-09-15 07:00:00,31.900,26.760,79.200,7,08BEAC028772
20.000,2019-09-15 08:00:00,34.300,29.180,70.900,8,08BEAC028770
20.000,2019-09-15 08:00:00,31.200,28.032,75.000,8,08BEAC028772
20.000,2019-09-15 09:00:00,36.444,30.533,68.667,9,08BEAC028770
20.000,2019-09-15 09:00:00,33.444,29.370,73.222,9,08BEAC028772
17.000,2019-09-15 10:00:00,36.900,31.263,66.400,10,08BEAC028770
17.000,2019-09-15 10:00:00,33.500,30.177,70.600,10,08BEAC028772
22.000,2019-09-15 11:00:00,36.300,30.841,68.500,11,08BEAC028770
22.000,2019-09-15 11:00:00,33.000,29.730,73.200,11,08BEAC028772
21.000,2019-09-15 12:00:00,36.889,30.648,68.111,12,08BEAC028770
21.000,2019-09-15 12:00:00,33.700,29.283,74.100,12,08BEAC028772
20.000,2019-09-15 13:00:00,34.500,29.919,70.100,13,08BEAC028770
20.000,2019-09-15 13:00:00,30.222,28.700,75.778,13,08BEAC028772
22.000,2019-09-15 14:00:00,28.000,30.041,70.200,14,08BEAC028770
22.000,2019-09-15 14:00:00,24.700,29.058,74.200,14,08BEAC028772
32.000,2019-09-15 15:00:00,28.600,29.405,73.000,15,08BEAC028770
32.000,2019-09-15 15:00:00,24.700,28.454,78.500,15,08BEAC028772
24.000,2019-09-15 16:00:00,39.222,26.482,86.000,16,08BEAC028770
24.000,2019-09-15 16:00:00,29.400,25.573,95.600,16,08BEAC028772
16.000,2019-09-15 17:00:00,33.500,27.622,77.600,17,08BEAC028770
16.000,2019-09-15 17:00:00,30.667,27.219,81.444,17,08BEAC028772
19.000,2019-09-15 19:00:00,32.889,25.456,86.556,19,08BEAC028770
19.000,2019-09-15 19:00:00,16.800,25.435,87.500,19,08BEAC028772
16.000,2019-09-15 20:00:00,24.600,25.383,86.200,20,08BEAC028770
16.000,2019-09-15 20:00:00,17.800,25.372,87.600,20,08BEAC028772
14.000,2019-09-15 21:00:00,39.500,25.560,85.900,21,08BEAC028770
14.000,2019-09-15 21:00:00,25.444,25.512,87.667,21,08BEAC028772
10.000,2019-09-15 22:00:00,37.111,25.413,85.333,22,08BEAC028770
10.000,2019-09-15 22:00:00,22.900,25.386,87.000,22,08BEAC028772
11.000,2019-09-15 23:00:00,37.000,25.435,85.600,23,08BEAC028770
11.000,2019-09-15 23:00:00,20.200,25.385,87.000,23,08BEAC028772
14.000,2019-09-16 00:00:00,32.667,25.553,86.444,0,08BEAC028770
14.000,2019-09-16 00:00:00,17.400,25.609,87.400,0,08BEAC028772
9.000,2019-09-16 01:00:00,32.900,25.822,86.800,1,08BEAC028770
9.000,2019-09-16 01:00:00,16.300,25.698,88.700,1,08BEAC028772
9.000,2019-09-16 02:00:00,27.500,25.735,86.400,2,08BEAC028770
9.000,2019-09-16 02:00:00,18.000,25.678,88.111,2,08BEAC028772
2.000,2019-09-16 03:00:00,25.000,25.844,84.111,3,08BEAC028770
2.000,2019-09-16 03:00:00,17.000,25.896,85.700,3,08BEAC028772
8.000,2019-09-16 04:00:00,24.100,25.999,83.300,4,08BEAC028770
8.000,2019-09-16 04:00:00,15.800,26.012,84.800,4,08BEAC028772
13.000,2019-09-16 05:00:00,25.500,25.973,85.900,5,08BEAC028770
13.000,2019-09-16 05:00:00,15.900,25.987,87.000,5,08BEAC028772
12.000,2019-09-16 06:00:00,26.200,26.234,85.000,6,08BEAC028770
12.000,2019-09-16 06:00:00,15.800,26.023,87.400,6,08BEAC028772
14.000,2019-09-16 07:00:00,20.500,27.498,79.600,7,08BEAC028770
14.000,2019-09-16 07:00:00,17.556,26.818,83.556,7,08BEAC028772
9.000,2019-09-16 08:00:00,18.444,29.684,70.000,8,08BEAC028770
9.000,2019-09-16 08:00:00,16.100,28.320,75.900,8,08BEAC028772
21.000,2019-09-16 09:00:00,17.100,31.063,62.100,9,08BEAC028770
21.000,2019-09-16 09:00:00,15.700,29.569,68.900,9,08BEAC028772
16.000,2019-09-16 10:00:00,20.900,30.844,62.900,10,08BEAC028770
16.000,2019-09-16 10:00:00,19.600,29.805,67.500,10,08BEAC028772
19.000,2019-09-16 11:00:00,23.000,30.783,65.300,11,08BEAC028770
19.000,2019-09-16 11:00:00,21.300,29.730,69.900,11,08BEAC028772
10.000,2019-09-16 12:00:00,24.600,30.113,66.800,12,08BEAC028770
10.000,2019-09-16 12:00:00,22.000,28.962,71.556,12,08BEAC028772
9.000,2019-09-16 13:00:00,25.889,29.521,69.778,13,08BEAC028770
9.000,2019-09-16 13:00:00,23.600,28.469,74.300,13,08BEAC028772
15.000,2019-09-16 14:00:00,27.300,29.066,71.600,14,08BEAC028770
15.000,2019-09-16 14:00:00,24.700,28.021,77.000,14,08BEAC028772
17.000,2019-09-16 15:00:00,29.800,28.505,73.900,15,08BEAC028770
17.000,2019-09-16 15:00:00,26.333,27.940,77.778,15,08BEAC028772
22.000,2019-09-16 16:00:00,30.300,27.969,74.100,16,08BEAC028770
22.000,2019-09-16 16:00:00,27.700,27.386,77.700,16,08BEAC028772
22.000,2019-09-16 18:00:00,36.400,27.384,78.800,18,08BEAC028770
22.000,2019-09-16 18:00:00,32.900,27.210,81.700,18,08BEAC028772
21.000,2019-09-16 19:00:00,37.600,27.484,78.000,19,08BEAC028770
21.000,2019-09-16 19:00:00,33.700,27.472,79.500,19,08BEAC028772
24.000,2019-09-16 20:00:00,39.778,27.524,78.111,20,08BEAC028770
24.000,2019-09-16 20:00:00,36.222,27.430,80.222,20,08BEAC028772
19.000,2019-09-16 21:00:00,40.300,27.310,79.900,21,08BEAC028770
19.000,2019-09-16 21:00:00,37.000,27.235,82.500,21,08BEAC028772
19.000,2019-09-16 22:00:00,33.800,27.360,78.400,22,08BEAC028770
19.000,2019-09-16 22:00:00,31.400,27.335,79.900,22,08BEAC028772
19.000,2019-09-16 23:00:00,29.889,26.942,83.444,23,08BEAC028770
19.000,2019-09-16 23:00:00,27.200,26.909,84.300,23,08BEAC028772
21.000,2019-09-17 00:00:00,25.800,26.633,84.600,0,08BEAC028770
21.000,2019-09-17 00:00:00,22.111,26.607,85.667,0,08BEAC028772
17.000,2019-09-17 01:00:00,26.800,26.536,84.400,1,08BEAC028770
17.000,2019-09-17 01:00:00,21.900,26.548,86.000,1,08BEAC028772
11.000,2019-09-17 02:00:00,27.500,26.512,84.200,2,08BEAC028770
11.000,2019-09-17 02:00:00,22.100,26.536,85.500,2,08BEAC028772
7.000,2019-09-17 03:00:00,27.000,26.527,83.556,3,08BEAC028770
7.000,2019-09-17 03:00:00,20.600,26.560,84.700,3,08BEAC028772
5.000,2019-09-17 04:00:00,23.900,26.647,82.100,4,08BEAC028770
5.000,2019-09-17 04:00:00,18.100,26.609,83.400,4,08BEAC028772
7.000,2019-09-17 05:00:00,23.700,26.698,82.500,5,08BEAC028770
7.000,2019-09-17 05:00:00,18.556,26.580,84.222,5,08BEAC028772
12.000,2019-09-17 06:00:00,27.000,27.072,81.000,6,08BEAC028770
12.000,2019-09-17 06:00:00,23.300,26.873,83.200,6,08BEAC028772
14.000,2019-09-17 07:00:00,24.333,29.046,73.111,7,08BEAC028770
14.000,2019-09-17 07:00:00,21.800,28.484,77.200,7,08BEAC028772
20.000,2019-09-17 08:00:00,22.200,31.005,65.900,8,08BEAC028770
20.000,2019-09-17 08:00:00,20.600,29.830,70.900,8,08BEAC028772
20.000,2019-09-17 09:00:00,17.700,31.555,63.300,9,08BEAC028770
20.000,2019-09-17 09:00:00,16.600,29.569,70.000,9,08BEAC028772
17.000,2019-09-17 10:00:00,18.400,30.594,65.200,10,08BEAC028770
17.000,2019-09-17 10:00:00,16.750,29.038,71.625,10,08BEAC028772
16.000,2019-09-17 11:00:00,19.200,30.097,66.300,11,08BEAC028770
16.000,2019-09-17 11:00:00,17.100,28.991,71.400,11,08BEAC028772
8.000,2019-09-17 12:00:00,19.000,29.950,65.222,12,08BEAC028770
8.000,2019-09-17 12:00:00,17.500,29.155,69.200,12,08BEAC028772
8.000,2019-09-17 13:00:00,20.111,30.176,64.333,13,08BEAC028770
8.000,2019-09-17 13:00:00,17.900,29.569,67.300,13,08BEAC028772
10.000,2019-09-17 14:00:00,23.500,30.369,64.200,14,08BEAC028770
10.000,2019-09-17 14:00:00,20.000,29.544,67.300,14,08BEAC028772
15.000,2019-09-17 15:00:00,26.200,29.972,65.600,15,08BEAC028770
15.000,2019-09-17 15:00:00,24.222,29.176,68.556,15,08BEAC028772
19.000,2019-09-17 16:00:00,26.889,29.913,65.444,16,08BEAC028770
19.000,2019-09-17 16:00:00,24.400,29.255,67.400,16,08BEAC028772
8.000,2019-09-17 18:00:00,35.300,27.998,72.700,18,08BEAC028770
8.000,2019-09-17 18:00:00,32.100,27.835,75.300,18,08BEAC028772
7.000,2019-09-17 19:00:00,36.200,27.749,74.500,19,08BEAC028770
7.000,2019-09-17 19:00:00,33.444,27.524,77.222,19,08BEAC028772
17.000,2019-09-17 20:00:00,37.556,27.736,77.000,20,08BEAC028770
17.000,2019-09-17 20:00:00,35.200,27.710,78.200,20,08BEAC028772
23.000,2019-09-17 21:00:00,34.600,27.673,77.300,21,08BEAC028770
23.000,2019-09-17 21:00:00,32.300,27.585,78.700,21,08BEAC028772
26.000,2019-09-17 22:00:00,31.500,27.584,78.600,22,08BEAC028770
26.000,2019-09-17 22:00:00,29.400,27.449,80.100,22,08BEAC028772
22.000,2019-09-17 23:00:00,30.333,27.068,81.556,23,08BEAC028770
22.000,2019-09-17 23:00:00,27.444,27.011,82.667,23,08BEAC028772
11.000,2019-09-18 00:00:00,29.300,26.874,82.700,0,08BEAC028770
11.000,2019-09-18 00:00:00,26.800,26.887,83.600,0,08BEAC028772
11.000,2019-09-18 01:00:00,30.500,26.786,83.300,1,08BEAC028770
11.000,2019-09-18 01:00:00,27.700,26.737,84.300,1,08BEAC028772
5.000,2019-09-18 02:00:00,48.100,25.810,84.700,2,08BEAC028770
5.000,2019-09-18 02:00:00,43.000,25.760,87.333,2,08BEAC028772
14.000,2019-09-18 03:00:00,48.667,25.081,84.444,3,08BEAC028770
14.000,2019-09-18 03:00:00,43.100,24.948,87.300,3,08BEAC028772
14.000,2019-09-18 04:00:00,42.800,24.735,82.000,4,08BEAC028770
14.000,2019-09-18 04:00:00,39.600,24.646,84.000,4,08BEAC028772
21.000,2019-09-18 05:00:00,42.667,24.649,83.333,5,08BEAC028770
21.000,2019-09-18 05:00:00,39.000,24.679,85.111,5,08BEAC028772
16.000,2019-09-18 06:00:00,46.500,25.536,83.000,6,08BEAC028770
16.000,2019-09-18 06:00:00,38.500,25.384,85.100,6,08BEAC028772
18.000,2019-09-18 07:00:00,46.700,26.872,79.700,7,08BEAC028770
18.000,2019-09-18 07:00:00,42.100,26.248,83.400,7,08BEAC028772
19.000,2019-09-18 08:00:00,47.444,27.983,74.444,8,08BEAC028770
19.000,2019-09-18 08:00:00,43.889,27.051,78.444,8,08BEAC028772
30.000,2019-09-18 09:00:00,45.600,29.991,68.400,9,08BEAC028770
30.000,2019-09-18 09:00:00,42.500,28.805,72.400,9,08BEAC028772
40.000,2019-09-18 10:00:00,42.222,31.842,63.667,10,08BEAC028770
40.000,2019-09-18 10:00:00,39.600,30.127,68.300,10,08BEAC028772
36.000,2019-09-18 12:00:00,42.200,30.805,64.000,12,08BEAC028770
36.000,2019-09-18 12:00:00,40.300,29.805,68.100,12,08BEAC028772
23.000,2019-09-18 20:00:00,37.300,27.223,80.500,20,08BEAC028770
23.000,2019-09-18 20:00:00,34.400,27.059,82.800,20,08BEAC028772
21.000,2019-09-18 21:00:00,35.400,26.973,81.900,21,08BEAC028770
21.000,2019-09-18 21:00:00,32.444,26.733,84.667,21,08BEAC028772
26.000,2019-09-18 22:00:00,31.778,27.026,79.444,22,08BEAC028770
26.000,2019-09-18 22:00:00,29.000,26.835,81.500,22,08BEAC028772
21.000,2019-09-18 23:00:00,31.900,26.646,76.600,23,08BEAC028770
