EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR,device_id
18.000,2019-09-09 16:00:00,34.222,30.330,58.778,16,08BEAC028A74
18.000,2019-09-09 16:00:00,33.800,31.044,59.200,16,08BEAC0286E0
25.000,2019-09-09 17:00:00,36.500,29.866,60.200,17,08BEAC028A74
25.000,2019-09-09 17:00:00,35.444,30.351,61.556,17,08BEAC0286E0
21.000,2019-09-09 18:00:00,30.000,28.916,61.500,18,08BEAC028A74
21.000,2019-09-09 18:00:00,29.143,29.313,62.714,18,08BEAC0286E0
12.000,2019-09-09 20:00:00,27.875,27.636,62.125,20,08BEAC028A74
12.000,2019-09-09 20:00:00,27.500,27.968,64.000,20,08BEAC0286E0
18.000,2019-09-09 21:00:00,22.800,27.374,62.000,21,08BEAC028A74
18.000,2019-09-09 21:00:00,22.800,27.734,64.000,21,08BEAC0286E0
17.000,2019-09-09 22:00:00,21.500,26.934,63.800,22,08BEAC028A74
17.000,2019-09-09 22:00:00,21.778,27.248,65.444,22,08BEAC0286E0
20.000,2019-09-10 00:00:00,27.600,26.396,66.000,0,08BEAC028A74
20.000,2019-09-10 00:00:00,27.333,26.750,68.000,0,08BEAC0286E0
18.000,2019-09-10 01:00:00,28.333,25.846,67.667,1,08BEAC028A74
18.000,2019-09-10 01:00:00,27.500,26.223,69.900,1,08BEAC0286E0
10.000,2019-09-10 02:00:00,33.700,25.184,71.100,2,08BEAC028A74
10.000,2019-09-10 02:00:00,33.300,25.621,73.500,2,08BEAC0286E0
12.000,2019-09-10 03:00:00,52.400,24.959,78.400,3,08BEAC028A74
12.000,2019-09-10 03:00:00,51.400,25.324,81.700,3,08BEAC0286E0
20.000,2019-09-10 04:00:00,48.111,24.899,78.111,4,08BEAC028A74
20.000,2019-09-10 04:00:00,47.444,25.250,80.444,4,08BEAC0286E0
27.000,2019-09-10 05:00:00,45.700,24.935,77.000,5,08BEAC028A74
27.000,2019-09-10 05:00:00,45.300,25.198,79.500,5,08BEAC0286E0
40.000,2019-09-10 06:00:00,43.600,26.784,71.800,6,08BEAC028A74
40.000,2019-09-10 06:00:00,43.900,27.106,73.200,6,08BEAC0286E0
32.000,2019-09-10 08:00:00,38.600,33.652,51.700,8,08BEAC028A74
32.000,2019-09-10 08:00:00,39.125,33.756,52.375,8,08BEAC0286E0
30.000,2019-09-10 09:00:00,35.300,35.102,44.600,9,08BEAC028A74
30.000,2019-09-10 09:00:00,35.100,36.105,45.600,9,08BEAC0286E0
33.000,2019-09-10 11:00:00,33.700,33.116,42.800,11,08BEAC028A74
33.000,2019-09-10 11:00:00,33.600,35.155,42.800,11,08BEAC0286E0
27.000,2019-09-10 12:00:00,23.600,34.794,40.900,12,08BEAC028A74
27.000,2019-09-10 12:00:00,23.700,36.170,41.700,12,08BEAC0286E0
21.000,2019-09-10 13:00:00,13.000,34.922,42.100,13,08BEAC028A74
21.000,2019-09-10 13:00:00,13.500,35.869,43.100,13,08BEAC0286E0
20.000,2019-09-10 14:00:00,14.100,34.544,44.500,14,08BEAC028A74
20.000,2019-09-10 14:00:00,15.000,35.172,46.000,14,08BEAC0286E0
16.000,2019-09-10 15:00:00,9.333,32.867,49.111,15,08BEAC028A74
16.000,2019-09-10 15:00:00,10.300,33.480,50.100,15,08BEAC0286E0
6.000,2019-09-10 16:00:00,6.300,32.105,51.200,16,08BEAC028A74
6.000,2019-09-10 16:00:00,6.700,32.455,52.700,16,08BEAC0286E0
6.000,2019-09-10 17:00:00,4.100,30.394,55.100,17,08BEAC028A74
6.000,2019-09-10 17:00:00,4.400,30.691,56.600,17,08BEAC0286E0
10.000,2019-09-10 18:00:00,4.500,28.833,60.400,18,08BEAC028A74
10.000,2019-09-10 18:00:00,5.000,29.252,61.200,18,08BEAC0286E0
17.000,2019-09-10 19:00:00,6.600,28.083,63.500,19,08BEAC028A74
17.000,2019-09-10 19:00:00,7.100,28.480,64.400,19,08BEAC0286E0
21.000,2019-09-10 20:00:00,4.200,27.597,65.800,20,08BEAC028A74
21.000,2019-09-10 20:00:00,4.444,28.034,66.000,20,08BEAC0286E0
12.000,2019-09-10 21:00:00,3.667,27.331,65.778,21,08BEAC028A74
12.000,2019-09-10 21:00:00,4.111,27.762,66.889,21,08BEAC0286E0
4.000,2019-09-10 22:00:00,2.800,27.359,65.000,22,08BEAC028A74
4.000,2019-09-10 22:00:00,3.000,27.708,66.200,22,08BEAC0286E0
3.000,2019-09-10 23:00:00,3.000,27.274,65.200,23,08BEAC028A74
3.000,2019-09-10 23:00:00,3.100,27.584,67.000,23,08BEAC0286E0
3.000,2019-09-11 00:00:00,3.500,27.172,65.000,0,08BEAC028A74
3.000,2019-09-11 00:00:00,3.900,27.471,67.400,0,08BEAC0286E0
5.000,2019-09-11 01:00:00,9.300,26.760,67.200,1,08BEAC028A74
5.000,2019-09-11 01:00:00,10.200,27.060,70.100,1,08BEAC0286E0
7.000,2019-09-11 02:00:00,25.556,26.399,71.444,2,08BEAC028A74
7.000,2019-09-11 02:00:00,25.222,26.690,73.778,2,08BEAC0286E0
10.000,2019-09-11 03:00:00,5.500,26.572,67.700,3,08BEAC028A74
10.000,2019-09-11 03:00:00,5.700,26.872,69.600,3,08BEAC0286E0
8.000,2019-09-11 04:00:00,5.800,26.310,68.600,4,08BEAC028A74
8.000,2019-09-11 04:00:00,6.100,26.599,70.500,4,08BEAC0286E0
4.000,2019-09-11 05:00:00,11.800,25.861,70.300,5,08BEAC028A74
4.000,2019-09-11 05:00:00,12.100,26.160,72.500,5,08BEAC0286E0
7.000,2019-09-11 07:00:00,7.100,29.713,59.800,7,08BEAC028A74
7.000,2019-09-11 07:00:00,7.222,31.802,57.556,7,08BEAC0286E0
7.000,2019-09-11 08:00:00,7.100,31.627,54.800,8,08BEAC028A74
7.000,2019-09-11 08:00:00,6.900,34.127,52.500,8,08BEAC0286E0
8.000,2019-09-11 09:00:00,8.000,33.144,52.222,9,08BEAC028A74
8.000,2019-09-11 09:00:00,7.800,35.436,49.900,9,08BEAC0286E0
5.000,2019-09-11 10:00:00,7.300,33.216,50.100,10,08BEAC028A74
5.000,2019-09-11 10:00:00,7.400,34.966,49.600,10,08BEAC0286E0
11.000,2019-09-11 11:00:00,5.600,34.394,46.300,11,08BEAC028A74
11.000,2019-09-11 11:00:00,5.800,35.805,46.900,11,08BEAC0286E0
9.000,2019-09-11 12:00:00,4.400,34.005,45.700,12,08BEAC028A74
9.000,2019-09-11 12:00:00,4.900,35.116,46.400,12,08BEAC0286E0
11.000,2019-09-11 13:00:00,3.400,33.991,46.000,13,08BEAC028A74
11.000,2019-09-11 13:00:00,3.900,34.955,46.800,13,08BEAC0286E0
5.000,2019-09-11 14:00:00,5.400,33.755,47.100,14,08BEAC028A74
5.000,2019-09-11 14:00:00,6.000,34.541,47.875,14,08BEAC0286E0
9.000,2019-09-11 15:00:00,6.222,33.314,48.556,15,08BEAC028A74
9.000,2019-09-11 15:00:00,7.000,33.794,49.800,15,08BEAC0286E0
9.000,2019-09-11 16:00:00,4.800,31.666,50.700,16,08BEAC028A74
9.000,2019-09-11 16:00:00,5.500,32.080,52.200,16,08BEAC0286E0
9.000,2019-09-11 17:00:00,3.200,29.991,55.400,17,08BEAC028A74
9.000,2019-09-11 17:00:00,3.500,30.194,57.100,17,08BEAC0286E0
9.000,2019-09-11 18:00:00,6.300,28.334,65.600,18,08BEAC028A74
9.000,2019-09-11 18:00:00,7.100,28.705,65.800,18,08BEAC0286E0
2.000,2019-09-11 19:00:00,2.800,27.597,65.200,19,08BEAC028A74
2.000,2019-09-11 19:00:00,3.300,27.996,66.500,19,08BEAC0286E0
2.000,2019-09-11 20:00:00,2.800,27.235,66.900,20,08BEAC028A74
2.000,2019-09-11 20:00:00,3.556,27.596,67.778,20,08BEAC0286E0
2.000,2019-09-11 21:00:00,3.556,27.052,68.889,21,08BEAC028A74
2.000,2019-09-11 21:00:00,4.300,27.409,69.400,21,08BEAC0286E0
6.000,2019-09-11 22:00:00,5.500,26.771,73.600,22,08BEAC028A74
6.000,2019-09-11 22:00:00,5.900,27.162,73.600,22,08BEAC0286E0
8.000,2019-09-11 23:00:00,5.800,26.573,75.400,23,08BEAC028A74
8.000,2019-09-11 23:00:00,6.100,26.961,75.600,23,08BEAC0286E0
9.000,2019-09-12 00:00:00,4.500,26.448,76.700,0,08BEAC028A74
9.000,2019-09-12 00:00:00,4.900,26.774,77.500,0,08BEAC0286E0
12.000,2019-09-12 01:00:00,5.100,26.160,79.000,1,08BEAC028A74
12.000,2019-09-12 01:00:00,5.889,26.539,79.000,1,08BEAC0286E0
10.000,2019-09-12 02:00:00,7.800,26.060,80.600,2,08BEAC028A74
10.000,2019-09-12 02:00:00,8.556,26.384,80.778,2,08BEAC0286E0
6.000,2019-09-12 03:00:00,6.700,25.972,80.500,3,08BEAC028A74
6.000,2019-09-12 03:00:00,7.200,26.335,80.800,3,08BEAC0286E0
3.000,2019-09-12 04:00:00,6.375,25.855,80.625,4,08BEAC028A74
3.000,2019-09-12 04:00:00,7.000,26.185,81.300,4,08BEAC0286E0
3.000,2019-09-12 05:00:00,6.500,25.622,80.200,5,08BEAC028A74
3.000,2019-09-12 05:00:00,7.200,25.960,80.600,5,08BEAC0286E0
2.000,2019-09-12 06:00:00,8.600,25.996,79.100,6,08BEAC028A74
2.000,2019-09-12 06:00:00,8.600,27.083,78.000,6,08BEAC0286E0
4.000,2019-09-12 07:00:00,7.200,27.570,72.200,7,08BEAC028A74
4.000,2019-09-12 07:00:00,7.222,29.506,69.111,7,08BEAC0286E0
4.000,2019-09-12 08:00:00,5.900,29.177,64.000,8,08BEAC028A74
4.000,2019-09-12 08:00:00,6.300,31.155,61.800,8,08BEAC0286E0
3.000,2019-09-12 09:00:00,6.100,30.277,59.600,9,08BEAC028A74
3.000,2019-09-12 09:00:00,6.667,31.962,58.222,9,08BEAC0286E0
2.000,2019-09-12 10:00:00,6.500,31.294,57.400,10,08BEAC028A74
2.000,2019-09-12 10:00:00,7.100,32.730,56.800,10,08BEAC0286E0
10.000,2019-09-12 11:00:00,8.333,31.882,56.222,11,08BEAC028A74
10.000,2019-09-12 11:00:00,8.600,32.994,56.600,11,08BEAC0286E0
9.000,2019-09-12 12:00:00,10.000,31.205,59.600,12,08BEAC028A74
9.000,2019-09-12 12:00:00,11.100,32.094,59.800,12,08BEAC0286E0
9.000,2019-09-12 13:00:00,8.100,31.958,57.500,13,08BEAC028A74
9.000,2019-09-12 13:00:00,8.667,32.854,57.778,13,08BEAC0286E0
7.000,2019-09-12 14:00:00,6.222,31.457,57.222,14,08BEAC028A74
7.000,2019-09-12 14:00:00,6.667,32.188,57.444,14,08BEAC0286E0
9.000,2019-09-12 15:00:00,5.300,31.305,55.000,15,08BEAC028A74
9.000,2019-09-12 15:00:00,6.700,31.952,56.500,15,08BEAC0286E0
14.000,2019-09-12 16:00:00,2.700,30.755,53.500,16,08BEAC028A74
14.000,2019-09-12 16:00:00,3.100,31.255,55.100,16,08BEAC0286E0
9.000,2019-09-12 17:00:00,3.111,30.033,55.333,17,08BEAC028A74
9.000,2019-09-12 17:00:00,3.500,30.255,57.600,17,08BEAC0286E0
9.000,2019-09-12 18:00:00,3.400,28.069,62.200,18,08BEAC028A74
9.000,2019-09-12 18:00:00,4.000,28.444,63.000,18,08BEAC0286E0
5.000,2019-09-12 19:00:00,4.778,27.470,66.667,19,08BEAC028A74
5.000,2019-09-12 19:00:00,5.300,27.911,67.200,19,08BEAC0286E0
10.000,2019-09-12 20:00:00,6.700,26.986,70.400,20,08BEAC028A74
10.000,2019-09-12 20:00:00,7.400,27.335,70.800,20,08BEAC0286E0
11.000,2019-09-12 21:00:00,7.600,26.773,71.000,21,08BEAC028A74
11.000,2019-09-12 21:00:00,7.889,27.134,71.889,21,08BEAC0286E0
9.000,2019-09-12 22:00:00,7.400,26.510,72.500,22,08BEAC028A74
9.000,2019-09-12 22:00:00,7.500,26.860,73.500,22,08BEAC0286E0
3.000,2019-09-12 23:00:00,9.222,26.109,76.444,23,08BEAC028A74
3.000,2019-09-12 23:00:00,9.500,26.485,76.300,23,08BEAC0286E0
2.000,2019-09-13 00:00:00,9.400,25.772,80.800,0,08BEAC028A74
2.000,2019-09-13 00:00:00,10.600,26.172,80.300,0,08BEAC0286E0
2.000,2019-09-13 01:00:00,9.667,25.707,82.556,1,08BEAC028A74
2.000,2019-09-13 01:00:00,10.200,26.012,82.500,1,08BEAC0286E0
7.000,2019-09-13 02:00:00,10.300,25.736,83.100,2,08BEAC028A74
7.000,2019-09-13 02:00:00,10.500,26.012,83.500,2,08BEAC0286E0
5.000,2019-09-13 03:00:00,10.700,25.598,84.100,3,08BEAC028A74
5.000,2019-09-13 03:00:00,10.778,25.914,84.111,3,08BEAC0286E0
4.000,2019-09-13 04:00:00,9.300,25.524,84.700,4,08BEAC028A74
4.000,2019-09-13 04:00:00,9.700,25.822,85.100,4,08BEAC0286E0
14.000,2019-09-13 05:00:00,9.300,25.422,84.900,5,08BEAC028A74
14.000,2019-09-13 05:00:00,10.200,25.761,85.100,5,08BEAC0286E0
14.000,2019-09-13 06:00:00,9.714,25.853,83.143,6,08BEAC028A74
14.000,2019-09-13 06:00:00,9.900,26.947,81.800,6,08BEAC0286E0
16.000,2019-09-13 07:00:00,8.500,27.447,74.600,7,08BEAC028A74
16.000,2019-09-13 07:00:00,8.500,29.508,71.300,7,08BEAC0286E0
5.000,2019-09-13 08:00:00,10.800,29.116,66.400,8,08BEAC028A74
5.000,2019-09-13 08:00:00,10.900,31.202,63.700,8,08BEAC0286E0
5.000,2019-09-13 09:00:00,9.100,30.105,61.700,9,08BEAC028A74
5.000,2019-09-13 09:00:00,9.000,32.104,60.111,9,08BEAC0286E0
19.000,2019-09-13 11:00:00,9.111,31.672,53.444,11,08BEAC028A74
19.000,2019-09-13 11:00:00,10.000,33.152,54.000,11,08BEAC0286E0
32.000,2019-09-13 12:00:00,7.400,32.055,51.900,12,08BEAC028A74
32.000,2019-09-13 12:00:00,8.300,33.191,52.100,12,08BEAC0286E0
10.000,2019-09-13 13:00:00,8.333,32.422,50.889,13,08BEAC028A74
10.000,2019-09-13 13:00:00,8.900,33.444,51.900,13,08BEAC0286E0
22.000,2019-09-13 14:00:00,10.500,32.502,50.000,14,08BEAC028A74
22.000,2019-09-13 14:00:00,10.900,33.280,51.200,14,08BEAC0286E0
9.000,2019-09-13 15:00:00,13.700,32.394,50.700,15,08BEAC028A74
9.000,2019-09-13 15:00:00,14.600,32.941,52.100,15,08BEAC0286E0
19.000,2019-09-13 16:00:00,20.300,31.480,55.400,16,08BEAC028A74
19.000,2019-09-13 16:00:00,21.000,31.802,56.667,16,08BEAC0286E0
8.000,2019-09-13 17:00:00,26.300,29.491,61.000,17,08BEAC028A74
8.000,2019-09-13 17:00:00,26.300,29.830,62.000,17,08BEAC0286E0
11.000,2019-09-13 18:00:00,30.667,27.787,66.444,18,08BEAC028A74
11.000,2019-09-13 18:00:00,30.400,28.192,67.400,18,08BEAC0286E0
16.000,2019-09-13 19:00:00,30.500,26.885,66.200,19,08BEAC028A74
16.000,2019-09-13 19:00:00,30.700,27.198,67.500,19,08BEAC0286E0
23.000,2019-09-13 20:00:00,38.800,26.398,70.000,20,08BEAC028A74
23.000,2019-09-13 20:00:00,38.111,26.776,70.778,20,08BEAC0286E0
29.000,2019-09-13 21:00:00,38.800,26.209,72.000,21,08BEAC028A74
29.000,2019-09-13 21:00:00,37.900,26.535,73.400,21,08BEAC0286E0
23.000,2019-09-13 22:00:00,42.333,25.999,71.889,22,08BEAC028A74
23.000,2019-09-13 22:00:00,41.000,26.297,73.100,22,08BEAC0286E0
29.000,2019-09-13 23:00:00,44.700,25.786,72.800,23,08BEAC028A74
29.000,2019-09-13 23:00:00,43.333,26.107,74.111,23,08BEAC0286E0
23.000,2019-09-14 00:00:00,44.100,25.522,74.300,0,08BEAC028A74
23.000,2019-09-14 00:00:00,42.700,25.810,75.600,0,08BEAC0286E0
19.000,2019-09-14 01:00:00,43.778,25.110,76.667,1,08BEAC028A74
19.000,2019-09-14 01:00:00,42.800,25.459,77.400,1,08BEAC0286E0
17.000,2019-09-14 02:00:00,43.100,24.772,77.400,2,08BEAC028A74
17.000,2019-09-14 02:00:00,42.111,25.080,78.444,2,08BEAC0286E0
26.000,2019-09-14 03:00:00,41.700,24.712,77.700,3,08BEAC028A74
26.000,2019-09-14 03:00:00,40.200,25.022,78.900,3,08BEAC0286E0
22.000,2019-09-14 04:00:00,43.222,24.663,78.667,4,08BEAC028A74
22.000,2019-09-14 04:00:00,42.200,24.974,80.300,4,08BEAC0286E0
19.000,2019-09-14 05:00:00,44.600,24.721,79.200,5,08BEAC028A74
19.000,2019-09-14 05:00:00,43.667,25.054,80.667,5,08BEAC0286E0
14.000,2019-09-14 06:00:00,44.889,25.846,75.556,6,08BEAC028A74
14.000,2019-09-14 06:00:00,43.600,26.273,76.800,6,08BEAC0286E0
27.000,2019-09-14 07:00:00,40.100,27.547,68.900,7,08BEAC028A74
27.000,2019-09-14 07:00:00,38.600,28.244,69.200,7,08BEAC0286E0
25.000,2019-09-14 08:00:00,40.600,26.960,69.700,8,08BEAC028A74
25.000,2019-09-14 08:00:00,39.778,27.523,70.556,8,08BEAC0286E0
24.000,2019-09-14 09:00:00,34.800,27.048,69.600,9,08BEAC028A74
24.000,2019-09-14 09:00:00,34.300,27.768,69.700,9,08BEAC0286E0
25.000,2019-09-14 10:00:00,33.556,27.497,67.778,10,08BEAC028A74
25.000,2019-09-14 10:00:00,32.900,28.434,68.500,10,08BEAC0286E0
22.000,2019-09-14 11:00:00,29.600,30.927,55.200,11,08BEAC028A74
22.000,2019-09-14 11:00:00,28.900,32.355,55.200,11,08BEAC0286E0
23.000,2019-09-14 12:00:00,26.900,29.941,59.500,12,08BEAC028A74
23.000,2019-09-14 12:00:00,26.778,31.080,59.111,12,08BEAC0286E0
22.000,2019-09-14 14:00:00,18.000,31.555,52.600,14,08BEAC028A74
22.000,2019-09-14 14:00:00,19.600,32.155,54.300,14,08BEAC0286E0
22.000,2019-09-14 15:00:00,8.556,30.919,52.556,15,08BEAC028A74
22.000,2019-09-14 15:00:00,9.400,31.441,54.300,15,08BEAC0286E0
14.000,2019-09-14 16:00:00,14.300,29.905,57.300,16,08BEAC028A74
14.000,2019-09-14 16:00:00,15.800,30.241,58.800,16,08BEAC0286E0
14.000,2019-09-14 17:00:00,21.600,28.144,65.400,17,08BEAC028A74
14.000,2019-09-14 17:00:00,22.556,28.447,65.778,17,08BEAC0286E0
9.000,2019-09-14 18:00:00,22.800,27.123,70.000,18,08BEAC028A74
9.000,2019-09-14 18:00:00,23.200,27.484,70.400,18,08BEAC0286E0
2.000,2019-09-14 19:00:00,24.800,26.671,72.500,19,08BEAC028A74
2.000,2019-09-14 19:00:00,25.000,27.024,73.100,19,08BEAC0286E0
13.000,2019-09-14 20:00:00,26.500,26.512,74.900,20,08BEAC028A74
13.000,2019-09-14 20:00:00,26.500,26.859,75.400,20,08BEAC0286E0
11.000,2019-09-14 21:00:00,26.222,26.177,77.222,21,08BEAC028A74
11.000,2019-09-14 21:00:00,25.600,26.549,77.800,21,08BEAC0286E0
10.000,2019-09-14 22:00:00,23.000,25.972,77.600,22,08BEAC028A74
10.000,2019-09-14 22:00:00,22.778,26.290,78.000,22,08BEAC0286E0
4.000,2019-09-14 23:00:00,21.100,25.822,77.400,23,08BEAC028A74
4.000,2019-09-14 23:00:00,21.700,26.133,78.300,23,08BEAC0286E0
7.000,2019-09-15 00:00:00,19.700,25.822,77.000,0,08BEAC028A74
7.000,2019-09-15 00:00:00,19.900,26.133,78.600,0,08BEAC0286E0
10.000,2019-09-15 01:00:00,20.400,25.523,78.000,1,08BEAC028A74
10.000,2019-09-15 01:00:00,20.600,25.873,79.500,1,08BEAC0286E0
13.000,2019-09-15 02:00:00,19.889,25.288,78.556,2,08BEAC028A74
13.000,2019-09-15 02:00:00,20.200,25.597,80.000,2,08BEAC0286E0
9.000,2019-09-15 03:00:00,21.200,24.986,79.400,3,08BEAC028A74
9.000,2019-09-15 03:00:00,21.250,25.233,80.750,3,08BEAC0286E0
10.000,2019-09-15 04:00:00,20.600,24.661,79.300,4,08BEAC028A74
10.000,2019-09-15 04:00:00,20.500,24.973,81.100,4,08BEAC0286E0
3.000,2019-09-15 05:00:00,21.400,24.386,79.900,5,08BEAC028A74
3.000,2019-09-15 05:00:00,21.600,24.709,81.600,5,08BEAC0286E0
5.000,2019-09-15 06:00:00,22.900,25.124,77.900,6,08BEAC028A74
5.000,2019-09-15 06:00:00,23.100,25.674,78.800,6,08BEAC0286E0
10.000,2019-09-15 08:00:00,26.900,25.647,77.500,8,08BEAC028A74
10.000,2019-09-15 08:00:00,27.111,25.748,80.222,8,08BEAC0286E0
13.000,2019-09-15 09:00:00,33.900,23.997,88.300,9,08BEAC028A74
13.000,2019-09-15 09:00:00,33.500,23.924,92.500,9,08BEAC0286E0
20.000,2019-09-15 10:00:00,28.200,24.134,87.500,10,08BEAC028A74
20.000,2019-09-15 10:00:00,28.800,23.611,94.300,10,08BEAC0286E0
34.000,2019-09-15 11:00:00,18.889,23.732,84.222,11,08BEAC028A74
34.000,2019-09-15 11:00:00,20.000,23.160,91.300,11,08BEAC0286E0
28.000,2019-09-15 12:00:00,17.500,23.086,87.400,12,08BEAC028A74
28.000,2019-09-15 12:00:00,18.333,22.886,93.333,12,08BEAC0286E0
22.000,2019-09-15 13:00:00,14.700,22.074,92.300,13,08BEAC028A74
22.000,2019-09-15 13:00:00,16.100,21.785,99.500,13,08BEAC0286E0
2.000,2019-09-15 14:00:00,24.200,22.624,95.400,14,08BEAC028A74
2.000,2019-09-15 14:00:00,25.400,22.496,100.000,14,08BEAC0286E0
17.000,2019-09-15 15:00:00,33.800,23.848,94.500,15,08BEAC028A74
17.000,2019-09-15 15:00:00,35.200,23.572,100.000,15,08BEAC0286E0
18.000,2019-09-15 16:00:00,33.667,24.888,88.667,16,08BEAC028A74
18.000,2019-09-15 16:00:00,35.222,24.720,96.222,16,08BEAC0286E0
18.000,2019-09-15 17:00:00,35.700,24.872,86.900,17,08BEAC028A74
18.000,2019-09-15 17:00:00,35.800,25.198,90.600,17,08BEAC0286E0
11.000,2019-09-15 19:00:00,39.900,24.448,87.400,19,08BEAC028A74
11.000,2019-09-15 19:00:00,39.222,24.790,90.000,19,08BEAC0286E0
9.000,2019-09-15 20:00:00,43.333,24.219,89.444,20,08BEAC028A74
9.000,2019-09-15 20:00:00,42.900,24.534,91.200,20,08BEAC0286E0
13.000,2019-09-15 21:00:00,41.100,24.133,89.400,21,08BEAC028A74
13.000,2019-09-15 21:00:00,40.400,24.435,91.400,21,08BEAC0286E0
14.000,2019-09-15 22:00:00,39.100,24.048,89.800,22,08BEAC028A74
14.000,2019-09-15 22:00:00,38.556,24.343,91.556,22,08BEAC0286E0
16.000,2019-09-15 23:00:00,38.778,24.026,89.444,23,08BEAC028A74
16.000,2019-09-15 23:00:00,38.000,24.346,91.000,23,08BEAC0286E0
14.000,2019-09-16 00:00:00,36.000,23.822,89.500,0,08BEAC028A74
14.000,2019-09-16 00:00:00,35.500,24.172,91.000,0,08BEAC0286E0
31.000,2019-09-16 01:00:00,35.900,23.935,89.000,1,08BEAC028A74
31.000,2019-09-16 01:00:00,35.556,24.249,90.444,1,08BEAC0286E0
27.000,2019-09-16 02:00:00,35.444,23.983,89.000,2,08BEAC028A74
27.000,2019-09-16 02:00:00,34.900,24.322,91.000,2,08BEAC0286E0
25.000,2019-09-16 03:00:00,36.300,23.847,89.600,3,08BEAC028A74
25.000,2019-09-16 03:00:00,35.800,24.135,91.200,3,08BEAC0286E0
20.000,2019-09-16 04:00:00,33.700,24.074,88.700,4,08BEAC028A74
20.000,2019-09-16 04:00:00,32.900,24.434,90.300,4,08BEAC0286E0
20.000,2019-09-16 05:00:00,30.900,24.236,87.900,5,08BEAC028A74
20.000,2019-09-16 05:00:00,30.667,24.607,89.778,5,08BEAC0286E0
15.000,2019-09-16 06:00:00,26.000,24.773,83.800,6,08BEAC028A74
15.000,2019-09-16 06:00:00,25.800,25.185,86.500,6,08BEAC0286E0
9.000,2019-09-16 08:00:00,23.800,26.148,75.400,8,08BEAC028A74
9.000,2019-09-16 08:00:00,23.800,26.710,76.400,8,08BEAC0286E0
9.000,2019-09-16 09:00:00,29.000,27.397,73.600,9,08BEAC028A74
9.000,2019-09-16 09:00:00,28.333,28.067,74.778,9,08BEAC0286E0
37.000,2019-09-16 10:00:00,30.500,26.545,77.000,10,08BEAC028A74
37.000,2019-09-16 10:00:00,29.700,27.931,74.000,10,08BEAC0286E0
26.000,2019-09-16 11:00:00,29.000,26.108,78.556,11,08BEAC028A74
26.000,2019-09-16 11:00:00,28.800,26.747,78.900,11,08BEAC0286E0
28.000,2019-09-16 12:00:00,22.700,27.211,72.800,12,08BEAC028A74
28.000,2019-09-16 12:00:00,22.600,28.185,73.000,12,08BEAC0286E0
18.000,2019-09-16 13:00:00,26.400,26.348,76.600,13,08BEAC028A74
18.000,2019-09-16 13:00:00,27.333,27.161,75.556,13,08BEAC0286E0
18.000,2019-09-16 14:00:00,27.600,25.160,80.900,14,08BEAC028A74
18.000,2019-09-16 14:00:00,28.300,25.648,81.300,14,08BEAC0286E0
20.000,2019-09-16 15:00:00,22.111,25.776,76.000,15,08BEAC028A74
20.000,2019-09-16 15:00:00,23.300,26.309,77.200,15,08BEAC0286E0
6.000,2019-09-16 16:00:00,18.700,25.122,76.300,16,08BEAC028A74
6.000,2019-09-16 16:00:00,19.800,25.636,77.200,16,08BEAC0286E0
12.000,2019-09-16 18:00:00,19.900,24.762,74.200,18,08BEAC028A74
12.000,2019-09-16 18:00:00,20.200,25.250,76.300,18,08BEAC0286E0
20.000,2019-09-16 19:00:00,19.700,24.547,73.700,19,08BEAC028A74
20.000,2019-09-16 19:00:00,20.200,24.910,75.600,19,08BEAC0286E0
16.000,2019-09-16 20:00:00,19.100,24.085,73.800,20,08BEAC028A74
16.000,2019-09-16 20:00:00,19.500,24.472,75.900,20,08BEAC0286E0
17.000,2019-09-16 21:00:00,19.333,23.706,74.000,21,08BEAC028A74
17.000,2019-09-16 21:00:00,19.667,24.026,76.000,21,08BEAC0286E0
11.000,2019-09-16 22:00:00,20.500,23.298,76.200,22,08BEAC028A74
11.000,2019-09-16 22:00:00,20.889,23.663,77.778,22,08BEAC0286E0
15.000,2019-09-16 23:00:00,24.300,22.871,79.400,23,08BEAC028A74
15.000,2019-09-16 23:00:00,24.700,23.197,80.400,23,08BEAC0286E0
8.000,2019-09-17 00:00:00,25.444,22.776,81.556,0,08BEAC028A74
8.000,2019-09-17 00:00:00,25.700,23.108,82.400,0,08BEAC0286E0
6.000,2019-09-17 01:00:00,28.500,22.560,83.250,1,08BEAC028A74
6.000,2019-09-17 01:00:00,28.500,22.872,83.700,1,08BEAC0286E0
5.000,2019-09-17 02:00:00,27.600,22.548,83.000,2,08BEAC028A74
5.000,2019-09-17 02:00:00,27.333,22.871,84.111,2,08BEAC0286E0
8.000,2019-09-17 03:00:00,27.400,22.524,83.300,3,08BEAC028A74
8.000,2019-09-17 03:00:00,27.400,22.858,84.500,3,08BEAC0286E0
11.000,2019-09-17 04:00:00,27.000,22.598,83.200,4,08BEAC028A74
11.000,2019-09-17 04:00:00,27.500,22.921,84.200,4,08BEAC0286E0
12.000,2019-09-17 05:00:00,30.200,22.822,83.900,5,08BEAC028A74
12.000,2019-09-17 05:00:00,29.700,23.146,85.100,5,08BEAC0286E0
22.000,2019-09-17 06:00:00,30.111,23.317,83.000,6,08BEAC028A74
22.000,2019-09-17 06:00:00,29.667,23.733,84.222,6,08BEAC0286E0
