EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR,device_id
16.000,2020-03-04 05:00:00,25.100,19.259,100.000,5,08BEAC028690
9.000,2020-03-04 06:00:00,23.600,20.011,80.300,6,08BEAC028A52
9.000,2020-03-04 06:00:00,25.700,19.572,100.000,6,08BEAC028690
11.000,2020-03-04 07:00:00,24.500,20.259,80.300,7,08BEAC028A52
11.000,2020-03-04 07:00:00,25.667,19.817,100.000,7,08BEAC028690
12.000,2020-03-04 08:00:00,18.889,19.817,79.556,8,08BEAC028A52
12.000,2020-03-04 08:00:00,19.700,19.585,100.000,8,08BEAC028690
12.000,2020-03-04 09:00:00,2.300,18.611,78.400,9,08BEAC028A52
12.000,2020-03-04 09:00:00,2.200,18.173,100.000,9,08BEAC028690
9.000,2020-03-04 10:00:00,0.900,17.760,75.700,10,08BEAC028A52
9.000,2020-03-04 10:00:00,1.000,17.134,100.000,10,08BEAC028690
5.000,2020-03-04 11:00:00,0.700,17.735,73.000,11,08BEAC028A52
5.000,2020-03-04 11:00:00,0.800,17.010,100.000,11,08BEAC028690
2.000,2020-03-04 12:00:00,0.500,18.147,70.800,12,08BEAC028A52
2.000,2020-03-04 12:00:00,0.900,17.359,100.000,12,08BEAC028690
6.000,2020-03-04 13:00:00,0.100,17.586,71.800,13,08BEAC028A52
6.000,2020-03-04 13:00:00,0.556,16.900,100.000,13,08BEAC028690
4.000,2020-03-04 14:00:00,0.222,17.163,72.444,14,08BEAC028A52
4.000,2020-03-04 14:00:00,0.900,16.523,100.000,14,08BEAC028690
3.000,2020-03-04 15:00:00,0.200,16.798,73.900,15,08BEAC028A52
3.000,2020-03-04 15:00:00,0.300,16.072,100.000,15,08BEAC028690
2.000,2020-03-04 16:00:00,0.111,16.206,76.889,16,08BEAC028A52
2.000,2020-03-04 16:00:00,0.400,15.685,100.000,16,08BEAC028690
3.000,2020-03-04 17:00:00,0.444,16.192,77.111,17,08BEAC028A52
3.000,2020-03-04 17:00:00,0.500,15.621,100.000,17,08BEAC028690
3.000,2020-03-04 18:00:00,1.300,15.799,77.100,18,08BEAC028A52
3.000,2020-03-04 18:00:00,1.444,15.290,100.000,18,08BEAC028690
4.000,2020-03-04 21:00:00,3.500,13.959,84.900,21,08BEAC028A52
4.000,2020-03-04 21:00:00,3.400,13.659,100.000,21,08BEAC028690
4.000,2020-03-04 22:00:00,2.800,13.960,86.300,22,08BEAC028A52
4.000,2020-03-04 22:00:00,3.100,13.698,100.000,22,08BEAC028690
5.000,2020-03-04 23:00:00,2.600,14.046,84.100,23,08BEAC028A52
5.000,2020-03-04 23:00:00,2.800,13.623,100.000,23,08BEAC028690
4.000,2020-03-05 00:00:00,14.200,13.785,85.600,0,08BEAC028A52
4.000,2020-03-05 00:00:00,14.000,13.440,100.000,0,08BEAC028690
3.000,2020-03-05 01:00:00,26.556,13.442,85.889,1,08BEAC028A52
3.000,2020-03-05 01:00:00,28.400,13.035,100.000,1,08BEAC028690
10.000,2020-03-05 02:00:00,32.300,12.972,85.300,2,08BEAC028A52
10.000,2020-03-05 02:00:00,34.200,12.474,100.000,2,08BEAC028690
13.000,2020-03-05 03:00:00,28.700,12.649,86.700,3,08BEAC028A52
13.000,2020-03-05 03:00:00,30.667,12.136,100.000,3,08BEAC028690
10.000,2020-03-05 04:00:00,19.556,12.649,88.667,4,08BEAC028A52
10.000,2020-03-05 04:00:00,21.700,12.159,100.000,4,08BEAC028690
9.000,2020-03-05 05:00:00,16.000,12.611,88.600,5,08BEAC028A52
9.000,2020-03-05 05:00:00,16.600,12.122,100.000,5,08BEAC028690
9.000,2020-03-05 06:00:00,16.900,12.610,89.200,6,08BEAC028A52
9.000,2020-03-05 06:00:00,16.800,12.096,100.000,6,08BEAC028690
8.000,2020-03-05 07:00:00,14.600,12.635,89.700,7,08BEAC028A52
8.000,2020-03-05 07:00:00,14.778,12.164,100.000,7,08BEAC028690
6.000,2020-03-05 08:00:00,13.000,12.897,86.600,8,08BEAC028A52
6.000,2020-03-05 08:00:00,12.300,12.371,100.000,8,08BEAC028690
9.000,2020-03-05 09:00:00,13.222,13.483,82.111,9,08BEAC028A52
9.000,2020-03-05 09:00:00,12.800,13.047,100.000,9,08BEAC028690
14.000,2020-03-05 10:00:00,15.100,13.560,80.400,10,08BEAC028A52
14.000,2020-03-05 10:00:00,14.700,13.272,100.000,10,08BEAC028690
10.000,2020-03-05 11:00:00,24.200,14.285,77.000,11,08BEAC028A52
10.000,2020-03-05 11:00:00,25.400,13.884,100.000,11,08BEAC028690
16.000,2020-03-05 12:00:00,30.800,14.410,74.900,12,08BEAC028A52
16.000,2020-03-05 12:00:00,31.444,13.942,100.000,12,08BEAC028690
13.000,2020-03-05 13:00:00,33.778,14.262,76.333,13,08BEAC028A52
13.000,2020-03-05 13:00:00,35.000,13.748,100.000,13,08BEAC028690
18.000,2020-03-05 14:00:00,35.500,14.135,77.900,14,08BEAC028A52
18.000,2020-03-05 14:00:00,36.800,13.624,100.000,14,08BEAC028690
16.000,2020-03-05 15:00:00,33.900,14.123,77.700,15,08BEAC028A52
16.000,2020-03-05 15:00:00,35.000,13.719,100.000,15,08BEAC028690
18.000,2020-03-05 16:00:00,34.667,13.830,80.000,16,08BEAC028A52
18.000,2020-03-05 16:00:00,35.600,13.548,100.000,16,08BEAC028690
15.000,2020-03-05 17:00:00,36.800,13.822,80.600,17,08BEAC028A52
15.000,2020-03-05 17:00:00,37.889,13.580,100.000,17,08BEAC028690
18.000,2020-03-05 18:00:00,37.300,13.946,78.700,18,08BEAC028A52
18.000,2020-03-05 18:00:00,38.000,13.697,100.000,18,08BEAC028690
21.000,2020-03-05 19:00:00,40.111,13.594,81.667,19,08BEAC028A52
21.000,2020-03-05 19:00:00,41.200,13.360,100.000,19,08BEAC028690
21.000,2020-03-05 20:00:00,40.000,13.622,81.900,20,08BEAC028A52
21.000,2020-03-05 20:00:00,41.111,13.371,100.000,20,08BEAC028690
17.000,2020-03-05 21:00:00,34.900,13.548,82.800,21,08BEAC028A52
17.000,2020-03-05 21:00:00,36.100,13.336,100.000,21,08BEAC028690
17.000,2020-03-05 22:00:00,34.667,13.471,84.000,22,08BEAC028A52
17.000,2020-03-05 22:00:00,35.500,13.185,100.000,22,08BEAC028690
12.000,2020-03-05 23:00:00,32.800,13.297,85.200,23,08BEAC028A52
12.000,2020-03-05 23:00:00,34.444,12.999,100.000,23,08BEAC028690
15.000,2020-03-06 00:00:00,30.000,13.286,86.500,0,08BEAC028A52
15.000,2020-03-06 00:00:00,31.500,12.987,100.000,0,08BEAC028690
9.000,2020-03-06 01:00:00,26.000,13.510,86.100,1,08BEAC028A52
9.000,2020-03-06 01:00:00,27.400,13.284,100.000,1,08BEAC028690
12.000,2020-03-06 02:00:00,22.444,14.011,84.333,2,08BEAC028A52
12.000,2020-03-06 02:00:00,24.111,13.776,100.000,2,08BEAC028690
10.000,2020-03-06 03:00:00,20.900,14.660,82.600,3,08BEAC028A52
10.000,2020-03-06 03:00:00,22.200,14.235,100.000,3,08BEAC028690
8.000,2020-03-06 04:00:00,20.600,15.046,81.600,4,08BEAC028A52
8.000,2020-03-06 04:00:00,22.000,14.623,100.000,4,08BEAC028690
13.000,2020-03-06 05:00:00,18.700,15.235,80.800,5,08BEAC028A52
13.000,2020-03-06 05:00:00,19.100,14.822,100.000,5,08BEAC028690
9.000,2020-03-06 06:00:00,18.000,15.331,81.556,6,08BEAC028A52
9.000,2020-03-06 06:00:00,18.444,14.983,100.000,6,08BEAC028690
7.000,2020-03-06 07:00:00,16.700,16.109,79.100,7,08BEAC028A52
7.000,2020-03-06 07:00:00,17.500,15.684,100.000,7,08BEAC028690
8.000,2020-03-06 08:00:00,15.100,17.424,75.000,8,08BEAC028A52
8.000,2020-03-06 08:00:00,15.600,16.959,100.000,8,08BEAC028690
8.000,2020-03-06 09:00:00,13.200,20.174,67.500,9,08BEAC028A52
8.000,2020-03-06 09:00:00,13.300,19.986,97.100,9,08BEAC028690
9.000,2020-03-06 10:00:00,13.000,22.035,62.900,10,08BEAC028A52
9.000,2020-03-06 10:00:00,12.700,21.884,92.200,10,08BEAC028690
13.000,2020-03-06 11:00:00,10.111,23.456,59.333,11,08BEAC028A52
13.000,2020-03-06 11:00:00,10.000,22.736,88.889,11,08BEAC028690
9.000,2020-03-06 12:00:00,8.600,23.736,58.800,12,08BEAC028A52
9.000,2020-03-06 12:00:00,8.800,22.811,89.000,12,08BEAC028690
8.000,2020-03-06 13:00:00,10.700,22.734,61.700,13,08BEAC028A52
8.000,2020-03-06 13:00:00,10.800,21.784,92.600,13,08BEAC028690
9.000,2020-03-06 14:00:00,13.400,22.234,64.900,14,08BEAC028A52
9.000,2020-03-06 14:00:00,13.500,21.461,95.900,14,08BEAC028690
10.000,2020-03-06 15:00:00,14.200,24.336,59.200,15,08BEAC028A52
10.000,2020-03-06 15:00:00,14.700,23.046,90.000,15,08BEAC028690
9.000,2020-03-06 16:00:00,11.700,25.084,55.700,16,08BEAC028A52
9.000,2020-03-06 16:00:00,12.333,23.179,87.111,16,08BEAC028690
7.000,2020-03-06 17:00:00,12.556,23.066,60.222,17,08BEAC028A52
7.000,2020-03-06 17:00:00,12.900,22.122,90.400,17,08BEAC028690
8.000,2020-03-06 18:00:00,16.400,21.261,65.400,18,08BEAC028A52
8.000,2020-03-06 18:00:00,16.900,20.822,95.400,18,08BEAC028690
11.000,2020-03-06 19:00:00,18.900,20.723,67.900,19,08BEAC028A52
11.000,2020-03-06 19:00:00,20.000,20.298,98.800,19,08BEAC028690
10.000,2020-03-06 20:00:00,21.300,20.247,69.600,20,08BEAC028A52
10.000,2020-03-06 20:00:00,22.900,19.873,100.000,20,08BEAC028690
11.000,2020-03-06 21:00:00,31.778,20.094,71.556,21,08BEAC028A52
11.000,2020-03-06 21:00:00,33.444,19.733,100.000,21,08BEAC028690
20.000,2020-03-06 22:00:00,37.900,19.772,74.000,22,08BEAC028A52
20.000,2020-03-06 22:00:00,39.400,19.410,100.000,22,08BEAC028690
22.000,2020-03-06 23:00:00,50.100,19.021,77.600,23,08BEAC028A52
22.000,2020-03-06 23:00:00,51.000,18.554,100.000,23,08BEAC028690
29.000,2020-03-07 00:00:00,51.111,18.760,79.222,0,08BEAC028A52
29.000,2020-03-07 00:00:00,52.000,18.360,100.000,0,08BEAC028690
32.000,2020-03-07 01:00:00,52.500,18.759,79.600,1,08BEAC028A52
32.000,2020-03-07 01:00:00,54.100,18.274,100.000,1,08BEAC028690
34.000,2020-03-07 02:00:00,54.778,18.818,79.556,2,08BEAC028A52
34.000,2020-03-07 02:00:00,56.778,18.622,100.000,2,08BEAC028690
32.000,2020-03-07 03:00:00,47.800,18.685,79.700,3,08BEAC028A52
32.000,2020-03-07 03:00:00,49.300,18.122,100.000,3,08BEAC028690
23.000,2020-03-07 04:00:00,38.500,18.384,80.300,4,08BEAC028A52
23.000,2020-03-07 04:00:00,39.889,17.721,100.000,4,08BEAC028690
15.000,2020-03-07 05:00:00,45.889,18.370,81.667,5,08BEAC028A52
15.000,2020-03-07 05:00:00,47.100,17.786,100.000,5,08BEAC028690
28.000,2020-03-07 06:00:00,33.600,18.272,81.000,6,08BEAC028A52
28.000,2020-03-07 06:00:00,35.300,17.847,100.000,6,08BEAC028690
11.000,2020-03-07 07:00:00,53.778,18.692,83.111,7,08BEAC028A52
11.000,2020-03-07 07:00:00,57.556,18.830,100.000,7,08BEAC028690
34.000,2020-03-07 08:00:00,54.100,20.898,76.000,8,08BEAC028A52
34.000,2020-03-07 08:00:00,56.800,20.610,100.000,8,08BEAC028690
38.000,2020-03-07 09:00:00,54.778,22.941,69.000,9,08BEAC028A52
38.000,2020-03-07 09:00:00,55.889,22.997,98.889,9,08BEAC028690
38.000,2020-03-07 10:00:00,41.300,23.997,62.900,10,08BEAC028A52
38.000,2020-03-07 10:00:00,42.100,24.473,91.800,10,08BEAC028690
21.000,2020-03-07 11:00:00,39.300,26.084,57.400,11,08BEAC028A52
21.000,2020-03-07 11:00:00,39.778,26.497,84.000,11,08BEAC028690
23.000,2020-03-07 12:00:00,39.889,28.133,52.556,12,08BEAC028A52
23.000,2020-03-07 12:00:00,40.700,28.359,77.200,12,08BEAC028690
24.000,2020-03-07 13:00:00,37.300,27.136,54.400,13,08BEAC028A52
24.000,2020-03-07 13:00:00,37.600,27.110,78.500,13,08BEAC028690
24.000,2020-03-07 14:00:00,28.800,25.910,58.200,14,08BEAC028A52
24.000,2020-03-07 14:00:00,29.222,26.122,82.000,14,08BEAC028690
13.000,2020-03-07 15:00:00,33.000,24.749,62.556,15,08BEAC028A52
13.000,2020-03-07 15:00:00,33.500,24.335,89.400,15,08BEAC028690
16.000,2020-03-07 16:00:00,32.000,25.348,62.500,16,08BEAC028A52
16.000,2020-03-07 16:00:00,32.900,24.647,91.200,16,08BEAC028690
17.000,2020-03-07 17:00:00,32.700,24.299,65.000,17,08BEAC028A52
17.000,2020-03-07 17:00:00,33.444,23.512,94.000,17,08BEAC028690
23.000,2020-03-07 18:00:00,36.300,22.236,72.200,18,08BEAC028A52
23.000,2020-03-07 18:00:00,37.300,21.897,99.600,18,08BEAC028690
17.000,2020-03-07 19:00:00,40.111,21.219,78.000,19,08BEAC028A52
17.000,2020-03-07 19:00:00,41.200,20.811,100.000,19,08BEAC028690
18.000,2020-03-07 20:00:00,42.500,20.136,82.200,20,08BEAC028A52
18.000,2020-03-07 20:00:00,43.667,19.888,100.000,20,08BEAC028690
23.000,2020-03-07 21:00:00,44.000,19.790,83.889,21,08BEAC028A52
23.000,2020-03-07 21:00:00,45.400,19.598,100.000,21,08BEAC028690
21.000,2020-03-07 22:00:00,45.700,19.186,86.700,22,08BEAC028A52
21.000,2020-03-07 22:00:00,47.111,18.872,100.000,22,08BEAC028690
24.000,2020-03-07 23:00:00,40.200,19.135,86.500,23,08BEAC028A52
24.000,2020-03-07 23:00:00,41.500,18.736,100.000,23,08BEAC028690
18.000,2020-03-08 00:00:00,36.889,19.482,84.778,0,08BEAC028A52
18.000,2020-03-08 00:00:00,38.300,19.248,100.000,0,08BEAC028690
17.000,2020-03-08 01:00:00,37.900,19.710,84.500,1,08BEAC028A52
17.000,2020-03-08 01:00:00,39.333,19.470,100.000,1,08BEAC028690
17.000,2020-03-08 02:00:00,34.900,19.599,84.900,2,08BEAC028A52
17.000,2020-03-08 02:00:00,36.800,19.360,100.000,2,08BEAC028690
15.000,2020-03-08 03:00:00,29.333,19.192,86.333,3,08BEAC028A52
15.000,2020-03-08 03:00:00,29.600,18.861,100.000,3,08BEAC028690
10.000,2020-03-08 04:00:00,28.500,19.223,84.800,4,08BEAC028A52
10.000,2020-03-08 04:00:00,29.111,18.830,100.000,4,08BEAC028690
13.000,2020-03-08 05:00:00,28.500,19.199,85.800,5,08BEAC028A52
13.000,2020-03-08 05:00:00,28.800,18.898,100.000,5,08BEAC028690
12.000,2020-03-08 06:00:00,29.889,19.137,87.667,6,08BEAC028A52
12.000,2020-03-08 06:00:00,30.600,18.960,100.000,6,08BEAC028690
11.000,2020-03-08 07:00:00,28.300,20.009,86.600,7,08BEAC028A52
11.000,2020-03-08 07:00:00,28.222,19.789,100.000,7,08BEAC028690
8.000,2020-03-08 08:00:00,19.100,21.609,81.000,8,08BEAC028A52
8.000,2020-03-08 08:00:00,20.000,21.160,100.000,8,08BEAC028690
8.000,2020-03-08 09:00:00,16.000,23.486,74.700,9,08BEAC028A52
8.000,2020-03-08 09:00:00,16.100,23.259,100.000,9,08BEAC028690
7.000,2020-03-08 10:00:00,17.111,25.151,68.111,10,08BEAC028A52
7.000,2020-03-08 10:00:00,17.000,24.873,98.500,10,08BEAC028690
9.000,2020-03-08 11:00:00,15.900,26.034,65.000,11,08BEAC028A52
9.000,2020-03-08 11:00:00,15.889,25.387,97.111,11,08BEAC028690
7.000,2020-03-08 12:00:00,16.600,26.272,64.400,12,08BEAC028A52
7.000,2020-03-08 12:00:00,17.100,25.422,97.800,12,08BEAC028690
8.000,2020-03-08 13:00:00,15.200,27.159,61.700,13,08BEAC028A52
8.000,2020-03-08 13:00:00,15.400,26.209,94.400,13,08BEAC028690
11.000,2020-03-08 14:00:00,11.667,26.678,61.778,14,08BEAC028A52
11.000,2020-03-08 14:00:00,12.000,25.635,94.500,14,08BEAC028690
7.000,2020-03-08 15:00:00,7.600,25.784,63.100,15,08BEAC028A52
7.000,2020-03-08 15:00:00,7.400,24.886,95.700,15,08BEAC028690
7.000,2020-03-08 16:00:00,6.778,25.262,64.556,16,08BEAC028A52
7.000,2020-03-08 16:00:00,6.900,24.534,97.000,16,08BEAC028690
5.000,2020-03-08 17:00:00,12.700,23.898,71.300,17,08BEAC028A52
5.000,2020-03-08 17:00:00,13.000,23.469,100.000,17,08BEAC028690
7.000,2020-03-08 18:00:00,13.100,22.947,76.200,18,08BEAC028A52
7.000,2020-03-08 18:00:00,13.500,22.585,100.000,18,08BEAC028690
10.000,2020-03-08 19:00:00,13.800,22.535,78.400,19,08BEAC028A52
10.000,2020-03-08 19:00:00,13.800,22.209,100.000,19,08BEAC028690
8.000,2020-03-08 20:00:00,15.800,21.522,87.100,20,08BEAC028A52
8.000,2020-03-08 20:00:00,15.500,21.173,100.000,20,08BEAC028690
5.000,2020-03-08 21:00:00,12.556,21.469,88.444,21,08BEAC028A52
5.000,2020-03-08 21:00:00,12.400,21.010,100.000,21,08BEAC028690
2.000,2020-03-08 22:00:00,14.900,22.060,86.200,22,08BEAC028A52
2.000,2020-03-08 22:00:00,14.889,21.581,100.000,22,08BEAC028690
2.000,2020-03-08 23:00:00,15.800,22.120,85.000,23,08BEAC028A52
2.000,2020-03-08 23:00:00,15.200,21.633,100.000,23,08BEAC028690
3.000,2020-03-09 00:00:00,43.500,21.760,85.000,0,08BEAC028A52
3.000,2020-03-09 00:00:00,43.300,21.649,100.000,0,08BEAC028690
25.000,2020-03-09 01:00:00,47.778,21.370,85.667,1,08BEAC028A52
25.000,2020-03-09 01:00:00,47.889,21.384,100.000,1,08BEAC028690
25.000,2020-03-09 02:00:00,41.100,21.297,86.200,2,08BEAC028A52
25.000,2020-03-09 02:00:00,41.600,21.086,100.000,2,08BEAC028690
19.000,2020-03-09 03:00:00,40.667,21.094,85.889,3,08BEAC028A52
19.000,2020-03-09 03:00:00,41.800,20.762,100.000,3,08BEAC028690
17.000,2020-03-09 04:00:00,41.400,20.986,85.800,4,08BEAC028A52
17.000,2020-03-09 04:00:00,42.778,20.594,100.000,4,08BEAC028690
20.000,2020-03-09 05:00:00,30.200,20.461,85.200,5,08BEAC028A52
20.000,2020-03-09 05:00:00,31.300,20.011,100.000,5,08BEAC028690
13.000,2020-03-09 06:00:00,26.222,20.166,85.000,6,08BEAC028A52
13.000,2020-03-09 06:00:00,27.800,19.998,100.000,6,08BEAC028690
11.000,2020-03-09 07:00:00,35.300,21.773,82.400,7,08BEAC028A52
11.000,2020-03-09 07:00:00,35.000,22.886,100.000,7,08BEAC028690
16.000,2020-03-09 08:00:00,34.800,24.748,72.000,8,08BEAC028A52
16.000,2020-03-09 08:00:00,34.400,27.099,94.500,8,08BEAC028690
22.000,2020-03-09 09:00:00,35.444,26.679,64.333,9,08BEAC028A52
22.000,2020-03-09 09:00:00,35.000,29.684,82.889,9,08BEAC028690
23.000,2020-03-09 10:00:00,43.100,27.036,63.200,10,08BEAC028A52
23.000,2020-03-09 10:00:00,43.100,28.195,86.600,10,08BEAC028690
32.000,2020-03-09 11:00:00,44.100,25.899,65.600,11,08BEAC028A52
32.000,2020-03-09 11:00:00,44.700,26.760,90.000,11,08BEAC028690
30.000,2020-03-09 12:00:00,44.667,26.983,62.222,12,08BEAC028A52
30.000,2020-03-09 12:00:00,45.222,27.343,87.667,12,08BEAC028690
29.000,2020-03-09 13:00:00,45.500,26.185,63.600,13,08BEAC028A52
29.000,2020-03-09 13:00:00,46.600,25.922,90.700,13,08BEAC028690
34.000,2020-03-09 14:00:00,51.667,24.109,69.778,14,08BEAC028A52
34.000,2020-03-09 14:00:00,53.556,24.220,96.667,14,08BEAC028690
38.000,2020-03-09 15:00:00,53.100,23.335,73.300,15,08BEAC028A52
38.000,2020-03-09 15:00:00,56.100,23.361,100.000,15,08BEAC028690
39.000,2020-03-09 16:00:00,54.000,22.524,77.778,16,08BEAC028A52
39.000,2020-03-09 16:00:00,56.333,22.679,100.000,16,08BEAC028690
37.000,2020-03-09 17:00:00,59.100,21.912,82.000,17,08BEAC028A52
37.000,2020-03-09 17:00:00,61.100,21.984,100.000,17,08BEAC028690
33.000,2020-03-09 18:00:00,55.400,21.948,84.400,18,08BEAC028A52
33.000,2020-03-09 18:00:00,56.000,21.922,100.000,18,08BEAC028690
34.000,2020-03-09 19:00:00,51.556,22.888,82.111,19,08BEAC028A52
34.000,2020-03-09 19:00:00,52.333,22.594,100.000,19,08BEAC028690
28.000,2020-03-09 20:00:00,48.400,23.172,81.700,20,08BEAC028A52
28.000,2020-03-09 20:00:00,48.800,23.023,100.000,20,08BEAC028690
28.000,2020-03-09 21:00:00,43.333,23.511,81.111,21,08BEAC028A52
28.000,2020-03-09 21:00:00,42.889,23.416,100.000,21,08BEAC028690
19.000,2020-03-09 22:00:00,35.500,22.974,84.300,22,08BEAC028A52
19.000,2020-03-09 22:00:00,35.000,22.935,100.000,22,08BEAC028690
18.000,2020-03-09 23:00:00,32.900,22.885,85.700,23,08BEAC028A52
18.000,2020-03-09 23:00:00,32.700,22.811,100.000,23,08BEAC028690
10.000,2020-03-10 00:00:00,35.889,22.454,88.667,0,08BEAC028A52
10.000,2020-03-10 00:00:00,35.444,22.470,100.000,0,08BEAC028690
13.000,2020-03-10 01:00:00,35.300,22.786,87.000,1,08BEAC028A52
13.000,2020-03-10 01:00:00,34.800,22.648,100.000,1,08BEAC028690
13.000,2020-03-10 02:00:00,20.800,21.336,91.000,2,08BEAC028A52
13.000,2020-03-10 02:00:00,19.400,21.534,100.000,2,08BEAC028690
13.000,2020-03-10 03:00:00,30.111,18.234,100.000,3,08BEAC028A52
13.000,2020-03-10 03:00:00,28.889,18.372,100.000,3,08BEAC028690
15.000,2020-03-10 04:00:00,23.800,18.198,100.000,4,08BEAC028A52
15.000,2020-03-10 04:00:00,22.700,18.097,100.000,4,08BEAC028690
10.000,2020-03-10 05:00:00,14.000,18.160,100.000,5,08BEAC028A52
10.000,2020-03-10 05:00:00,13.400,17.821,100.000,5,08BEAC028690
8.000,2020-03-10 06:00:00,7.600,17.836,99.500,6,08BEAC028A52
8.000,2020-03-10 06:00:00,7.400,17.510,100.000,6,08BEAC028690
5.000,2020-03-10 07:00:00,9.400,17.923,98.000,7,08BEAC028A52
5.000,2020-03-10 07:00:00,9.600,17.473,100.000,7,08BEAC028690
5.000,2020-03-10 08:00:00,14.444,17.900,95.444,8,08BEAC028A52
5.000,2020-03-10 08:00:00,14.444,17.414,100.000,8,08BEAC028690
7.000,2020-03-10 09:00:00,12.800,17.823,91.000,9,08BEAC028A52
7.000,2020-03-10 09:00:00,12.200,17.309,100.000,9,08BEAC028690
8.000,2020-03-10 10:00:00,9.444,16.749,89.889,10,08BEAC028A52
8.000,2020-03-10 10:00:00,8.600,16.324,100.000,10,08BEAC028690
6.000,2020-03-10 11:00:00,6.600,16.322,89.700,11,08BEAC028A52
6.000,2020-03-10 11:00:00,5.800,15.772,100.000,11,08BEAC028690
4.000,2020-03-10 13:00:00,5.500,15.622,83.800,13,08BEAC028A52
4.000,2020-03-10 13:00:00,4.889,15.038,100.000,13,08BEAC028690
10.000,2020-03-10 14:00:00,6.111,15.651,77.667,14,08BEAC028A52
10.000,2020-03-10 14:00:00,5.400,15.324,100.000,14,08BEAC028690
4.000,2020-03-10 17:00:00,7.800,14.874,70.800,17,08BEAC028A52
4.000,2020-03-10 17:00:00,7.300,14.574,100.000,17,08BEAC028690
7.000,2020-03-10 18:00:00,12.000,14.960,70.800,18,08BEAC028A52
7.000,2020-03-10 18:00:00,11.667,14.483,100.000,18,08BEAC028690
8.000,2020-03-10 19:00:00,13.556,15.150,68.889,19,08BEAC028A52
8.000,2020-03-10 19:00:00,14.300,14.698,100.000,19,08BEAC028690
10.000,2020-03-10 20:00:00,14.300,15.374,68.900,20,08BEAC028A52
10.000,2020-03-10 20:00:00,14.300,14.885,100.000,20,08BEAC028690
13.000,2020-03-10 21:00:00,15.600,15.648,67.800,21,08BEAC028A52
13.000,2020-03-10 21:00:00,16.200,15.160,100.000,21,08BEAC028690
12.000,2020-03-10 22:00:00,16.300,15.773,67.700,22,08BEAC028A52
12.000,2020-03-10 22:00:00,17.200,15.184,100.000,22,08BEAC028690
9.000,2020-03-10 23:00:00,17.800,15.861,68.000,23,08BEAC028A52
9.000,2020-03-10 23:00:00,18.333,15.248,100.000,23,08BEAC028690
8.000,2020-03-11 00:00:00,22.222,15.916,67.778,0,08BEAC028A52
8.000,2020-03-11 00:00:00,22.800,15.298,100.000,0,08BEAC028690
12.000,2020-03-11 01:00:00,27.200,15.709,67.700,1,08BEAC028A52
12.000,2020-03-11 01:00:00,28.100,15.210,100.000,1,08BEAC028690
16.000,2020-03-11 02:00:00,28.400,15.748,65.400,2,08BEAC028A52
16.000,2020-03-11 02:00:00,29.400,15.235,99.400,2,08BEAC028690
12.000,2020-03-11 03:00:00,27.900,15.496,62.300,3,08BEAC028A52
12.000,2020-03-11 03:00:00,29.556,15.080,95.111,3,08BEAC028690
12.000,2020-03-11 04:00:00,29.778,15.387,59.667,4,08BEAC028A52
12.000,2020-03-11 04:00:00,31.600,15.023,90.500,4,08BEAC028690
15.000,2020-03-11 05:00:00,29.700,15.485,60.400,5,08BEAC028A52
15.000,2020-03-11 05:00:00,31.600,15.096,91.100,5,08BEAC028690
17.000,2020-03-11 06:00:00,29.300,15.509,60.600,6,08BEAC028A52
17.000,2020-03-11 06:00:00,30.889,15.039,91.111,6,08BEAC028690
20.000,2020-03-11 07:00:00,31.000,15.832,58.667,7,08BEAC028A52
20.000,2020-03-11 07:00:00,32.700,15.423,89.200,7,08BEAC028690
15.000,2020-03-11 08:00:00,33.800,16.460,56.500,8,08BEAC028A52
15.000,2020-03-11 08:00:00,35.400,15.985,86.100,8,08BEAC028690
25.000,2020-03-11 09:00:00,34.600,17.286,54.400,9,08BEAC028A52
25.000,2020-03-11 09:00:00,36.000,16.886,83.000,9,08BEAC028690
19.000,2020-03-11 10:00:00,34.300,17.923,52.800,10,08BEAC028A52
19.000,2020-03-11 10:00:00,35.500,17.347,81.400,10,08BEAC028690
21.000,2020-03-11 11:00:00,35.778,18.123,54.111,11,08BEAC028A52
21.000,2020-03-11 11:00:00,37.100,17.473,82.700,11,08BEAC028690
25.000,2020-03-11 12:00:00,36.500,18.474,54.500,12,08BEAC028A52
25.000,2020-03-11 12:00:00,37.778,17.733,83.889,12,08BEAC028690
21.000,2020-03-11 13:00:00,36.700,18.236,56.200,13,08BEAC028A52
21.000,2020-03-11 13:00:00,38.200,17.597,85.400,13,08BEAC028690
21.000,2020-03-11 14:00:00,38.889,17.580,59.111,14,08BEAC028A52
21.000,2020-03-11 14:00:00,40.444,17.080,88.333,14,08BEAC028690
24.000,2020-03-11 15:00:00,38.900,17.048,62.000,15,08BEAC028A52
24.000,2020-03-11 15:00:00,40.800,16.722,91.600,15,08BEAC028690
26.000,2020-03-11 16:00:00,37.889,16.818,64.556,16,08BEAC028A52
26.000,2020-03-11 16:00:00,39.900,16.448,95.200,16,08BEAC028690
25.000,2020-03-11 17:00:00,37.600,16.498,67.300,17,08BEAC028A52
25.000,2020-03-11 17:00:00,39.333,16.178,99.000,17,08BEAC028690
21.000,2020-03-11 18:00:00,36.750,16.340,69.000,18,08BEAC028A52
21.000,2020-03-11 18:00:00,38.500,15.967,100.000,18,08BEAC028690
