EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR,device_id
15.000,2019-09-09 07:00:00,27.700,28.695,62.100,7,08BEAC0286CE
16.000,2019-09-09 08:00:00,30.800,32.227,51.200,8,08BEAC028A4E
16.000,2019-09-09 08:00:00,30.778,31.762,55.111,8,08BEAC0286CE
17.000,2019-09-09 09:00:00,30.444,33.604,48.667,9,08BEAC028A4E
17.000,2019-09-09 09:00:00,30.000,33.483,50.400,9,08BEAC0286CE
20.000,2019-09-09 10:00:00,33.400,34.658,47.500,10,08BEAC028A4E
20.000,2019-09-09 10:00:00,33.200,34.744,48.600,10,08BEAC0286CE
24.000,2019-09-09 11:00:00,37.800,33.894,49.900,11,08BEAC028A4E
24.000,2019-09-09 11:00:00,37.100,35.330,47.500,11,08BEAC0286CE
28.000,2019-09-09 12:00:00,43.300,32.408,56.900,12,08BEAC028A4E
28.000,2019-09-09 12:00:00,42.444,33.669,53.667,12,08BEAC0286CE
28.000,2019-09-09 13:00:00,41.556,33.037,54.333,13,08BEAC028A4E
28.000,2019-09-09 13:00:00,40.800,34.222,50.900,13,08BEAC0286CE
32.000,2019-09-09 14:00:00,37.200,31.741,57.200,14,08BEAC028A4E
32.000,2019-09-09 14:00:00,35.500,32.894,53.800,14,08BEAC0286CE
29.000,2019-09-09 15:00:00,34.400,32.327,55.200,15,08BEAC028A4E
29.000,2019-09-09 15:00:00,32.778,34.379,49.889,15,08BEAC0286CE
22.000,2019-09-09 16:00:00,34.889,31.379,57.778,16,08BEAC028A4E
22.000,2019-09-09 16:00:00,33.400,32.972,53.800,16,08BEAC0286CE
24.000,2019-09-09 17:00:00,29.500,29.658,61.400,17,08BEAC028A4E
24.000,2019-09-09 17:00:00,28.600,30.841,56.400,17,08BEAC0286CE
25.000,2019-09-09 18:00:00,24.400,29.019,61.500,18,08BEAC028A4E
25.000,2019-09-09 18:00:00,23.400,29.583,58.200,18,08BEAC0286CE
17.000,2019-09-09 20:00:00,22.500,27.673,64.900,20,08BEAC028A4E
17.000,2019-09-09 20:00:00,22.100,28.355,61.100,20,08BEAC0286CE
16.000,2019-09-09 21:00:00,21.222,27.288,66.556,21,08BEAC028A4E
16.000,2019-09-09 21:00:00,20.778,27.913,62.778,21,08BEAC0286CE
15.000,2019-09-09 22:00:00,23.300,27.197,67.300,22,08BEAC028A4E
15.000,2019-09-09 22:00:00,23.100,27.708,63.900,22,08BEAC0286CE
16.000,2019-09-10 00:00:00,20.700,26.935,68.600,0,08BEAC028A4E
16.000,2019-09-10 00:00:00,20.000,27.539,65.000,0,08BEAC0286CE
13.000,2019-09-10 01:00:00,26.111,26.733,68.111,1,08BEAC028A4E
13.000,2019-09-10 01:00:00,25.300,27.172,65.200,1,08BEAC0286CE
12.000,2019-09-10 02:00:00,33.200,25.872,69.700,2,08BEAC028A4E
12.000,2019-09-10 02:00:00,33.100,26.148,67.600,2,08BEAC0286CE
14.000,2019-09-10 03:00:00,34.900,25.262,72.000,3,08BEAC028A4E
14.000,2019-09-10 03:00:00,34.500,25.549,69.800,3,08BEAC0286CE
18.000,2019-09-10 04:00:00,35.100,25.321,72.100,4,08BEAC028A4E
18.000,2019-09-10 04:00:00,34.556,25.526,70.222,4,08BEAC0286CE
21.000,2019-09-10 05:00:00,35.667,25.249,72.444,5,08BEAC028A4E
21.000,2019-09-10 05:00:00,35.200,25.497,70.100,5,08BEAC0286CE
16.000,2019-09-10 06:00:00,33.700,27.219,66.500,6,08BEAC028A4E
16.000,2019-09-10 06:00:00,33.100,27.419,66.100,6,08BEAC0286CE
17.000,2019-09-10 07:00:00,27.000,30.594,55.600,7,08BEAC028A4E
17.000,2019-09-10 07:00:00,27.111,30.108,59.000,7,08BEAC0286CE
19.000,2019-09-10 08:00:00,25.200,31.955,51.100,8,08BEAC028A4E
19.000,2019-09-10 08:00:00,25.600,32.419,53.000,8,08BEAC0286CE
18.000,2019-09-10 09:00:00,30.444,33.601,49.667,9,08BEAC028A4E
18.000,2019-09-10 09:00:00,29.700,34.469,49.800,9,08BEAC0286CE
20.000,2019-09-10 11:00:00,18.900,33.069,46.000,11,08BEAC028A4E
20.000,2019-09-10 11:00:00,18.111,35.493,42.889,11,08BEAC0286CE
16.000,2019-09-10 12:00:00,10.300,33.527,47.000,12,08BEAC028A4E
16.000,2019-09-10 12:00:00,9.444,36.106,43.000,12,08BEAC0286CE
12.000,2019-09-10 15:00:00,6.333,32.101,53.444,15,08BEAC028A4E
12.000,2019-09-10 15:00:00,5.600,34.547,47.200,15,08BEAC0286CE
11.000,2019-09-10 17:00:00,4.900,30.041,59.500,17,08BEAC028A4E
11.000,2019-09-10 17:00:00,3.900,31.516,52.900,17,08BEAC0286CE
8.000,2019-09-10 18:00:00,6.200,28.869,63.600,18,08BEAC028A4E
8.000,2019-09-10 18:00:00,5.200,29.508,58.600,18,08BEAC0286CE
9.000,2019-09-10 19:00:00,5.000,28.302,65.800,19,08BEAC028A4E
9.000,2019-09-10 19:00:00,4.000,28.938,61.556,19,08BEAC0286CE
10.000,2019-09-10 20:00:00,3.500,27.848,67.100,20,08BEAC028A4E
10.000,2019-09-10 20:00:00,3.200,28.541,62.400,20,08BEAC0286CE
7.000,2019-09-10 21:00:00,3.444,27.456,68.778,21,08BEAC028A4E
7.000,2019-09-10 21:00:00,3.200,28.255,63.900,21,08BEAC0286CE
4.000,2019-09-10 22:00:00,4.500,27.534,69.400,22,08BEAC028A4E
4.000,2019-09-10 22:00:00,4.000,28.208,64.800,22,08BEAC0286CE
7.000,2019-09-10 23:00:00,3.500,27.597,68.500,23,08BEAC028A4E
7.000,2019-09-10 23:00:00,3.000,28.172,64.778,23,08BEAC0286CE
9.000,2019-09-11 00:00:00,3.200,27.747,67.200,0,08BEAC028A4E
9.000,2019-09-11 00:00:00,2.900,28.291,64.000,0,08BEAC0286CE
9.000,2019-09-11 01:00:00,3.100,27.611,67.500,1,08BEAC028A4E
9.000,2019-09-11 01:00:00,2.500,28.124,64.000,1,08BEAC0286CE
8.000,2019-09-11 02:00:00,4.400,27.536,67.700,2,08BEAC028A4E
8.000,2019-09-11 02:00:00,4.000,28.101,64.333,2,08BEAC0286CE
6.000,2019-09-11 03:00:00,5.250,27.091,70.000,3,08BEAC028A4E
6.000,2019-09-11 03:00:00,5.200,27.711,65.800,3,08BEAC0286CE
7.000,2019-09-11 04:00:00,6.200,26.872,69.200,4,08BEAC028A4E
7.000,2019-09-11 04:00:00,6.000,27.472,65.400,4,08BEAC0286CE
9.000,2019-09-11 05:00:00,6.800,26.684,71.000,5,08BEAC028A4E
9.000,2019-09-11 05:00:00,6.900,27.298,66.800,5,08BEAC0286CE
11.000,2019-09-11 06:00:00,7.200,27.647,68.800,6,08BEAC028A4E
11.000,2019-09-11 06:00:00,6.889,28.021,66.444,6,08BEAC0286CE
12.000,2019-09-11 07:00:00,6.300,30.772,60.100,7,08BEAC028A4E
12.000,2019-09-11 07:00:00,6.200,31.577,59.400,7,08BEAC0286CE
12.000,2019-09-11 08:00:00,7.300,31.283,58.800,8,08BEAC028A4E
12.000,2019-09-11 08:00:00,6.778,32.561,56.222,8,08BEAC0286CE
11.000,2019-09-11 09:00:00,7.111,32.823,53.778,9,08BEAC028A4E
11.000,2019-09-11 09:00:00,6.700,34.152,52.200,9,08BEAC0286CE
10.000,2019-09-11 10:00:00,5.200,33.269,50.700,10,08BEAC028A4E
10.000,2019-09-11 10:00:00,4.800,34.794,48.700,10,08BEAC0286CE
8.000,2019-09-11 17:00:00,3.600,30.133,61.900,17,08BEAC028A4E
8.000,2019-09-11 17:00:00,2.900,31.869,54.000,17,08BEAC0286CE
7.000,2019-09-11 18:00:00,4.900,28.342,68.900,18,08BEAC028A4E
7.000,2019-09-11 18:00:00,4.300,29.094,63.000,18,08BEAC0286CE
4.000,2019-09-11 19:00:00,4.700,27.747,70.300,19,08BEAC028A4E
4.000,2019-09-11 19:00:00,3.900,28.363,65.000,19,08BEAC0286CE
5.000,2019-09-11 20:00:00,4.200,27.335,71.500,20,08BEAC028A4E
5.000,2019-09-11 20:00:00,3.300,28.020,66.100,20,08BEAC0286CE
5.000,2019-09-11 21:00:00,4.111,27.079,74.222,21,08BEAC028A4E
5.000,2019-09-11 21:00:00,3.556,27.832,68.111,21,08BEAC0286CE
3.000,2019-09-11 22:00:00,4.444,27.151,75.778,22,08BEAC028A4E
3.000,2019-09-11 22:00:00,3.800,27.834,70.300,22,08BEAC0286CE
2.000,2019-09-11 23:00:00,4.100,27.108,76.700,23,08BEAC028A4E
2.000,2019-09-11 23:00:00,3.556,27.762,71.444,23,08BEAC0286CE
3.000,2019-09-12 00:00:00,3.700,27.247,75.700,0,08BEAC028A4E
3.000,2019-09-12 00:00:00,3.400,27.809,70.900,0,08BEAC0286CE
4.000,2019-09-12 01:00:00,6.000,26.884,79.100,1,08BEAC028A4E
4.000,2019-09-12 01:00:00,5.200,27.609,72.800,1,08BEAC0286CE
4.000,2019-09-12 02:00:00,6.000,26.847,79.500,2,08BEAC028A4E
4.000,2019-09-12 02:00:00,5.700,27.460,74.400,2,08BEAC0286CE
4.000,2019-09-12 03:00:00,6.000,26.593,81.778,3,08BEAC028A4E
4.000,2019-09-12 03:00:00,5.300,27.386,75.300,3,08BEAC0286CE
9.000,2019-09-12 04:00:00,5.800,26.760,79.100,4,08BEAC028A4E
9.000,2019-09-12 04:00:00,5.111,27.429,74.222,4,08BEAC0286CE
9.000,2019-09-12 05:00:00,6.778,26.413,80.111,5,08BEAC028A4E
9.000,2019-09-12 05:00:00,6.200,27.060,75.100,5,08BEAC0286CE
3.000,2019-09-12 06:00:00,7.000,26.772,78.900,6,08BEAC028A4E
3.000,2019-09-12 06:00:00,6.300,27.532,74.300,6,08BEAC0286CE
9.000,2019-09-12 07:00:00,5.500,29.422,68.100,7,08BEAC028A4E
9.000,2019-09-12 07:00:00,5.100,30.455,65.800,7,08BEAC0286CE
12.000,2019-09-12 08:00:00,5.800,30.244,64.100,8,08BEAC028A4E
12.000,2019-09-12 08:00:00,5.500,31.658,60.900,8,08BEAC0286CE
9.000,2019-09-12 09:00:00,5.800,30.844,62.100,9,08BEAC028A4E
9.000,2019-09-12 09:00:00,4.889,32.700,57.556,9,08BEAC0286CE
9.000,2019-09-12 10:00:00,6.500,30.302,63.400,10,08BEAC028A4E
9.000,2019-09-12 10:00:00,6.200,31.919,58.300,10,08BEAC0286CE
7.000,2019-09-12 13:00:00,7.300,29.705,67.900,13,08BEAC028A4E
7.000,2019-09-12 13:00:00,7.300,31.830,60.300,13,08BEAC0286CE
7.000,2019-09-12 14:00:00,6.500,30.366,63.500,14,08BEAC028A4E
7.000,2019-09-12 14:00:00,6.300,32.419,57.100,14,08BEAC0286CE
9.000,2019-09-12 15:00:00,3.300,30.833,57.500,15,08BEAC028A4E
9.000,2019-09-12 15:00:00,3.000,33.172,52.000,15,08BEAC0286CE
8.000,2019-09-12 16:00:00,2.200,30.830,56.600,16,08BEAC028A4E
8.000,2019-09-12 16:00:00,1.600,33.419,49.900,16,08BEAC0286CE
5.000,2019-09-12 17:00:00,2.900,29.516,62.000,17,08BEAC028A4E
5.000,2019-09-12 17:00:00,2.667,31.136,55.111,17,08BEAC0286CE
3.000,2019-09-12 18:00:00,3.556,28.106,67.111,18,08BEAC028A4E
3.000,2019-09-12 18:00:00,3.300,28.930,61.500,18,08BEAC0286CE
5.000,2019-09-12 19:00:00,4.600,27.333,71.700,19,08BEAC028A4E
5.000,2019-09-12 19:00:00,3.900,28.133,65.900,19,08BEAC0286CE
5.000,2019-09-12 20:00:00,6.300,26.985,75.700,20,08BEAC028A4E
5.000,2019-09-12 20:00:00,5.800,27.622,70.300,20,08BEAC0286CE
5.000,2019-09-12 21:00:00,6.600,26.785,76.500,21,08BEAC028A4E
5.000,2019-09-12 21:00:00,5.900,27.447,70.900,21,08BEAC0286CE
4.000,2019-09-12 22:00:00,6.900,26.773,77.500,22,08BEAC028A4E
4.000,2019-09-12 22:00:00,6.000,27.385,72.000,22,08BEAC0286CE
3.000,2019-09-12 23:00:00,8.800,26.497,80.400,23,08BEAC028A4E
3.000,2019-09-12 23:00:00,8.444,27.178,74.111,23,08BEAC0286CE
3.000,2019-09-13 00:00:00,10.000,26.560,80.125,0,08BEAC028A4E
3.000,2019-09-13 00:00:00,9.400,27.198,75.000,0,08BEAC0286CE
7.000,2019-09-13 01:00:00,9.200,26.398,82.400,1,08BEAC028A4E
7.000,2019-09-13 01:00:00,8.556,27.038,75.889,1,08BEAC0286CE
8.000,2019-09-13 02:00:00,8.700,26.524,81.200,2,08BEAC028A4E
8.000,2019-09-13 02:00:00,8.200,27.135,76.100,2,08BEAC0286CE
5.000,2019-09-13 03:00:00,9.200,26.298,83.800,3,08BEAC028A4E
5.000,2019-09-13 03:00:00,8.900,26.948,77.400,3,08BEAC0286CE
3.000,2019-09-13 05:00:00,8.500,25.872,87.500,5,08BEAC028A4E
3.000,2019-09-13 05:00:00,8.300,26.597,80.500,5,08BEAC0286CE
14.000,2019-09-13 06:00:00,7.750,26.543,83.000,6,08BEAC028A4E
14.000,2019-09-13 06:00:00,7.556,27.399,78.000,6,08BEAC0286CE
9.000,2019-09-13 07:00:00,7.400,29.852,68.800,7,08BEAC028A4E
9.000,2019-09-13 07:00:00,6.778,30.728,67.444,7,08BEAC0286CE
7.000,2019-09-13 08:00:00,6.900,31.322,62.700,8,08BEAC028A4E
7.000,2019-09-13 08:00:00,6.300,32.444,61.300,8,08BEAC0286CE
11.000,2019-09-13 09:00:00,6.300,31.191,61.500,9,08BEAC028A4E
11.000,2019-09-13 09:00:00,5.800,32.869,57.900,9,08BEAC0286CE
9.000,2019-09-13 10:00:00,8.800,30.244,63.500,10,08BEAC028A4E
9.000,2019-09-13 10:00:00,8.200,32.144,57.600,10,08BEAC0286CE
9.000,2019-09-13 11:00:00,9.100,30.691,60.000,11,08BEAC028A4E
9.000,2019-09-13 11:00:00,8.300,32.816,55.000,11,08BEAC0286CE
10.000,2019-09-13 12:00:00,8.556,30.172,59.778,12,08BEAC028A4E
10.000,2019-09-13 12:00:00,8.111,32.243,54.222,12,08BEAC0286CE
10.000,2019-09-13 13:00:00,9.556,30.608,59.111,13,08BEAC028A4E
10.000,2019-09-13 13:00:00,9.300,32.766,53.300,13,08BEAC0286CE
8.000,2019-09-13 14:00:00,12.200,30.230,60.000,14,08BEAC028A4E
8.000,2019-09-13 14:00:00,12.000,32.583,53.400,14,08BEAC0286CE
7.000,2019-09-13 15:00:00,17.100,30.055,62.400,15,08BEAC028A4E
7.000,2019-09-13 15:00:00,16.500,32.508,54.400,15,08BEAC0286CE
9.000,2019-09-13 16:00:00,19.300,29.002,65.400,16,08BEAC028A4E
9.000,2019-09-13 16:00:00,19.400,31.180,57.200,16,08BEAC0286CE
12.000,2019-09-13 17:00:00,23.800,28.125,69.300,17,08BEAC028A4E
12.000,2019-09-13 17:00:00,23.500,29.588,61.800,17,08BEAC0286CE
17.000,2019-09-13 18:00:00,25.000,27.164,71.111,18,08BEAC028A4E
17.000,2019-09-13 18:00:00,25.444,27.927,65.889,18,08BEAC0286CE
18.000,2019-09-13 19:00:00,30.400,26.660,73.700,19,08BEAC028A4E
18.000,2019-09-13 19:00:00,31.300,27.410,68.200,19,08BEAC0286CE
20.000,2019-09-13 20:00:00,33.900,26.572,75.700,20,08BEAC028A4E
20.000,2019-09-13 20:00:00,34.000,27.259,70.000,20,08BEAC0286CE
19.000,2019-09-13 21:00:00,37.000,26.386,74.667,21,08BEAC028A4E
19.000,2019-09-13 21:00:00,37.556,27.053,70.000,21,08BEAC0286CE
17.000,2019-09-13 22:00:00,40.100,26.485,73.400,22,08BEAC028A4E
17.000,2019-09-13 22:00:00,40.000,27.072,69.200,22,08BEAC0286CE
19.000,2019-09-13 23:00:00,37.800,26.435,73.400,23,08BEAC028A4E
19.000,2019-09-13 23:00:00,37.800,27.034,69.400,23,08BEAC0286CE
19.000,2019-09-14 00:00:00,35.556,26.219,74.000,0,08BEAC028A4E
19.000,2019-09-14 00:00:00,35.556,26.747,69.889,0,08BEAC0286CE
22.000,2019-09-14 01:00:00,35.600,25.910,73.700,1,08BEAC028A4E
22.000,2019-09-14 01:00:00,35.800,26.548,69.500,1,08BEAC0286CE
19.000,2019-09-14 02:00:00,36.800,25.735,75.400,2,08BEAC028A4E
19.000,2019-09-14 02:00:00,36.800,26.249,71.100,2,08BEAC0286CE
17.000,2019-09-14 03:00:00,38.444,25.469,76.222,3,08BEAC028A4E
17.000,2019-09-14 03:00:00,38.500,26.110,71.900,3,08BEAC0286CE
19.000,2019-09-14 04:00:00,39.000,25.634,75.400,4,08BEAC028A4E
19.000,2019-09-14 04:00:00,39.000,26.262,71.667,4,08BEAC0286CE
21.000,2019-09-14 05:00:00,40.400,26.348,74.200,5,08BEAC028A4E
21.000,2019-09-14 05:00:00,40.100,26.848,70.700,5,08BEAC0286CE
19.000,2019-09-14 06:00:00,40.889,27.607,70.333,6,08BEAC028A4E
19.000,2019-09-14 06:00:00,40.900,27.923,68.600,6,08BEAC0286CE
19.000,2019-09-14 07:00:00,39.700,28.229,67.100,7,08BEAC028A4E
19.000,2019-09-14 07:00:00,39.333,28.922,65.000,7,08BEAC0286CE
22.000,2019-09-14 08:00:00,38.100,30.044,61.600,8,08BEAC028A4E
22.000,2019-09-14 08:00:00,38.400,29.983,60.900,8,08BEAC0286CE
25.000,2019-09-14 09:00:00,37.778,28.311,66.556,9,08BEAC028A4E
25.000,2019-09-14 09:00:00,37.600,28.855,64.100,9,08BEAC0286CE
25.000,2019-09-14 10:00:00,36.700,29.180,65.100,10,08BEAC028A4E
25.000,2019-09-14 10:00:00,36.111,30.966,59.778,10,08BEAC0286CE
22.000,2019-09-14 11:00:00,34.700,30.855,57.200,11,08BEAC028A4E
22.000,2019-09-14 11:00:00,34.300,33.030,53.300,11,08BEAC0286CE
19.000,2019-09-14 12:00:00,32.800,31.116,56.500,12,08BEAC028A4E
19.000,2019-09-14 12:00:00,32.300,33.069,51.800,12,08BEAC0286CE
18.000,2019-09-14 13:00:00,22.333,29.450,61.556,13,08BEAC028A4E
18.000,2019-09-14 13:00:00,21.700,31.458,55.200,13,08BEAC0286CE
17.000,2019-09-14 14:00:00,10.300,29.852,57.800,14,08BEAC028A4E
17.000,2019-09-14 14:00:00,9.444,32.367,51.444,14,08BEAC0286CE
15.000,2019-09-14 15:00:00,11.100,29.938,58.800,15,08BEAC028A4E
15.000,2019-09-14 15:00:00,10.200,32.608,51.200,15,08BEAC0286CE
12.000,2019-09-14 16:00:00,19.500,29.327,64.500,16,08BEAC028A4E
12.000,2019-09-14 16:00:00,18.900,31.597,55.700,16,08BEAC0286CE
11.000,2019-09-14 17:00:00,18.700,27.559,71.400,17,08BEAC028A4E
11.000,2019-09-14 17:00:00,19.100,28.841,64.300,17,08BEAC0286CE
12.000,2019-09-14 18:00:00,20.222,26.942,74.889,18,08BEAC028A4E
12.000,2019-09-14 18:00:00,21.400,27.747,68.900,18,08BEAC0286CE
13.000,2019-09-14 19:00:00,25.200,26.998,76.900,19,08BEAC028A4E
13.000,2019-09-14 19:00:00,25.500,27.672,71.000,19,08BEAC0286CE
13.000,2019-09-14 20:00:00,24.375,26.874,78.875,20,08BEAC028A4E
13.000,2019-09-14 20:00:00,24.111,27.608,72.778,20,08BEAC0286CE
15.000,2019-09-14 21:00:00,20.200,26.473,79.300,21,08BEAC028A4E
15.000,2019-09-14 21:00:00,20.300,27.285,73.600,21,08BEAC0286CE
14.000,2019-09-14 22:00:00,18.900,26.297,79.200,22,08BEAC028A4E
14.000,2019-09-14 22:00:00,18.900,27.061,73.800,22,08BEAC0286CE
12.000,2019-09-14 23:00:00,18.000,26.179,79.111,23,08BEAC028A4E
12.000,2019-09-14 23:00:00,18.100,26.922,74.000,23,08BEAC0286CE
11.000,2019-09-15 00:00:00,18.100,26.122,79.700,0,08BEAC028A4E
11.000,2019-09-15 00:00:00,17.778,26.871,74.000,0,08BEAC0286CE
10.000,2019-09-15 01:00:00,18.200,26.135,79.100,1,08BEAC028A4E
10.000,2019-09-15 01:00:00,18.300,26.834,74.000,1,08BEAC0286CE
11.000,2019-09-15 02:00:00,20.600,25.984,78.600,2,08BEAC028A4E
11.000,2019-09-15 02:00:00,20.400,26.561,74.300,2,08BEAC0286CE
9.000,2019-09-15 03:00:00,20.600,26.136,77.200,3,08BEAC028A4E
9.000,2019-09-15 03:00:00,19.900,26.710,73.600,3,08BEAC0286CE
9.000,2019-09-15 04:00:00,21.667,25.998,77.667,4,08BEAC028A4E
9.000,2019-09-15 04:00:00,20.700,26.536,73.700,4,08BEAC0286CE
10.000,2019-09-15 05:00:00,23.100,26.036,77.100,5,08BEAC028A4E
10.000,2019-09-15 05:00:00,22.000,26.568,73.667,5,08BEAC0286CE
10.000,2019-09-15 06:00:00,22.300,27.745,71.200,6,08BEAC028A4E
10.000,2019-09-15 06:00:00,21.444,28.023,69.889,6,08BEAC0286CE
11.000,2019-09-15 07:00:00,26.200,27.523,70.800,7,08BEAC028A4E
11.000,2019-09-15 07:00:00,26.100,27.561,69.600,7,08BEAC0286CE
14.000,2019-09-15 08:00:00,31.800,25.785,81.100,8,08BEAC028A4E
14.000,2019-09-15 08:00:00,31.200,25.959,76.800,8,08BEAC0286CE
15.000,2019-09-15 09:00:00,33.556,24.691,86.667,9,08BEAC028A4E
15.000,2019-09-15 09:00:00,33.778,24.872,82.889,9,08BEAC0286CE
18.000,2019-09-15 10:00:00,38.500,24.936,87.600,10,08BEAC028A4E
18.000,2019-09-15 10:00:00,39.600,24.760,86.100,10,08BEAC0286CE
22.000,2019-09-15 11:00:00,24.200,25.747,81.500,11,08BEAC028A4E
22.000,2019-09-15 11:00:00,24.800,25.861,80.100,11,08BEAC0286CE
12.000,2019-09-15 12:00:00,25.667,24.719,87.111,12,08BEAC028A4E
12.000,2019-09-15 12:00:00,25.900,24.797,85.900,12,08BEAC0286CE
6.000,2019-09-15 13:00:00,19.100,25.560,83.400,13,08BEAC028A4E
6.000,2019-09-15 13:00:00,20.000,25.384,82.700,13,08BEAC0286CE
9.000,2019-09-15 14:00:00,18.800,26.724,79.000,14,08BEAC028A4E
9.000,2019-09-15 14:00:00,18.667,26.872,77.222,14,08BEAC0286CE
12.000,2019-09-15 15:00:00,21.111,28.649,72.778,15,08BEAC028A4E
12.000,2019-09-15 15:00:00,20.100,29.283,70.000,15,08BEAC0286CE
16.000,2019-09-15 16:00:00,29.100,27.548,76.200,16,08BEAC028A4E
16.000,2019-09-15 16:00:00,27.100,29.138,69.300,16,08BEAC0286CE
17.000,2019-09-15 17:00:00,34.000,26.207,82.222,17,08BEAC028A4E
17.000,2019-09-15 17:00:00,33.400,27.084,75.600,17,08BEAC0286CE
14.000,2019-09-15 19:00:00,35.800,25.961,82.100,19,08BEAC028A4E
14.000,2019-09-15 19:00:00,35.200,26.523,77.700,19,08BEAC0286CE
17.000,2019-09-15 20:00:00,36.333,25.718,83.778,20,08BEAC028A4E
17.000,2019-09-15 20:00:00,35.700,26.247,78.800,20,08BEAC0286CE
18.000,2019-09-15 21:00:00,32.100,25.897,82.400,21,08BEAC028A4E
18.000,2019-09-15 21:00:00,31.556,26.428,78.222,21,08BEAC0286CE
17.000,2019-09-15 22:00:00,32.300,25.622,82.400,22,08BEAC028A4E
17.000,2019-09-15 22:00:00,31.600,26.184,78.200,22,08BEAC0286CE
16.000,2019-09-15 23:00:00,31.800,25.197,83.900,23,08BEAC028A4E
16.000,2019-09-15 23:00:00,31.300,25.774,79.100,23,08BEAC0286CE
16.000,2019-09-16 00:00:00,31.889,25.818,81.444,0,08BEAC028A4E
16.000,2019-09-16 00:00:00,30.900,26.348,78.000,0,08BEAC0286CE
15.000,2019-09-16 01:00:00,31.900,25.771,80.900,1,08BEAC028A4E
15.000,2019-09-16 01:00:00,31.000,26.357,77.111,1,08BEAC0286CE
14.000,2019-09-16 02:00:00,32.000,25.009,84.300,2,08BEAC028A4E
14.000,2019-09-16 02:00:00,31.500,25.648,79.100,2,08BEAC0286CE
12.000,2019-09-16 03:00:00,29.700,25.423,82.400,3,08BEAC028A4E
12.000,2019-09-16 03:00:00,29.800,25.971,78.900,3,08BEAC0286CE
13.000,2019-09-16 04:00:00,28.667,25.138,83.667,4,08BEAC028A4E
13.000,2019-09-16 04:00:00,28.000,25.723,79.000,4,08BEAC0286CE
13.000,2019-09-16 05:00:00,27.400,25.535,80.900,5,08BEAC028A4E
13.000,2019-09-16 05:00:00,26.556,26.109,77.667,5,08BEAC0286CE
9.000,2019-09-16 06:00:00,26.200,26.097,77.000,6,08BEAC028A4E
9.000,2019-09-16 06:00:00,25.800,26.372,75.800,6,08BEAC0286CE
12.000,2019-09-16 07:00:00,21.100,28.956,66.600,7,08BEAC028A4E
12.000,2019-09-16 07:00:00,21.300,29.383,66.800,7,08BEAC0286CE
14.000,2019-09-16 08:00:00,26.556,26.136,78.444,8,08BEAC028A4E
14.000,2019-09-16 08:00:00,25.200,27.247,72.000,8,08BEAC0286CE
17.000,2019-09-16 09:00:00,25.700,29.007,69.900,9,08BEAC028A4E
17.000,2019-09-16 09:00:00,24.600,30.444,66.700,9,08BEAC0286CE
17.000,2019-09-16 10:00:00,31.100,26.595,80.900,10,08BEAC028A4E
17.000,2019-09-16 10:00:00,29.889,27.941,74.000,10,08BEAC0286CE
17.000,2019-09-16 11:00:00,30.000,27.981,73.500,11,08BEAC028A4E
17.000,2019-09-16 11:00:00,29.000,29.344,69.700,11,08BEAC0286CE
18.000,2019-09-16 12:00:00,25.222,27.539,72.000,12,08BEAC028A4E
18.000,2019-09-16 12:00:00,23.900,28.993,66.800,12,08BEAC0286CE
17.000,2019-09-16 13:00:00,31.600,25.533,85.100,13,08BEAC028A4E
17.000,2019-09-16 13:00:00,30.500,26.449,76.900,13,08BEAC0286CE
14.000,2019-09-16 14:00:00,37.200,25.748,87.500,14,08BEAC028A4E
14.000,2019-09-16 14:00:00,36.444,26.177,81.444,14,08BEAC0286CE
17.000,2019-09-16 15:00:00,32.800,24.761,87.900,15,08BEAC028A4E
17.000,2019-09-16 15:00:00,32.200,25.335,83.600,15,08BEAC0286CE
18.000,2019-09-16 16:00:00,29.889,24.621,81.778,16,08BEAC028A4E
18.000,2019-09-16 16:00:00,29.600,25.572,77.800,16,08BEAC0286CE
14.000,2019-09-16 18:00:00,21.600,24.823,76.200,18,08BEAC028A4E
14.000,2019-09-16 18:00:00,20.556,25.663,73.333,18,08BEAC0286CE
12.000,2019-09-16 19:00:00,15.900,24.622,73.600,19,08BEAC028A4E
12.000,2019-09-16 19:00:00,14.400,25.398,71.000,19,08BEAC0286CE
11.000,2019-09-16 20:00:00,14.900,24.509,72.300,20,08BEAC028A4E
11.000,2019-09-16 20:00:00,13.000,25.147,70.100,20,08BEAC0286CE
13.000,2019-09-16 21:00:00,18.000,24.594,73.333,21,08BEAC028A4E
13.000,2019-09-16 21:00:00,16.333,25.163,70.556,21,08BEAC0286CE
12.000,2019-09-16 22:00:00,21.200,24.347,75.900,22,08BEAC028A4E
12.000,2019-09-16 22:00:00,19.100,24.973,72.400,22,08BEAC0286CE
9.000,2019-09-16 23:00:00,22.700,24.323,76.300,23,08BEAC028A4E
9.000,2019-09-16 23:00:00,20.400,24.898,72.700,23,08BEAC0286CE
13.000,2019-09-17 00:00:00,24.000,24.122,78.000,0,08BEAC028A4E
13.000,2019-09-17 00:00:00,22.222,24.636,74.222,0,08BEAC0286CE
15.000,2019-09-17 01:00:00,23.200,24.173,76.600,1,08BEAC028A4E
15.000,2019-09-17 01:00:00,21.700,24.735,73.700,1,08BEAC0286CE
9.000,2019-09-17 02:00:00,23.000,23.914,76.222,2,08BEAC028A4E
