EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR,device_id
56.000,2020-01-04 08:00:00,101.222,17.277,93.444,8,08BEAC0286C8
61.000,2020-01-04 09:00:00,93.111,19.164,90.444,9,08BEAC0286B8
61.000,2020-01-04 09:00:00,90.600,19.173,84.200,9,08BEAC0286C8
54.000,2020-01-04 10:00:00,84.500,23.099,77.800,10,08BEAC0286B8
54.000,2020-01-04 10:00:00,87.444,22.594,71.889,10,08BEAC0286C8
52.000,2020-01-04 11:00:00,81.000,25.860,67.900,11,08BEAC0286B8
52.000,2020-01-04 11:00:00,85.600,24.973,62.600,11,08BEAC0286C8
53.000,2020-01-04 12:00:00,72.111,25.443,64.667,12,08BEAC0286B8
53.000,2020-01-04 12:00:00,77.333,24.177,63.556,12,08BEAC0286C8
47.000,2020-01-04 13:00:00,65.800,25.286,65.100,13,08BEAC0286B8
47.000,2020-01-04 13:00:00,70.000,24.446,62.900,13,08BEAC0286C8
37.000,2020-01-04 14:00:00,70.333,23.608,71.111,14,08BEAC0286B8
37.000,2020-01-04 14:00:00,73.900,22.960,69.000,14,08BEAC0286C8
40.000,2020-01-04 15:00:00,56.300,22.835,74.100,15,08BEAC0286B8
40.000,2020-01-04 15:00:00,58.111,22.581,70.889,15,08BEAC0286C8
36.000,2020-01-04 16:00:00,50.556,21.330,77.889,16,08BEAC0286B8
36.000,2020-01-04 16:00:00,51.000,21.135,75.300,16,08BEAC0286C8
33.000,2020-01-04 17:00:00,55.100,19.734,83.200,17,08BEAC0286B8
33.000,2020-01-04 17:00:00,56.444,19.192,82.556,17,08BEAC0286C8
31.000,2020-01-04 18:00:00,57.889,18.663,86.778,18,08BEAC0286B8
31.000,2020-01-04 18:00:00,59.100,18.373,86.000,18,08BEAC0286C8
30.000,2020-01-04 19:00:00,59.900,18.184,89.000,19,08BEAC0286B8
30.000,2020-01-04 19:00:00,60.889,17.913,88.444,19,08BEAC0286C8
27.000,2020-01-04 20:00:00,77.444,17.986,90.667,20,08BEAC0286B8
27.000,2020-01-04 20:00:00,78.100,17.749,89.800,20,08BEAC0286C8
37.000,2020-01-04 21:00:00,94.700,17.786,91.900,21,08BEAC0286B8
37.000,2020-01-04 21:00:00,95.333,17.540,90.000,21,08BEAC0286C8
41.000,2020-01-04 22:00:00,112.667,17.664,93.222,22,08BEAC0286B8
41.000,2020-01-04 22:00:00,113.600,17.423,91.300,22,08BEAC0286C8
44.000,2020-01-04 23:00:00,116.100,17.347,95.400,23,08BEAC0286B8
44.000,2020-01-04 23:00:00,116.889,17.080,93.556,23,08BEAC0286C8
43.000,2020-01-05 00:00:00,119.000,17.192,96.333,0,08BEAC0286B8
43.000,2020-01-05 00:00:00,119.300,16.948,94.600,0,08BEAC0286C8
43.000,2020-01-05 01:00:00,109.600,17.073,97.300,1,08BEAC0286B8
43.000,2020-01-05 01:00:00,111.333,16.817,95.667,1,08BEAC0286C8
39.000,2020-01-05 02:00:00,112.889,17.166,98.000,2,08BEAC0286B8
39.000,2020-01-05 02:00:00,113.400,16.797,96.100,2,08BEAC0286C8
41.000,2020-01-05 03:00:00,123.100,16.922,98.600,3,08BEAC0286B8
41.000,2020-01-05 03:00:00,124.400,16.549,96.200,3,08BEAC0286C8
47.000,2020-01-05 04:00:00,134.667,16.692,99.333,4,08BEAC0286B8
47.000,2020-01-05 04:00:00,135.222,16.429,97.000,4,08BEAC0286C8
52.000,2020-01-05 05:00:00,129.900,16.185,99.700,5,08BEAC0286B8
52.000,2020-01-05 05:00:00,127.900,16.011,98.100,5,08BEAC0286C8
48.000,2020-01-05 06:00:00,130.200,15.848,100.000,6,08BEAC0286B8
48.000,2020-01-05 06:00:00,123.889,15.859,100.000,6,08BEAC0286C8
44.000,2020-01-05 07:00:00,125.222,16.832,99.444,7,08BEAC0286B8
44.000,2020-01-05 07:00:00,122.600,16.573,99.900,7,08BEAC0286C8
45.000,2020-01-05 08:00:00,94.100,22.261,83.000,8,08BEAC0286B8
45.000,2020-01-05 08:00:00,100.667,20.762,86.111,8,08BEAC0286C8
48.000,2020-01-05 09:00:00,71.778,26.328,69.889,9,08BEAC0286B8
48.000,2020-01-05 09:00:00,78.500,24.573,69.200,9,08BEAC0286C8
39.000,2020-01-05 10:00:00,53.700,26.247,65.500,10,08BEAC0286B8
39.000,2020-01-05 10:00:00,59.222,23.969,67.222,10,08BEAC0286C8
33.000,2020-01-05 11:00:00,44.778,25.136,66.778,11,08BEAC0286B8
33.000,2020-01-05 11:00:00,47.300,23.447,66.200,11,08BEAC0286C8
32.000,2020-01-05 12:00:00,37.800,24.922,65.300,12,08BEAC0286B8
32.000,2020-01-05 12:00:00,39.100,23.647,64.500,12,08BEAC0286C8
25.000,2020-01-05 13:00:00,31.100,25.609,61.800,13,08BEAC0286B8
25.000,2020-01-05 13:00:00,32.778,24.803,59.111,13,08BEAC0286C8
20.000,2020-01-05 15:00:00,29.100,25.260,59.500,15,08BEAC0286B8
20.000,2020-01-05 15:00:00,30.000,25.085,55.200,15,08BEAC0286C8
23.000,2020-01-05 16:00:00,37.600,22.961,66.900,16,08BEAC0286B8
23.000,2020-01-05 16:00:00,37.778,23.054,62.889,16,08BEAC0286C8
24.000,2020-01-05 17:00:00,66.000,20.262,78.667,17,08BEAC0286B8
24.000,2020-01-05 17:00:00,64.800,19.884,79.000,17,08BEAC0286C8
41.000,2020-01-05 18:00:00,77.500,19.060,86.000,18,08BEAC0286B8
41.000,2020-01-05 18:00:00,77.222,18.678,88.000,18,08BEAC0286C8
44.000,2020-01-05 19:00:00,58.222,18.428,89.444,19,08BEAC0286B8
44.000,2020-01-05 19:00:00,59.200,18.148,90.300,19,08BEAC0286C8
30.000,2020-01-05 20:00:00,57.700,17.848,90.900,20,08BEAC0286B8
30.000,2020-01-05 20:00:00,56.889,17.639,89.556,20,08BEAC0286C8
32.000,2020-01-05 21:00:00,65.333,17.844,91.111,21,08BEAC0286B8
32.000,2020-01-05 21:00:00,65.100,17.536,89.600,21,08BEAC0286C8
35.000,2020-01-05 22:00:00,68.900,17.810,91.700,22,08BEAC0286B8
35.000,2020-01-05 22:00:00,68.333,17.513,90.222,22,08BEAC0286C8
37.000,2020-01-05 23:00:00,68.000,17.803,92.556,23,08BEAC0286B8
37.000,2020-01-05 23:00:00,67.600,17.559,90.700,23,08BEAC0286C8
35.000,2020-01-06 00:00:00,70.600,17.535,92.900,0,08BEAC0286B8
35.000,2020-01-06 00:00:00,70.000,17.289,91.000,0,08BEAC0286C8
33.000,2020-01-06 01:00:00,68.333,17.134,93.889,1,08BEAC0286B8
33.000,2020-01-06 01:00:00,67.800,17.024,91.700,1,08BEAC0286C8
36.000,2020-01-06 02:00:00,67.500,17.071,95.000,2,08BEAC0286B8
36.000,2020-01-06 02:00:00,67.222,16.887,93.111,2,08BEAC0286C8
35.000,2020-01-06 03:00:00,67.889,16.777,97.333,3,08BEAC0286B8
35.000,2020-01-06 03:00:00,67.000,16.561,96.000,3,08BEAC0286C8
31.000,2020-01-06 04:00:00,82.100,16.710,98.300,4,08BEAC0286B8
31.000,2020-01-06 04:00:00,80.444,16.499,97.000,4,08BEAC0286C8
39.000,2020-01-06 05:00:00,85.111,16.777,98.667,5,08BEAC0286B8
39.000,2020-01-06 05:00:00,82.200,16.524,97.200,5,08BEAC0286C8
46.000,2020-01-06 06:00:00,86.300,16.762,99.000,6,08BEAC0286B8
46.000,2020-01-06 06:00:00,82.667,16.513,97.444,6,08BEAC0286C8
46.000,2020-01-06 07:00:00,80.889,18.080,94.667,7,08BEAC0286B8
46.000,2020-01-06 07:00:00,79.700,17.523,93.200,7,08BEAC0286C8
43.000,2020-01-06 08:00:00,66.900,21.234,82.300,8,08BEAC0286B8
43.000,2020-01-06 08:00:00,69.444,19.916,80.889,8,08BEAC0286C8
44.000,2020-01-06 09:00:00,68.667,22.873,75.000,9,08BEAC0286B8
44.000,2020-01-06 09:00:00,70.600,21.658,73.100,9,08BEAC0286C8
39.000,2020-01-06 10:00:00,66.200,23.584,72.000,10,08BEAC0286B8
39.000,2020-01-06 10:00:00,68.667,22.650,68.778,10,08BEAC0286C8
43.000,2020-01-06 11:00:00,65.222,23.998,69.222,11,08BEAC0286B8
43.000,2020-01-06 11:00:00,66.900,23.247,65.600,11,08BEAC0286C8
44.000,2020-01-06 12:00:00,60.300,24.809,66.700,12,08BEAC0286B8
44.000,2020-01-06 12:00:00,61.556,24.442,61.333,12,08BEAC0286C8
40.000,2020-01-06 13:00:00,58.222,25.080,65.222,13,08BEAC0286B8
40.000,2020-01-06 13:00:00,59.500,25.123,59.200,13,08BEAC0286C8
41.000,2020-01-06 14:00:00,55.700,25.097,64.800,14,08BEAC0286B8
41.000,2020-01-06 14:00:00,55.889,25.566,58.111,14,08BEAC0286C8
44.000,2020-01-06 15:00:00,56.889,24.566,68.000,15,08BEAC0286B8
44.000,2020-01-06 15:00:00,57.400,24.785,62.500,15,08BEAC0286C8
41.000,2020-01-06 16:00:00,66.800,22.323,74.900,16,08BEAC0286B8
41.000,2020-01-06 16:00:00,67.800,21.947,73.200,16,08BEAC0286C8
47.000,2020-01-06 17:00:00,66.667,20.704,81.000,17,08BEAC0286B8
47.000,2020-01-06 17:00:00,66.333,20.274,81.222,17,08BEAC0286C8
42.000,2020-01-06 18:00:00,62.100,19.771,86.300,18,08BEAC0286B8
42.000,2020-01-06 18:00:00,62.000,19.247,86.400,18,08BEAC0286C8
42.000,2020-01-06 19:00:00,73.222,19.401,88.333,19,08BEAC0286B8
42.000,2020-01-06 19:00:00,73.889,18.942,87.333,19,08BEAC0286C8
43.000,2020-01-06 20:00:00,75.500,18.771,89.400,20,08BEAC0286B8
43.000,2020-01-06 20:00:00,76.400,18.547,88.000,20,08BEAC0286C8
37.000,2020-01-06 21:00:00,85.333,18.413,91.333,21,08BEAC0286B8
37.000,2020-01-06 21:00:00,87.000,18.163,89.889,21,08BEAC0286C8
43.000,2020-01-06 22:00:00,96.000,18.358,92.900,22,08BEAC0286B8
43.000,2020-01-06 22:00:00,97.900,18.084,91.000,22,08BEAC0286C8
49.000,2020-01-06 23:00:00,96.667,18.107,94.444,23,08BEAC0286B8
49.000,2020-01-06 23:00:00,99.222,17.859,91.778,23,08BEAC0286C8
51.000,2020-01-07 00:00:00,95.200,18.036,95.300,0,08BEAC0286B8
51.000,2020-01-07 00:00:00,99.200,17.737,93.100,0,08BEAC0286C8
46.000,2020-01-07 01:00:00,95.333,18.027,94.889,1,08BEAC0286B8
46.000,2020-01-07 01:00:00,96.222,17.750,92.222,1,08BEAC0286C8
51.000,2020-01-07 02:00:00,87.800,17.985,92.200,2,08BEAC0286B8
51.000,2020-01-07 02:00:00,87.900,17.648,89.500,2,08BEAC0286C8
51.000,2020-01-07 03:00:00,91.222,17.678,93.444,3,08BEAC0286B8
51.000,2020-01-07 03:00:00,91.222,17.384,89.889,3,08BEAC0286C8
57.000,2020-01-07 04:00:00,101.300,17.972,94.300,4,08BEAC0286B8
57.000,2020-01-07 04:00:00,101.700,17.662,90.600,4,08BEAC0286C8
63.000,2020-01-07 05:00:00,88.778,18.093,92.333,5,08BEAC0286B8
63.000,2020-01-07 05:00:00,90.000,17.763,89.889,5,08BEAC0286C8
52.000,2020-01-07 06:00:00,87.200,18.097,92.000,6,08BEAC0286B8
52.000,2020-01-07 06:00:00,89.100,17.835,89.500,6,08BEAC0286C8
49.000,2020-01-07 07:00:00,86.889,18.956,90.000,7,08BEAC0286B8
49.000,2020-01-07 07:00:00,88.222,18.678,86.889,7,08BEAC0286C8
57.000,2020-01-07 08:00:00,74.800,20.810,85.300,8,08BEAC0286B8
57.000,2020-01-07 08:00:00,76.000,20.685,80.500,8,08BEAC0286C8
48.000,2020-01-07 09:00:00,79.100,24.273,76.600,9,08BEAC0286B8
48.000,2020-01-07 09:00:00,81.300,23.785,71.500,9,08BEAC0286C8
55.000,2020-01-07 10:00:00,81.889,24.372,74.889,10,08BEAC0286B8
55.000,2020-01-07 10:00:00,84.111,23.316,72.667,10,08BEAC0286C8
50.000,2020-01-07 11:00:00,72.600,24.498,72.900,11,08BEAC0286B8
50.000,2020-01-07 11:00:00,73.500,23.946,69.100,11,08BEAC0286C8
47.000,2020-01-07 12:00:00,56.556,24.830,70.111,12,08BEAC0286B8
47.000,2020-01-07 12:00:00,56.778,24.540,65.556,12,08BEAC0286C8
32.000,2020-01-07 13:00:00,42.100,25.660,67.900,13,08BEAC0286B8
32.000,2020-01-07 13:00:00,42.600,25.497,62.400,13,08BEAC0286C8
26.000,2020-01-07 14:00:00,40.333,26.067,66.000,14,08BEAC0286B8
26.000,2020-01-07 14:00:00,40.444,26.789,58.111,14,08BEAC0286C8
20.000,2020-01-07 15:00:00,42.500,25.910,65.000,15,08BEAC0286B8
20.000,2020-01-07 15:00:00,43.000,26.236,58.400,15,08BEAC0286C8
31.000,2020-01-07 16:00:00,42.444,24.913,66.889,16,08BEAC0286B8
31.000,2020-01-07 16:00:00,43.111,25.190,61.111,16,08BEAC0286C8
33.000,2020-01-07 17:00:00,42.300,23.310,71.400,17,08BEAC0286B8
33.000,2020-01-07 17:00:00,42.900,23.148,67.700,17,08BEAC0286C8
28.000,2020-01-07 18:00:00,47.800,22.235,75.100,18,08BEAC0286B8
28.000,2020-01-07 18:00:00,48.900,21.885,72.300,18,08BEAC0286C8
29.000,2020-01-07 19:00:00,56.889,21.608,77.333,19,08BEAC0286B8
29.000,2020-01-07 19:00:00,60.222,21.289,74.667,19,08BEAC0286C8
41.000,2020-01-07 20:00:00,67.600,21.123,79.000,20,08BEAC0286B8
41.000,2020-01-07 20:00:00,71.000,20.823,76.100,20,08BEAC0286C8
49.000,2020-01-07 21:00:00,67.778,20.552,80.778,21,08BEAC0286B8
49.000,2020-01-07 21:00:00,70.778,20.207,77.889,21,08BEAC0286C8
36.000,2020-01-07 23:00:00,65.556,19.470,83.667,23,08BEAC0286B8
36.000,2020-01-07 23:00:00,69.000,19.027,80.667,23,08BEAC0286C8
41.000,2020-01-08 00:00:00,73.700,19.060,85.200,0,08BEAC0286B8
41.000,2020-01-08 00:00:00,78.000,18.648,82.700,0,08BEAC0286C8
45.000,2020-01-08 01:00:00,75.222,18.609,87.222,1,08BEAC0286B8
45.000,2020-01-08 01:00:00,80.778,18.191,85.111,1,08BEAC0286C8
46.000,2020-01-08 02:00:00,83.889,18.486,87.444,2,08BEAC0286B8
46.000,2020-01-08 02:00:00,87.100,18.133,85.000,2,08BEAC0286C8
49.000,2020-01-08 03:00:00,69.444,18.343,86.778,3,08BEAC0286B8
49.000,2020-01-08 03:00:00,70.250,18.030,84.125,3,08BEAC0286C8
44.000,2020-01-08 04:00:00,67.625,18.419,85.375,4,08BEAC0286B8
44.000,2020-01-08 04:00:00,69.667,18.163,82.333,4,08BEAC0286C8
42.000,2020-01-08 05:00:00,62.750,18.326,84.750,5,08BEAC0286B8
42.000,2020-01-08 05:00:00,64.222,18.039,81.778,5,08BEAC0286C8
43.000,2020-01-08 06:00:00,59.667,18.358,83.667,6,08BEAC0286B8
43.000,2020-01-08 06:00:00,61.857,18.103,80.429,6,08BEAC0286C8
27.000,2020-01-08 13:00:00,48.714,25.729,61.000,13,08BEAC0286B8
27.000,2020-01-08 13:00:00,49.500,26.035,55.100,13,08BEAC0286C8
26.000,2020-01-08 14:00:00,51.400,25.398,63.000,14,08BEAC0286B8
26.000,2020-01-08 14:00:00,52.000,25.352,58.000,14,08BEAC0286C8
37.000,2020-01-08 15:00:00,49.000,24.870,64.000,15,08BEAC0286B8
37.000,2020-01-08 15:00:00,50.000,25.000,59.000,15,08BEAC0286C8
32.000,2020-01-08 17:00:00,42.000,20.470,72.222,17,08BEAC0286B8
32.000,2020-01-08 17:00:00,42.444,20.052,70.444,17,08BEAC0286C8
31.000,2020-01-08 18:00:00,43.667,18.622,77.111,18,08BEAC0286B8
31.000,2020-01-08 18:00:00,44.400,18.160,76.100,18,08BEAC0286C8
24.000,2020-01-08 19:00:00,44.300,17.522,79.900,19,08BEAC0286B8
24.000,2020-01-08 19:00:00,44.778,17.192,78.667,19,08BEAC0286C8
27.000,2020-01-08 20:00:00,45.200,16.985,81.000,20,08BEAC0286B8
27.000,2020-01-08 20:00:00,45.400,16.674,79.500,20,08BEAC0286C8
25.000,2020-01-08 21:00:00,45.111,16.666,82.222,21,08BEAC0286B8
25.000,2020-01-08 21:00:00,45.889,16.331,80.778,21,08BEAC0286C8
27.000,2020-01-08 22:00:00,47.400,16.411,83.000,22,08BEAC0286B8
27.000,2020-01-08 22:00:00,48.100,16.099,81.000,22,08BEAC0286C8
32.000,2020-01-08 23:00:00,49.556,16.069,83.000,23,08BEAC0286B8
32.000,2020-01-08 23:00:00,50.000,15.762,81.000,23,08BEAC0286C8
28.000,2020-01-09 00:00:00,52.600,15.711,83.200,0,08BEAC0286B8
28.000,2020-01-09 00:00:00,53.100,15.460,80.700,0,08BEAC0286C8
32.000,2020-01-09 01:00:00,53.111,15.261,83.333,1,08BEAC0286B8
32.000,2020-01-09 01:00:00,53.778,15.026,80.778,1,08BEAC0286C8
33.000,2020-01-09 02:00:00,55.400,15.108,83.900,2,08BEAC0286B8
33.000,2020-01-09 02:00:00,56.500,14.870,81.000,2,08BEAC0286C8
30.000,2020-01-09 03:00:00,55.000,15.026,84.000,3,08BEAC0286B8
30.000,2020-01-09 03:00:00,57.100,14.772,81.200,3,08BEAC0286C8
33.000,2020-01-09 04:00:00,56.900,14.848,83.200,4,08BEAC0286B8
33.000,2020-01-09 04:00:00,59.444,14.483,81.222,4,08BEAC0286C8
35.000,2020-01-09 05:00:00,55.778,14.581,83.778,5,08BEAC0286B8
35.000,2020-01-09 05:00:00,58.700,14.323,81.900,5,08BEAC0286C8
33.000,2020-01-09 06:00:00,58.300,14.684,84.700,6,08BEAC0286B8
33.000,2020-01-09 06:00:00,62.556,14.441,82.000,6,08BEAC0286C8
35.000,2020-01-09 07:00:00,62.556,15.887,81.222,7,08BEAC0286B8
35.000,2020-01-09 07:00:00,67.700,15.184,80.300,7,08BEAC0286C8
37.000,2020-01-09 08:00:00,62.500,18.122,75.000,8,08BEAC0286B8
37.000,2020-01-09 08:00:00,66.111,16.776,75.222,8,08BEAC0286C8
44.000,2020-01-09 09:00:00,54.333,20.024,70.667,9,08BEAC0286B8
44.000,2020-01-09 09:00:00,57.300,18.673,69.300,9,08BEAC0286C8
31.000,2020-01-09 10:00:00,53.700,21.660,66.800,10,08BEAC0286B8
31.000,2020-01-09 10:00:00,56.222,20.677,64.444,10,08BEAC0286C8
32.000,2020-01-09 11:00:00,62.300,23.272,64.400,11,08BEAC0286B8
32.000,2020-01-09 11:00:00,64.700,22.823,60.200,11,08BEAC0286C8
37.000,2020-01-09 12:00:00,52.556,25.150,61.222,12,08BEAC0286B8
37.000,2020-01-09 12:00:00,55.000,24.372,57.111,12,08BEAC0286C8
35.000,2020-01-09 15:00:00,45.800,22.098,69.100,15,08BEAC0286B8
35.000,2020-01-09 15:00:00,46.400,21.672,67.200,15,08BEAC0286C8
34.000,2020-01-09 16:00:00,41.222,21.232,72.667,16,08BEAC0286B8
34.000,2020-01-09 16:00:00,41.700,21.160,69.400,16,08BEAC0286C8
30.000,2020-01-09 17:00:00,43.500,19.947,77.900,17,08BEAC0286B8
30.000,2020-01-09 17:00:00,44.444,19.581,76.333,17,08BEAC0286C8
32.000,2020-01-09 18:00:00,46.778,19.497,81.000,18,08BEAC0286B8
32.000,2020-01-09 18:00:00,47.700,18.947,80.200,18,08BEAC0286C8
31.000,2020-01-09 19:00:00,48.400,18.923,81.600,19,08BEAC0286B8
31.000,2020-01-09 19:00:00,49.778,18.608,80.000,19,08BEAC0286C8
31.000,2020-01-09 20:00:00,47.889,18.413,82.333,20,08BEAC0286B8
31.000,2020-01-09 20:00:00,48.800,18.147,80.700,20,08BEAC0286C8
25.000,2020-01-09 21:00:00,49.500,18.023,84.100,21,08BEAC0286B8
25.000,2020-01-09 21:00:00,50.889,17.817,82.778,21,08BEAC0286C8
25.000,2020-01-09 22:00:00,57.300,17.898,85.700,22,08BEAC0286B8
25.000,2020-01-09 22:00:00,58.600,17.672,83.500,22,08BEAC0286C8
33.000,2020-01-09 23:00:00,61.667,17.593,87.667,23,08BEAC0286B8
33.000,2020-01-09 23:00:00,63.778,17.344,85.222,23,08BEAC0286C8
34.000,2020-01-10 00:00:00,56.111,17.150,89.333,0,08BEAC0286B8
34.000,2020-01-10 00:00:00,56.700,16.848,88.000,0,08BEAC0286C8
28.000,2020-01-10 01:00:00,51.200,16.823,90.000,1,08BEAC0286B8
28.000,2020-01-10 01:00:00,51.667,16.527,89.222,1,08BEAC0286C8
23.000,2020-01-10 02:00:00,53.500,16.585,91.900,2,08BEAC0286B8
23.000,2020-01-10 02:00:00,53.700,16.310,91.100,2,08BEAC0286C8
25.000,2020-01-10 03:00:00,57.556,16.442,94.000,3,08BEAC0286B8
25.000,2020-01-10 03:00:00,57.778,16.221,92.556,3,08BEAC0286C8
25.000,2020-01-10 04:00:00,57.200,16.547,95.100,4,08BEAC0286B8
25.000,2020-01-10 04:00:00,57.100,16.324,94.100,4,08BEAC0286C8
30.000,2020-01-10 05:00:00,52.778,16.720,94.667,5,08BEAC0286B8
30.000,2020-01-10 05:00:00,52.889,16.499,93.444,5,08BEAC0286C8
25.000,2020-01-10 06:00:00,55.000,16.761,94.400,6,08BEAC0286B8
25.000,2020-01-10 06:00:00,55.200,16.548,92.000,6,08BEAC0286C8
26.000,2020-01-10 07:00:00,62.333,17.262,92.333,7,08BEAC0286B8
26.000,2020-01-10 07:00:00,63.300,16.959,89.400,7,08BEAC0286C8
31.000,2020-01-10 08:00:00,62.500,19.235,85.300,8,08BEAC0286B8
31.000,2020-01-10 08:00:00,65.444,18.400,82.444,8,08BEAC0286C8
41.000,2020-01-10 09:00:00,67.000,21.776,76.556,9,08BEAC0286B8
41.000,2020-01-10 09:00:00,71.800,20.523,74.300,9,08BEAC0286C8
39.000,2020-01-10 10:00:00,75.700,26.072,66.000,10,08BEAC0286B8
39.000,2020-01-10 10:00:00,81.889,25.208,60.667,10,08BEAC0286C8
46.000,2020-01-10 11:00:00,74.000,27.499,60.000,11,08BEAC0286B8
46.000,2020-01-10 11:00:00,80.500,26.123,55.800,11,08BEAC0286C8
49.000,2020-01-10 12:00:00,59.400,27.447,57.400,12,08BEAC0286B8
49.000,2020-01-10 12:00:00,64.000,26.317,55.333,12,08BEAC0286C8
45.000,2020-01-10 13:00:00,46.778,25.942,61.111,13,08BEAC0286B8
45.000,2020-01-10 13:00:00,48.500,25.072,59.200,13,08BEAC0286C8
33.000,2020-01-10 14:00:00,40.600,24.861,63.800,14,08BEAC0286B8
33.000,2020-01-10 14:00:00,42.111,24.400,60.556,14,08BEAC0286C8
29.000,2020-01-10 15:00:00,38.000,24.236,64.500,15,08BEAC0286B8
29.000,2020-01-10 15:00:00,39.100,24.410,59.100,15,08BEAC0286C8
28.000,2020-01-10 16:00:00,39.111,23.192,70.556,16,08BEAC0286B8
28.000,2020-01-10 16:00:00,39.000,23.611,66.100,16,08BEAC0286C8
28.000,2020-01-10 17:00:00,40.500,20.822,79.300,17,08BEAC0286B8
28.000,2020-01-10 17:00:00,41.000,20.470,79.222,17,08BEAC0286C8
24.000,2020-01-10 18:00:00,48.778,19.691,83.889,18,08BEAC0286B8
24.000,2020-01-10 18:00:00,49.700,19.235,83.800,18,08BEAC0286C8
31.000,2020-01-10 19:00:00,50.700,18.722,85.100,19,08BEAC0286B8
31.000,2020-01-10 19:00:00,52.000,18.428,84.111,19,08BEAC0286C8
27.000,2020-01-10 20:00:00,51.333,17.818,88.222,20,08BEAC0286B8
27.000,2020-01-10 20:00:00,52.000,17.561,88.100,20,08BEAC0286C8
27.000,2020-01-10 21:00:00,55.200,17.297,90.100,21,08BEAC0286B8
27.000,2020-01-10 21:00:00,55.222,17.039,90.222,21,08BEAC0286C8
25.000,2020-01-10 22:00:00,58.556,17.024,92.111,22,08BEAC0286B8
25.000,2020-01-10 22:00:00,58.700,16.808,91.500,22,08BEAC0286C8
28.000,2020-01-10 23:00:00,66.300,16.750,94.500,23,08BEAC0286B8
28.000,2020-01-10 23:00:00,65.889,16.513,93.778,23,08BEAC0286C8
29.000,2020-01-11 00:00:00,77.000,16.750,95.556,0,08BEAC0286B8
29.000,2020-01-11 00:00:00,77.600,16.512,94.100,0,08BEAC0286C8
28.000,2020-01-11 01:00:00,83.300,16.750,96.200,1,08BEAC0286B8
28.000,2020-01-11 01:00:00,83.556,16.500,94.778,1,08BEAC0286C8
35.000,2020-01-11 02:00:00,90.111,16.663,96.889,2,08BEAC0286B8
35.000,2020-01-11 02:00:00,90.400,16.409,94.900,2,08BEAC0286C8
43.000,2020-01-11 03:00:00,83.800,16.435,98.000,3,08BEAC0286B8
43.000,2020-01-11 03:00:00,85.222,16.232,95.556,3,08BEAC0286C8
45.000,2020-01-11 04:00:00,74.111,16.343,98.889,4,08BEAC0286B8
45.000,2020-01-11 04:00:00,75.100,16.084,96.300,4,08BEAC0286C8
32.000,2020-01-11 05:00:00,73.600,16.259,98.200,5,08BEAC0286B8
32.000,2020-01-11 05:00:00,70.333,15.997,96.556,5,08BEAC0286C8
30.000,2020-01-11 06:00:00,80.000,15.538,99.333,6,08BEAC0286B8
30.000,2020-01-11 06:00:00,78.600,15.335,97.700,6,08BEAC0286C8
31.000,2020-01-11 07:00:00,84.100,16.547,97.800,7,08BEAC0286B8
31.000,2020-01-11 07:00:00,86.100,15.884,98.500,7,08BEAC0286C8
41.000,2020-01-11 08:00:00,89.889,19.052,89.667,8,08BEAC0286B8
41.000,2020-01-11 08:00:00,96.667,17.609,91.667,8,08BEAC0286C8
58.000,2020-01-11 09:00:00,86.300,21.597,81.300,9,08BEAC0286B8
58.000,2020-01-11 09:00:00,91.700,20.497,79.400,9,08BEAC0286C8
58.000,2020-01-11 10:00:00,75.222,23.303,75.333,10,08BEAC0286B8
58.000,2020-01-11 10:00:00,79.333,22.413,71.889,10,08BEAC0286C8
50.000,2020-01-11 11:00:00,72.200,24.396,71.400,11,08BEAC0286B8
50.000,2020-01-11 11:00:00,75.700,23.609,67.300,11,08BEAC0286C8
46.000,2020-01-11 12:00:00,66.889,25.652,66.222,12,08BEAC0286B8
46.000,2020-01-11 12:00:00,69.889,25.373,60.111,12,08BEAC0286C8
48.000,2020-01-11 13:00:00,51.600,26.060,63.700,13,08BEAC0286B8
48.000,2020-01-11 13:00:00,53.600,25.474,58.600,13,08BEAC0286C8
33.000,2020-01-11 14:00:00,54.600,25.398,64.900,14,08BEAC0286B8
33.000,2020-01-11 14:00:00,55.667,25.232,59.556,14,08BEAC0286C8
34.000,2020-01-11 15:00:00,57.778,24.650,66.000,15,08BEAC0286B8
34.000,2020-01-11 15:00:00,58.800,24.936,60.400,15,08BEAC0286C8
39.000,2020-01-11 16:00:00,55.900,23.772,69.200,16,08BEAC0286B8
39.000,2020-01-11 16:00:00,56.556,24.206,63.556,16,08BEAC0286C8
38.000,2020-01-11 17:00:00,61.556,22.039,73.889,17,08BEAC0286B8
38.000,2020-01-11 17:00:00,63.600,22.061,70.400,17,08BEAC0286C8
40.000,2020-01-11 18:00:00,78.200,20.810,79.100,18,08BEAC0286B8
40.000,2020-01-11 18:00:00,78.111,20.483,77.000,18,08BEAC0286C8
49.000,2020-01-11 19:00:00,86.667,19.760,82.444,19,08BEAC0286B8
49.000,2020-01-11 19:00:00,86.800,19.385,81.500,19,08BEAC0286C8
50.000,2020-01-11 20:00:00,146.100,17.922,87.300,20,08BEAC0286B8
50.000,2020-01-11 20:00:00,148.222,17.596,87.222,20,08BEAC0286C8
98.000,2020-01-11 21:00:00,64.778,17.192,89.667,21,08BEAC0286B8
