EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR,device_id
22.000,2019-09-09 03:00:00,43.700,25.735,80.700,3,08BEAC0286DC
22.000,2019-09-09 03:00:00,42.778,26.220,78.778,3,08BEAC0286DE
15.000,2019-09-09 04:00:00,43.100,25.736,80.300,4,08BEAC0286DC
15.000,2019-09-09 04:00:00,41.700,26.096,78.800,4,08BEAC0286DE
20.000,2019-09-09 05:00:00,42.889,25.277,81.111,5,08BEAC0286DC
20.000,2019-09-09 05:00:00,41.600,25.723,79.700,5,08BEAC0286DE
22.000,2019-09-09 06:00:00,41.800,25.885,78.100,6,08BEAC0286DC
22.000,2019-09-09 06:00:00,40.889,26.136,77.556,6,08BEAC0286DE
28.000,2019-09-09 07:00:00,37.500,27.323,68.800,7,08BEAC0286DC
28.000,2019-09-09 07:00:00,37.300,27.549,70.400,7,08BEAC0286DE
24.000,2019-09-09 08:00:00,33.778,31.342,57.667,8,08BEAC0286DC
24.000,2019-09-09 08:00:00,34.600,30.133,62.500,8,08BEAC0286DE
18.000,2019-09-09 09:00:00,33.900,33.383,54.300,9,08BEAC0286DC
18.000,2019-09-09 09:00:00,34.444,31.684,59.222,9,08BEAC0286DE
11.000,2019-09-09 10:00:00,36.400,34.155,51.300,10,08BEAC0286DC
11.000,2019-09-09 10:00:00,36.300,33.088,53.800,10,08BEAC0286DE
10.000,2019-09-09 11:00:00,42.375,32.992,54.125,11,08BEAC0286DC
10.000,2019-09-09 11:00:00,42.500,32.183,55.900,11,08BEAC0286DE
21.000,2019-09-09 12:00:00,43.700,31.616,57.100,12,08BEAC0286DC
21.000,2019-09-09 12:00:00,42.556,31.064,59.111,12,08BEAC0286DE
37.000,2019-09-09 13:00:00,31.400,32.766,53.400,13,08BEAC0286DC
37.000,2019-09-09 13:00:00,30.600,32.480,53.600,13,08BEAC0286DE
24.000,2019-09-09 15:00:00,30.000,30.660,57.556,15,08BEAC0286DC
24.000,2019-09-09 15:00:00,28.300,30.808,57.800,15,08BEAC0286DE
11.000,2019-09-09 16:00:00,29.100,30.677,57.400,16,08BEAC0286DC
11.000,2019-09-09 16:00:00,27.000,31.851,54.444,16,08BEAC0286DE
11.000,2019-09-09 17:00:00,35.300,29.563,61.800,17,08BEAC0286DC
11.000,2019-09-09 17:00:00,33.500,30.580,59.200,17,08BEAC0286DE
17.000,2019-09-09 18:00:00,41.400,28.158,68.200,18,08BEAC0286DC
17.000,2019-09-09 18:00:00,39.900,28.844,66.300,18,08BEAC0286DE
17.000,2019-09-09 20:00:00,44.700,27.511,71.300,20,08BEAC0286DC
17.000,2019-09-09 20:00:00,43.400,28.078,69.500,20,08BEAC0286DE
24.000,2019-09-09 21:00:00,47.750,27.371,72.750,21,08BEAC0286DC
24.000,2019-09-09 21:00:00,46.222,27.928,71.000,21,08BEAC0286DE
33.000,2019-09-09 22:00:00,49.000,27.347,74.000,22,08BEAC0286DC
33.000,2019-09-09 22:00:00,48.200,27.873,71.800,22,08BEAC0286DE
37.000,2019-09-10 00:00:00,50.333,26.441,78.556,0,08BEAC0286DC
37.000,2019-09-10 00:00:00,48.889,26.859,77.667,0,08BEAC0286DE
36.000,2019-09-10 01:00:00,61.700,26.085,80.600,1,08BEAC0286DC
36.000,2019-09-10 01:00:00,58.800,26.498,79.000,1,08BEAC0286DE
36.000,2019-09-10 02:00:00,73.889,26.096,81.333,2,08BEAC0286DC
36.000,2019-09-10 02:00:00,70.667,26.526,79.111,2,08BEAC0286DE
41.000,2019-09-10 03:00:00,77.200,25.986,81.300,3,08BEAC0286DC
41.000,2019-09-10 03:00:00,73.200,26.473,79.300,3,08BEAC0286DE
39.000,2019-09-10 04:00:00,74.333,25.956,82.222,4,08BEAC0286DC
39.000,2019-09-10 04:00:00,70.667,26.387,79.778,4,08BEAC0286DE
39.000,2019-09-10 05:00:00,74.700,26.085,82.000,5,08BEAC0286DC
39.000,2019-09-10 05:00:00,71.900,26.498,80.500,5,08BEAC0286DE
37.000,2019-09-10 06:00:00,54.600,26.584,81.000,6,08BEAC0286DC
37.000,2019-09-10 06:00:00,52.000,26.983,79.444,6,08BEAC0286DE
37.000,2019-09-10 07:00:00,58.000,27.814,75.778,7,08BEAC0286DC
37.000,2019-09-10 07:00:00,55.400,28.420,74.100,7,08BEAC0286DE
44.000,2019-09-10 08:00:00,53.400,29.947,67.200,8,08BEAC0286DC
44.000,2019-09-10 08:00:00,52.100,30.405,66.500,8,08BEAC0286DE
21.000,2019-09-10 11:00:00,29.000,33.544,48.900,11,08BEAC0286DC
21.000,2019-09-10 11:00:00,28.200,32.777,49.100,11,08BEAC0286DE
13.000,2019-09-10 12:00:00,25.900,33.830,47.100,12,08BEAC0286DC
13.000,2019-09-10 12:00:00,24.333,33.311,46.778,12,08BEAC0286DE
15.000,2019-09-10 13:00:00,25.556,32.046,50.111,13,08BEAC0286DC
15.000,2019-09-10 13:00:00,23.700,31.530,51.100,13,08BEAC0286DE
13.000,2019-09-10 14:00:00,22.800,30.863,54.700,14,08BEAC0286DC
13.000,2019-09-10 14:00:00,21.100,30.524,56.100,14,08BEAC0286DE
13.000,2019-09-10 15:00:00,20.300,29.980,60.200,15,08BEAC0286DC
13.000,2019-09-10 15:00:00,19.100,29.966,61.100,15,08BEAC0286DE
11.000,2019-09-10 16:00:00,28.300,29.077,63.500,16,08BEAC0286DC
11.000,2019-09-10 16:00:00,26.444,29.018,64.667,16,08BEAC0286DE
15.000,2019-09-10 17:00:00,29.000,28.081,67.200,17,08BEAC0286DC
15.000,2019-09-10 17:00:00,27.556,28.309,67.667,17,08BEAC0286DE
15.000,2019-09-10 18:00:00,28.667,27.498,69.111,18,08BEAC0286DC
15.000,2019-09-10 18:00:00,27.300,27.859,69.700,18,08BEAC0286DE
14.000,2019-09-10 19:00:00,32.000,27.161,73.200,19,08BEAC0286DC
14.000,2019-09-10 19:00:00,30.500,27.521,73.300,19,08BEAC0286DE
18.000,2019-09-10 20:00:00,41.000,26.723,76.300,20,08BEAC0286DC
18.000,2019-09-10 20:00:00,38.889,27.192,75.444,20,08BEAC0286DE
20.000,2019-09-10 21:00:00,49.778,26.011,80.667,21,08BEAC0286DC
20.000,2019-09-10 21:00:00,48.700,26.498,78.400,21,08BEAC0286DE
27.000,2019-09-10 22:00:00,50.800,25.734,82.500,22,08BEAC0286DC
27.000,2019-09-10 22:00:00,49.889,26.206,80.222,22,08BEAC0286DE
25.000,2019-09-10 23:00:00,49.333,25.331,84.222,23,08BEAC0286DC
25.000,2019-09-10 23:00:00,48.500,25.822,81.300,23,08BEAC0286DE
23.000,2019-09-11 00:00:00,48.600,25.273,83.200,0,08BEAC0286DC
23.000,2019-09-11 00:00:00,47.100,25.672,81.700,0,08BEAC0286DE
20.000,2019-09-11 01:00:00,46.600,25.048,83.700,1,08BEAC0286DC
20.000,2019-09-11 01:00:00,45.778,25.526,81.556,1,08BEAC0286DE
23.000,2019-09-11 02:00:00,45.000,24.970,83.000,2,08BEAC0286DC
23.000,2019-09-11 02:00:00,44.000,25.461,81.200,2,08BEAC0286DE
19.000,2019-09-11 03:00:00,45.300,24.948,83.300,3,08BEAC0286DC
19.000,2019-09-11 03:00:00,44.778,25.388,81.111,3,08BEAC0286DE
21.000,2019-09-11 04:00:00,44.800,24.760,83.900,4,08BEAC0286DC
21.000,2019-09-11 04:00:00,44.200,25.248,81.700,4,08BEAC0286DE
21.000,2019-09-11 05:00:00,44.889,24.594,83.889,5,08BEAC0286DC
21.000,2019-09-11 05:00:00,44.400,25.072,81.900,5,08BEAC0286DE
23.000,2019-09-11 06:00:00,43.500,25.298,80.300,6,08BEAC0286DC
23.000,2019-09-11 06:00:00,43.222,25.553,79.778,6,08BEAC0286DE
21.000,2019-09-11 07:00:00,40.222,27.813,71.444,7,08BEAC0286DC
21.000,2019-09-11 07:00:00,40.400,27.320,74.500,7,08BEAC0286DE
19.000,2019-09-11 08:00:00,38.500,31.763,59.600,8,08BEAC0286DC
19.000,2019-09-11 08:00:00,39.000,30.166,65.100,8,08BEAC0286DE
24.000,2019-09-11 09:00:00,33.200,34.119,50.000,9,08BEAC0286DC
24.000,2019-09-11 09:00:00,33.000,33.188,54.111,9,08BEAC0286DE
19.000,2019-09-11 10:00:00,37.000,33.727,48.400,10,08BEAC0286DC
19.000,2019-09-11 10:00:00,37.500,32.855,51.200,10,08BEAC0286DE
22.000,2019-09-11 11:00:00,39.889,34.466,47.333,11,08BEAC0286DC
22.000,2019-09-11 11:00:00,39.600,34.283,48.000,11,08BEAC0286DE
25.000,2019-09-11 12:00:00,44.600,34.030,51.700,12,08BEAC0286DC
25.000,2019-09-11 12:00:00,43.556,33.287,53.444,12,08BEAC0286DE
32.000,2019-09-11 13:00:00,47.200,32.297,57.900,13,08BEAC0286DC
32.000,2019-09-11 13:00:00,45.900,31.941,59.700,13,08BEAC0286DE
35.000,2019-09-11 14:00:00,44.556,32.796,56.889,14,08BEAC0286DC
35.000,2019-09-11 14:00:00,42.889,33.271,55.556,14,08BEAC0286DE
31.000,2019-09-11 15:00:00,45.900,30.994,59.800,15,08BEAC0286DC
31.000,2019-09-11 15:00:00,44.200,31.305,59.300,15,08BEAC0286DE
39.000,2019-09-11 16:00:00,40.700,30.152,61.800,16,08BEAC0286DC
39.000,2019-09-11 16:00:00,39.300,30.680,60.800,16,08BEAC0286DE
27.000,2019-09-11 17:00:00,30.111,29.176,64.778,17,08BEAC0286DC
27.000,2019-09-11 17:00:00,28.556,29.592,64.111,17,08BEAC0286DE
15.000,2019-09-11 18:00:00,21.700,28.095,70.700,18,08BEAC0286DC
15.000,2019-09-11 18:00:00,20.900,28.383,71.600,18,08BEAC0286DE
13.000,2019-09-11 19:00:00,20.400,27.624,76.300,19,08BEAC0286DC
13.000,2019-09-11 19:00:00,19.300,27.971,76.500,19,08BEAC0286DE
11.000,2019-09-11 20:00:00,33.800,27.971,74.400,20,08BEAC0286DC
11.000,2019-09-11 20:00:00,32.900,28.422,72.800,20,08BEAC0286DE
21.000,2019-09-11 21:00:00,33.000,27.650,77.778,21,08BEAC0286DC
21.000,2019-09-11 21:00:00,32.556,28.050,76.000,21,08BEAC0286DE
24.000,2019-09-11 22:00:00,33.900,26.822,81.000,22,08BEAC0286DC
24.000,2019-09-11 22:00:00,33.000,27.198,79.400,22,08BEAC0286DE
16.000,2019-09-11 23:00:00,49.800,26.362,79.500,23,08BEAC0286DC
16.000,2019-09-11 23:00:00,48.400,26.722,78.600,23,08BEAC0286DE
32.000,2019-09-12 00:00:00,57.556,26.290,79.444,0,08BEAC0286DC
32.000,2019-09-12 00:00:00,55.222,26.721,78.111,0,08BEAC0286DE
36.000,2019-09-12 01:00:00,56.600,26.573,78.600,1,08BEAC0286DC
36.000,2019-09-12 01:00:00,54.900,26.985,77.000,1,08BEAC0286DE
33.000,2019-09-12 02:00:00,65.111,26.247,80.333,2,08BEAC0286DC
33.000,2019-09-12 02:00:00,62.333,26.691,78.667,2,08BEAC0286DE
40.000,2019-09-12 03:00:00,66.000,25.986,82.000,3,08BEAC0286DC
40.000,2019-09-12 03:00:00,64.400,26.396,80.200,3,08BEAC0286DE
35.000,2019-09-12 04:00:00,67.222,25.843,82.444,4,08BEAC0286DC
35.000,2019-09-12 04:00:00,64.889,26.134,80.778,4,08BEAC0286DE
39.000,2019-09-12 05:00:00,66.900,25.833,82.900,5,08BEAC0286DC
39.000,2019-09-12 05:00:00,64.400,26.211,81.400,5,08BEAC0286DE
38.000,2019-09-12 06:00:00,65.800,26.323,80.700,6,08BEAC0286DC
38.000,2019-09-12 06:00:00,63.333,26.414,80.667,6,08BEAC0286DE
41.000,2019-09-12 07:00:00,60.444,28.646,72.778,7,08BEAC0286DC
41.000,2019-09-12 07:00:00,58.100,28.858,72.600,7,08BEAC0286DE
39.000,2019-09-12 08:00:00,47.400,32.605,60.300,8,08BEAC0286DC
39.000,2019-09-12 08:00:00,46.800,32.363,62.000,8,08BEAC0286DE
30.000,2019-09-12 09:00:00,55.444,31.811,59.333,9,08BEAC0286DC
30.000,2019-09-12 09:00:00,56.444,30.613,62.111,9,08BEAC0286DE
39.000,2019-09-12 10:00:00,70.700,31.405,61.200,10,08BEAC0286DC
39.000,2019-09-12 10:00:00,70.700,31.127,62.800,10,08BEAC0286DE
46.000,2019-09-12 11:00:00,74.222,32.018,61.000,11,08BEAC0286DC
46.000,2019-09-12 11:00:00,74.111,31.561,62.333,11,08BEAC0286DE
46.000,2019-09-12 12:00:00,49.900,33.419,57.000,12,08BEAC0286DC
46.000,2019-09-12 12:00:00,49.300,32.969,58.100,12,08BEAC0286DE
39.000,2019-09-12 13:00:00,44.900,33.027,57.100,13,08BEAC0286DC
39.000,2019-09-12 13:00:00,44.778,32.922,57.000,13,08BEAC0286DE
31.000,2019-09-12 14:00:00,45.000,33.561,55.111,14,08BEAC0286DC
31.000,2019-09-12 14:00:00,44.600,34.041,53.700,14,08BEAC0286DE
20.000,2019-09-12 17:00:00,30.444,31.457,61.778,17,08BEAC0286DC
20.000,2019-09-12 17:00:00,29.400,31.863,60.400,17,08BEAC0286DE
21.000,2019-09-12 18:00:00,35.800,30.155,64.800,18,08BEAC0286DC
21.000,2019-09-12 18:00:00,35.600,30.430,64.300,18,08BEAC0286DE
28.000,2019-09-12 19:00:00,37.400,29.605,68.200,19,08BEAC0286DC
28.000,2019-09-12 19:00:00,37.111,29.934,67.111,19,08BEAC0286DE
23.000,2019-09-12 20:00:00,42.111,28.752,73.889,20,08BEAC0286DC
23.000,2019-09-12 20:00:00,41.100,29.116,71.900,20,08BEAC0286DE
38.000,2019-09-12 21:00:00,60.800,28.144,73.800,21,08BEAC0286DC
38.000,2019-09-12 21:00:00,64.200,28.694,71.000,21,08BEAC0286DE
41.000,2019-09-12 22:00:00,62.800,27.946,74.100,22,08BEAC0286DC
41.000,2019-09-12 22:00:00,61.889,28.358,72.000,22,08BEAC0286DE
38.000,2019-09-12 23:00:00,64.444,27.483,76.111,23,08BEAC0286DC
38.000,2019-09-12 23:00:00,64.000,27.909,73.800,23,08BEAC0286DE
38.000,2019-09-13 00:00:00,63.000,27.172,76.900,0,08BEAC0286DC
38.000,2019-09-13 00:00:00,60.222,27.512,76.111,0,08BEAC0286DE
42.000,2019-09-13 01:00:00,61.000,26.663,79.000,1,08BEAC0286DC
42.000,2019-09-13 01:00:00,58.200,27.133,77.400,1,08BEAC0286DE
34.000,2019-09-13 02:00:00,58.400,26.548,79.400,2,08BEAC0286DC
34.000,2019-09-13 02:00:00,56.000,26.913,77.778,2,08BEAC0286DE
35.000,2019-09-13 03:00:00,61.667,26.179,79.222,3,08BEAC0286DC
35.000,2019-09-13 03:00:00,59.600,26.521,78.000,3,08BEAC0286DE
40.000,2019-09-13 04:00:00,61.100,25.810,79.600,4,08BEAC0286DC
40.000,2019-09-13 04:00:00,58.222,26.096,78.778,4,08BEAC0286DE
35.000,2019-09-13 05:00:00,57.111,25.942,78.000,5,08BEAC0286DC
35.000,2019-09-13 05:00:00,55.200,26.348,76.400,5,08BEAC0286DE
45.000,2019-09-13 06:00:00,50.600,26.336,73.300,6,08BEAC0286DC
45.000,2019-09-13 06:00:00,49.778,26.622,72.556,6,08BEAC0286DE
35.000,2019-09-13 07:00:00,46.300,27.158,68.300,7,08BEAC0286DC
35.000,2019-09-13 07:00:00,45.800,27.323,67.900,7,08BEAC0286DE
30.000,2019-09-13 08:00:00,46.111,30.256,60.222,8,08BEAC0286DC
30.000,2019-09-13 08:00:00,46.200,29.855,62.100,8,08BEAC0286DE
30.000,2019-09-13 09:00:00,47.200,32.916,54.800,9,08BEAC0286DC
30.000,2019-09-13 09:00:00,47.778,31.724,58.000,9,08BEAC0286DE
37.000,2019-09-13 10:00:00,48.700,32.244,56.000,10,08BEAC0286DC
37.000,2019-09-13 10:00:00,48.600,32.280,56.700,10,08BEAC0286DE
33.000,2019-09-13 11:00:00,51.111,31.783,58.444,11,08BEAC0286DC
33.000,2019-09-13 11:00:00,51.000,31.518,58.667,11,08BEAC0286DE
41.000,2019-09-13 12:00:00,48.400,32.047,59.500,12,08BEAC0286DC
41.000,2019-09-13 12:00:00,48.700,31.241,61.600,12,08BEAC0286DE
39.000,2019-09-13 13:00:00,49.667,32.684,58.444,13,08BEAC0286DC
39.000,2019-09-13 13:00:00,49.333,32.327,59.333,13,08BEAC0286DE
39.000,2019-09-13 14:00:00,42.500,32.769,56.700,14,08BEAC0286DC
39.000,2019-09-13 14:00:00,41.900,33.119,55.700,14,08BEAC0286DE
28.000,2019-09-13 15:00:00,21.111,31.469,60.000,15,08BEAC0286DC
28.000,2019-09-13 15:00:00,19.400,31.491,60.300,15,08BEAC0286DE
12.000,2019-09-13 16:00:00,16.700,30.649,63.300,16,08BEAC0286DC
12.000,2019-09-13 16:00:00,14.400,30.991,62.700,16,08BEAC0286DE
8.000,2019-09-13 17:00:00,21.778,29.466,67.000,17,08BEAC0286DC
8.000,2019-09-13 17:00:00,20.333,30.104,65.778,17,08BEAC0286DE
13.000,2019-09-13 18:00:00,29.400,27.907,72.200,18,08BEAC0286DC
13.000,2019-09-13 18:00:00,27.900,28.217,72.400,18,08BEAC0286DE
12.000,2019-09-13 19:00:00,33.500,27.158,74.000,19,08BEAC0286DC
12.000,2019-09-13 19:00:00,32.500,27.597,73.900,19,08BEAC0286DE
18.000,2019-09-13 20:00:00,35.900,26.885,74.700,20,08BEAC0286DC
18.000,2019-09-13 20:00:00,34.700,27.335,73.600,20,08BEAC0286DE
21.000,2019-09-13 21:00:00,38.111,26.816,74.222,21,08BEAC0286DC
21.000,2019-09-13 21:00:00,37.333,27.289,73.000,21,08BEAC0286DE
24.000,2019-09-13 22:00:00,37.300,26.359,75.400,22,08BEAC0286DC
24.000,2019-09-13 22:00:00,36.200,26.859,74.000,22,08BEAC0286DE
21.000,2019-09-13 23:00:00,41.600,26.334,76.000,23,08BEAC0286DC
21.000,2019-09-13 23:00:00,40.500,26.861,74.400,23,08BEAC0286DE
31.000,2019-09-14 00:00:00,40.889,26.163,77.222,0,08BEAC0286DC
31.000,2019-09-14 00:00:00,40.111,26.736,75.222,0,08BEAC0286DE
24.000,2019-09-14 01:00:00,42.900,26.262,78.400,1,08BEAC0286DC
24.000,2019-09-14 01:00:00,41.800,26.809,76.600,1,08BEAC0286DE
31.000,2019-09-14 02:00:00,39.500,25.896,79.700,2,08BEAC0286DC
31.000,2019-09-14 02:00:00,38.222,26.370,78.000,2,08BEAC0286DE
19.000,2019-09-14 03:00:00,37.889,26.220,79.111,3,08BEAC0286DC
19.000,2019-09-14 03:00:00,37.100,26.835,76.700,3,08BEAC0286DE
22.000,2019-09-14 04:00:00,34.300,26.222,75.100,4,08BEAC0286DC
22.000,2019-09-14 04:00:00,32.900,26.548,73.200,4,08BEAC0286DE
20.000,2019-09-14 05:00:00,30.300,25.209,72.800,5,08BEAC0286DC
20.000,2019-09-14 05:00:00,29.444,25.789,70.889,5,08BEAC0286DE
12.000,2019-09-14 06:00:00,31.889,25.567,72.111,6,08BEAC0286DC
12.000,2019-09-14 06:00:00,31.300,26.136,70.100,6,08BEAC0286DE
19.000,2019-09-14 07:00:00,29.900,27.060,66.300,7,08BEAC0286DC
19.000,2019-09-14 07:00:00,29.300,27.484,65.300,7,08BEAC0286DE
15.000,2019-09-14 08:00:00,28.300,29.291,58.000,8,08BEAC0286DC
15.000,2019-09-14 08:00:00,27.600,29.730,57.800,8,08BEAC0286DE
17.000,2019-09-14 09:00:00,31.700,31.163,51.900,9,08BEAC0286DC
17.000,2019-09-14 09:00:00,30.889,31.407,51.333,9,08BEAC0286DE
15.000,2019-09-14 10:00:00,34.444,32.558,50.556,10,08BEAC0286DC
15.000,2019-09-14 10:00:00,33.900,32.652,50.500,10,08BEAC0286DE
21.000,2019-09-14 11:00:00,36.000,33.294,51.100,11,08BEAC0286DC
21.000,2019-09-14 11:00:00,35.400,32.833,51.900,11,08BEAC0286DE
19.000,2019-09-14 12:00:00,37.400,32.141,55.700,12,08BEAC0286DC
19.000,2019-09-14 12:00:00,36.444,31.728,56.778,12,08BEAC0286DE
21.000,2019-09-14 13:00:00,36.222,32.632,54.778,13,08BEAC0286DC
21.000,2019-09-14 13:00:00,34.800,33.441,52.800,13,08BEAC0286DE
20.000,2019-09-14 14:00:00,31.000,32.441,56.300,14,08BEAC0286DC
20.000,2019-09-14 14:00:00,29.300,33.169,54.500,14,08BEAC0286DE
22.000,2019-09-14 15:00:00,30.200,31.805,58.700,15,08BEAC0286DC
22.000,2019-09-14 15:00:00,27.778,33.728,54.000,15,08BEAC0286DE
20.000,2019-09-14 16:00:00,23.400,30.413,61.400,16,08BEAC0286DC
20.000,2019-09-14 16:00:00,21.800,31.716,57.600,16,08BEAC0286DE
12.000,2019-09-14 17:00:00,18.222,28.898,66.444,17,08BEAC0286DC
12.000,2019-09-14 17:00:00,16.700,29.877,63.700,17,08BEAC0286DE
9.000,2019-09-14 18:00:00,22.500,27.298,73.600,18,08BEAC0286DC
9.000,2019-09-14 18:00:00,21.200,27.610,74.100,18,08BEAC0286DE
10.000,2019-09-14 19:00:00,28.200,26.722,76.400,19,08BEAC0286DC
10.000,2019-09-14 19:00:00,26.667,27.263,75.222,19,08BEAC0286DE
13.000,2019-09-14 20:00:00,29.800,26.886,72.600,20,08BEAC0286DC
13.000,2019-09-14 20:00:00,29.300,27.473,71.100,20,08BEAC0286DE
16.000,2019-09-14 21:00:00,30.333,26.637,71.222,21,08BEAC0286DC
16.000,2019-09-14 21:00:00,29.300,27.223,69.600,21,08BEAC0286DE
19.000,2019-09-14 22:00:00,30.000,26.347,72.000,22,08BEAC0286DC
19.000,2019-09-14 22:00:00,29.300,26.885,70.100,22,08BEAC0286DE
14.000,2019-09-14 23:00:00,30.400,26.110,72.900,23,08BEAC0286DC
14.000,2019-09-14 23:00:00,28.778,26.663,71.000,23,08BEAC0286DE
14.000,2019-09-15 00:00:00,36.500,26.160,75.700,0,08BEAC0286DC
14.000,2019-09-15 00:00:00,35.300,26.660,72.800,0,08BEAC0286DE
20.000,2019-09-15 01:00:00,43.333,26.067,76.556,1,08BEAC0286DC
20.000,2019-09-15 01:00:00,42.800,26.511,75.100,1,08BEAC0286DE
24.000,2019-09-15 02:00:00,47.900,25.936,77.400,2,08BEAC0286DC
24.000,2019-09-15 02:00:00,47.222,26.274,76.333,2,08BEAC0286DE
25.000,2019-09-15 03:00:00,47.556,25.872,78.333,3,08BEAC0286DC
25.000,2019-09-15 03:00:00,47.300,26.310,76.100,3,08BEAC0286DE
28.000,2019-09-15 04:00:00,45.900,26.059,77.600,4,08BEAC0286DC
28.000,2019-09-15 04:00:00,45.111,26.456,76.333,4,08BEAC0286DE
26.000,2019-09-15 05:00:00,45.800,26.334,76.900,5,08BEAC0286DC
26.000,2019-09-15 05:00:00,45.200,26.722,75.500,5,08BEAC0286DE
26.000,2019-09-15 06:00:00,45.222,26.483,76.778,6,08BEAC0286DC
26.000,2019-09-15 06:00:00,44.444,26.650,76.333,6,08BEAC0286DE
25.000,2019-09-15 07:00:00,44.100,27.783,72.400,7,08BEAC0286DC
25.000,2019-09-15 07:00:00,43.600,27.771,73.100,7,08BEAC0286DE
23.000,2019-09-15 08:00:00,40.300,30.455,63.900,8,08BEAC0286DC
23.000,2019-09-15 08:00:00,40.700,29.605,66.600,8,08BEAC0286DE
22.000,2019-09-15 09:00:00,33.556,33.839,53.778,9,08BEAC0286DC
22.000,2019-09-15 09:00:00,34.222,32.802,57.778,9,08BEAC0286DE
20.000,2019-09-15 10:00:00,35.700,33.519,53.700,10,08BEAC0286DC
20.000,2019-09-15 10:00:00,35.400,32.691,55.800,10,08BEAC0286DE
24.000,2019-09-15 11:00:00,29.400,31.733,53.900,11,08BEAC0286DC
24.000,2019-09-15 11:00:00,28.600,31.630,53.900,11,08BEAC0286DE
14.000,2019-09-15 12:00:00,26.286,31.456,56.571,12,08BEAC0286DC
14.000,2019-09-15 12:00:00,24.000,31.172,57.900,12,08BEAC0286DE
11.000,2019-09-15 13:00:00,24.667,29.648,61.556,13,08BEAC0286DC
11.000,2019-09-15 13:00:00,22.556,29.479,62.889,13,08BEAC0286DE
11.000,2019-09-15 14:00:00,14.200,28.316,62.600,14,08BEAC0286DC
11.000,2019-09-15 14:00:00,13.200,28.383,62.800,14,08BEAC0286DE
9.000,2019-09-15 15:00:00,13.900,28.458,64.900,15,08BEAC0286DC
9.000,2019-09-15 15:00:00,12.800,29.041,64.100,15,08BEAC0286DE
5.000,2019-09-15 16:00:00,15.000,28.206,63.600,16,08BEAC0286DC
5.000,2019-09-15 16:00:00,13.900,29.202,60.800,16,08BEAC0286DE
10.000,2019-09-15 17:00:00,24.600,27.323,66.900,17,08BEAC0286DC
10.000,2019-09-15 17:00:00,22.600,28.754,62.500,17,08BEAC0286DE
13.000,2019-09-15 19:00:00,33.300,25.497,75.000,19,08BEAC0286DC
13.000,2019-09-15 19:00:00,32.300,26.023,73.700,19,08BEAC0286DE
12.000,2019-09-15 20:00:00,32.300,25.234,76.400,20,08BEAC0286DC
12.000,2019-09-15 20:00:00,31.400,25.811,74.300,20,08BEAC0286DE
16.000,2019-09-15 21:00:00,28.889,25.207,75.222,21,08BEAC0286DC
16.000,2019-09-15 21:00:00,28.111,25.803,73.222,21,08BEAC0286DE
13.000,2019-09-15 22:00:00,29.300,25.109,74.800,22,08BEAC0286DC
13.000,2019-09-15 22:00:00,28.100,25.661,72.900,22,08BEAC0286DE
15.000,2019-09-15 23:00:00,29.800,24.636,74.800,23,08BEAC0286DC
15.000,2019-09-15 23:00:00,28.800,25.149,72.900,23,08BEAC0286DE
13.000,2019-09-16 00:00:00,31.400,24.361,76.100,0,08BEAC0286DC
13.000,2019-09-16 00:00:00,30.600,24.948,74.000,0,08BEAC0286DE
18.000,2019-09-16 01:00:00,33.222,24.790,77.000,1,08BEAC0286DC
18.000,2019-09-16 01:00:00,32.778,25.331,73.889,1,08BEAC0286DE
13.000,2019-09-16 02:00:00,35.500,25.097,77.200,2,08BEAC0286DC
13.000,2019-09-16 02:00:00,35.500,25.559,74.900,2,08BEAC0286DE
21.000,2019-09-16 03:00:00,33.600,25.236,76.600,3,08BEAC0286DC
21.000,2019-09-16 03:00:00,32.800,25.522,75.700,3,08BEAC0286DE
16.000,2019-09-16 04:00:00,37.333,25.191,77.778,4,08BEAC0286DC
16.000,2019-09-16 04:00:00,37.556,25.609,75.778,4,08BEAC0286DE
15.000,2019-09-16 05:00:00,39.800,25.498,77.100,5,08BEAC0286DC
15.000,2019-09-16 05:00:00,39.000,25.909,75.100,5,08BEAC0286DE
23.000,2019-09-16 06:00:00,35.000,25.636,76.500,6,08BEAC0286DC
23.000,2019-09-16 06:00:00,34.300,25.999,75.300,6,08BEAC0286DE
20.000,2019-09-16 07:00:00,36.000,28.050,68.444,7,08BEAC0286DC
20.000,2019-09-16 07:00:00,36.111,27.907,70.444,7,08BEAC0286DE
17.000,2019-09-16 08:00:00,37.300,30.355,61.900,8,08BEAC0286DC
17.000,2019-09-16 08:00:00,37.300,30.016,63.900,8,08BEAC0286DE
24.000,2019-09-16 09:00:00,34.600,33.469,52.500,9,08BEAC0286DC
24.000,2019-09-16 09:00:00,34.800,33.369,54.500,9,08BEAC0286DE
21.000,2019-09-16 10:00:00,34.700,31.583,55.500,10,08BEAC0286DC
21.000,2019-09-16 10:00:00,34.889,30.854,57.111,10,08BEAC0286DE
20.000,2019-09-16 11:00:00,33.556,29.944,59.444,11,08BEAC0286DC
20.000,2019-09-16 11:00:00,33.300,30.444,58.700,11,08BEAC0286DE
24.000,2019-09-16 12:00:00,27.400,30.319,59.200,12,08BEAC0286DC
24.000,2019-09-16 12:00:00,26.800,30.469,59.600,12,08BEAC0286DE
